#      x          Cp  
     1.00000    0.51138
     0.99183    0.34804
     0.98113    0.29697
     0.96926    0.21531
     0.95603    0.15415
     0.94151    0.12888
     0.92604    0.09098
     0.90996    0.04595
     0.89351   -0.00342
     0.87683   -0.04898
     0.85996   -0.08371
     0.84295   -0.11719
     0.82586   -0.15668
     0.80874   -0.19771
     0.79168   -0.23306
     0.77477   -0.26491
     0.75806   -0.30216
     0.74152   -0.35639
     0.72509   -0.41863
     0.70866   -0.47995
     0.69218   -0.53007
     0.67557   -0.57551
     0.65880   -0.61905
     0.64184   -0.66187
     0.62469   -0.70601
     0.60738   -0.75384
     0.58997   -0.80859
     0.57253   -0.87083
     0.55510   -0.94262
     0.53767   -1.02975
     0.52029   -1.13287
     0.50321   -1.25512
     0.48676   -1.41272
     0.47116   -1.58741
     0.45637   -1.76091
     0.44217   -1.91644
     0.42834   -2.04286
     0.41469   -2.15244
     0.40107   -2.24545
     0.38735   -2.31140
     0.37341   -2.34794
     0.35918   -2.37146
     0.34465   -2.38987
     0.32991   -2.42012
     0.31509   -2.45822
     0.30031   -2.49748
     0.28560   -2.53748
     0.27098   -2.57756
     0.25645   -2.61801
     0.24201   -2.65955
     0.22772   -2.70452
     0.21360   -2.75079
     0.19974   -2.79855
     0.18618   -2.85376
     0.17299   -2.90757
     0.16020   -2.95281
     0.14780   -2.98306
     0.13577   -2.99824
     0.12409   -2.99799
     0.11274   -2.97609
     0.10170   -2.93653
     0.09101   -2.88861
     0.08075   -2.84430
     0.07103   -2.80068
     0.06194   -2.75019
     0.05354   -2.69470
     0.04588   -2.63463
     0.03899   -2.57147
     0.03291   -2.51611
     0.02761   -2.46300
     0.02303   -2.40499
     0.01909   -2.34759
     0.01571   -2.30143
     0.01283   -2.25446
     0.01039   -2.20297
     0.00834   -2.14686
     0.00662   -2.09030
     0.00518   -2.03009
     0.00396   -1.96073
     0.00294   -1.88591
     0.00209   -1.81291
     0.00136   -1.75103
     0.00076   -1.75256
     0.00029   -1.81234
    -0.00000   -1.85500
    -0.00010   -1.84462
     0.00003   -1.73462
     0.00042   -1.47874
     0.00111   -1.01558
     0.00211   -0.48850
     0.00340   -0.04098
     0.00497    0.31291
     0.00679    0.58257
     0.00887    0.78017
     0.01122    0.90289
     0.01388    0.96710
     0.01688    0.99372
     0.02027    1.00000
     0.02405    0.99640
     0.02828    0.98621
     0.03305    0.96989
     0.03846    0.94769
     0.04472    0.92178
     0.05209    0.89308
     0.06091    0.86203
     0.07145    0.82762
     0.08370    0.79168
     0.09739    0.75565
     0.11223    0.72072
     0.12796    0.68874
     0.14436    0.66048
     0.16126    0.63512
     0.17850    0.61182
     0.19595    0.59070
     0.21353    0.57138
     0.23122    0.55368
     0.24899    0.53741
     0.26682    0.52237
     0.28470    0.50845
     0.30261    0.49552
     0.32056    0.48345
     0.33854    0.47217
     0.35654    0.46155
     0.37457    0.45153
     0.39262    0.44207
     0.41069    0.43308
     0.42877    0.42452
     0.44687    0.41632
     0.46497    0.40836
     0.48306    0.40074
     0.50114    0.39356
     0.51924    0.38695
     0.53735    0.38071
     0.55549    0.37472
     0.57365    0.36885
     0.59181    0.36314
     0.60998    0.35757
     0.62815    0.35208
     0.64631    0.34675
     0.66447    0.34164
     0.68262    0.33677
     0.70077    0.33214
     0.71891    0.32769
     0.73705    0.32345
     0.75517    0.31950
     0.77329    0.31592
     0.79141    0.31272
     0.80952    0.30991
     0.82762    0.30755
     0.84571    0.30582
     0.86379    0.30494
     0.88183    0.30464
     0.89977    0.30477
     0.91746    0.30578
     0.93467    0.30822
     0.95108    0.31400
     0.96629    0.32710
     0.97987    0.35359
     0.99149    0.39843
     1.00000    0.51138
