#      x          Cp  
     1.00000    0.33708
     0.99221    0.20436
     0.98157    0.07402
     0.96961   -0.03728
     0.95676   -0.10840
     0.94311   -0.15794
     0.92881   -0.19617
     0.91408   -0.23519
     0.89912   -0.27352
     0.88404   -0.31265
     0.86890   -0.35141
     0.85373   -0.38992
     0.83853   -0.42796
     0.82332   -0.46540
     0.80810   -0.50226
     0.79286   -0.53846
     0.77759   -0.57384
     0.76230   -0.60901
     0.74697   -0.64469
     0.73164   -0.68117
     0.71630   -0.71814
     0.70096   -0.75571
     0.68562   -0.79387
     0.67029   -0.83248
     0.65497   -0.87152
     0.63965   -0.91098
     0.62434   -0.95075
     0.60903   -0.99083
     0.59374   -1.03120
     0.57846   -1.07172
     0.56319   -1.11232
     0.54793   -1.15293
     0.53268   -1.19353
     0.51744   -1.23389
     0.50221   -1.27403
     0.48698   -1.31400
     0.47176   -1.35400
     0.45656   -1.39406
     0.44136   -1.43400
     0.42618   -1.47383
     0.41101   -1.51323
     0.39584   -1.55291
     0.38068   -1.59322
     0.36553   -1.63518
     0.35041   -1.67835
     0.33533   -1.72272
     0.32029   -1.76891
     0.30529   -1.81654
     0.29035   -1.86588
     0.27547   -1.91763
     0.26066   -1.97117
     0.24594   -2.02698
     0.23131   -2.08546
     0.21678   -2.14629
     0.20238   -2.21070
     0.18811   -2.27855
     0.17401   -2.34962
     0.16009   -2.42550
     0.14637   -2.50488
     0.13290   -2.58989
     0.11972   -2.68006
     0.10686   -2.77507
     0.09439   -2.87684
     0.08239   -2.98614
     0.07098   -3.11117
     0.06031   -3.24514
     0.05055   -3.40075
     0.04184   -3.55570
     0.03425   -3.71485
     0.02776   -3.86063
     0.02233   -3.99067
     0.01783   -4.11289
     0.01410   -4.22096
     0.01102   -4.34944
     0.00846   -4.49701
     0.00635   -4.63227
     0.00462   -4.77706
     0.00321   -5.01830
     0.00209   -5.27164
     0.00123   -5.48370
     0.00060   -5.68394
     0.00019   -5.96146
     0.00001   -6.28559
     0.00009   -7.41004
     0.00069   -6.54685
     0.00195   -2.73359
     0.00356   -1.19592
     0.00546   -0.33135
     0.00764    0.18487
     0.01014    0.51101
     0.01303    0.72732
     0.01640    0.86587
     0.02038    0.94719
     0.02510    0.98775
     0.03076    0.99999
     0.03759    0.99090
     0.04581    0.96627
     0.05564    0.93137
     0.06708    0.89132
     0.07991    0.85028
     0.09373    0.81172
     0.10822    0.77667
     0.12318    0.74577
     0.13843    0.71846
     0.15390    0.69458
     0.16951    0.67355
     0.18523    0.65494
     0.20104    0.63850
     0.21692    0.62384
     0.23287    0.61073
     0.24888    0.59894
     0.26493    0.58817
     0.28101    0.57836
     0.29712    0.56944
     0.31324    0.56125
     0.32936    0.55376
     0.34547    0.54689
     0.36156    0.54054
     0.37764    0.53468
     0.39371    0.52928
     0.40976    0.52431
     0.42580    0.51972
     0.44182    0.51547
     0.45783    0.51153
     0.47383    0.50785
     0.48982    0.50441
     0.50579    0.50121
     0.52175    0.49824
     0.53770    0.49550
     0.55364    0.49295
     0.56956    0.49056
     0.58547    0.48830
     0.60137    0.48617
     0.61725    0.48416
     0.63312    0.48229
     0.64897    0.48056
     0.66480    0.47893
     0.68061    0.47736
     0.69640    0.47584
     0.71217    0.47436
     0.72791    0.47289
     0.74363    0.47149
     0.75932    0.47017
     0.77498    0.46881
     0.79060    0.46739
     0.80617    0.46591
     0.82171    0.46430
     0.83719    0.46259
     0.85261    0.46083
     0.86796    0.45885
     0.88321    0.45680
     0.89836    0.45462
     0.91332    0.45213
     0.92802    0.44981
     0.94232    0.44559
     0.95612    0.43830
     0.96921    0.42696
     0.98129    0.41151
     0.99201    0.39510
     1.00000    0.33708
