#      x          Cp  
     1.00000    0.35377
     0.99246    0.29484
     0.98296    0.27212
     0.97244    0.25338
     0.96078    0.23413
     0.94790    0.20946
     0.93390    0.17509
     0.91907    0.13400
     0.90374    0.08923
     0.88815    0.04716
     0.87236    0.00648
     0.85643   -0.03497
     0.84035   -0.07787
     0.82412   -0.12253
     0.80779   -0.16891
     0.79141   -0.21682
     0.77511   -0.26587
     0.75891   -0.31564
     0.74281   -0.36525
     0.72676   -0.41501
     0.71074   -0.46600
     0.69477   -0.51951
     0.67891   -0.57547
     0.66316   -0.63242
     0.64750   -0.68905
     0.63190   -0.74480
     0.61633   -0.80115
     0.60079   -0.85926
     0.58532   -0.92047
     0.56995   -0.98251
     0.55471   -1.04411
     0.53960   -1.10419
     0.52463   -1.16160
     0.50974   -1.21493
     0.49490   -1.26016
     0.48004   -1.29615
     0.46510   -1.32726
     0.45008   -1.35466
     0.43498   -1.37971
     0.41984   -1.40232
     0.40465   -1.42265
     0.38940   -1.44037
     0.37409   -1.45641
     0.35871   -1.47197
     0.34328   -1.48933
     0.32784   -1.50964
     0.31241   -1.53118
     0.29702   -1.55377
     0.28166   -1.57739
     0.26634   -1.60219
     0.25106   -1.62858
     0.23583   -1.65775
     0.22067   -1.68965
     0.20559   -1.72410
     0.19064   -1.76272
     0.17584   -1.80625
     0.16122   -1.85314
     0.14680   -1.90382
     0.13257   -1.96028
     0.11858   -2.02238
     0.10491   -2.09107
     0.09170   -2.17223
     0.07911   -2.27057
     0.06742   -2.38458
     0.05689   -2.51627
     0.04756   -2.65774
     0.03936   -2.82425
     0.03226   -3.00618
     0.02628   -3.19824
     0.02131   -3.42107
     0.01717   -3.72395
     0.01371   -4.04220
     0.01080   -4.36123
     0.00832   -4.74969
     0.00621   -5.22226
     0.00444   -5.72295
     0.00297   -6.26108
     0.00179   -6.34847
     0.00089   -6.14343
     0.00023   -5.87111
    -0.00019   -5.53930
    -0.00037   -5.13246
    -0.00032   -4.61320
    -0.00001   -3.90923
     0.00057   -2.93285
     0.00143   -1.97002
     0.00256   -1.14849
     0.00399   -0.49473
     0.00572    0.00041
     0.00775    0.35839
     0.01005    0.61197
     0.01272    0.79161
     0.01583    0.90398
     0.01947    0.96598
     0.02379    0.99465
     0.02901    0.99934
     0.03538    0.98654
     0.04310    0.95978
     0.05220    0.92300
     0.06262    0.88075
     0.07455    0.83587
     0.08800    0.78918
     0.10240    0.74298
     0.11730    0.70049
     0.13259    0.66187
     0.14820    0.62670
     0.16406    0.59393
     0.18005    0.56322
     0.19611    0.53477
     0.21222    0.50830
     0.22836    0.48357
     0.24455    0.46043
     0.26078    0.43864
     0.27701    0.41807
     0.29326    0.39868
     0.30953    0.38050
     0.32586    0.36335
     0.34222    0.34679
     0.35858    0.32983
     0.37484    0.31234
     0.39097    0.29573
     0.40699    0.28123
     0.42296    0.26940
     0.43894    0.25931
     0.45497    0.25092
     0.47106    0.24418
     0.48720    0.23864
     0.50340    0.23388
     0.51962    0.22964
     0.53585    0.22627
     0.55211    0.22405
     0.56841    0.22313
     0.58478    0.22298
     0.60122    0.22316
     0.61768    0.22336
     0.63416    0.22403
     0.65066    0.22544
     0.66719    0.22780
     0.68377    0.23075
     0.70041    0.23410
     0.71711    0.23771
     0.73385    0.24161
     0.75064    0.24574
     0.76746    0.25007
     0.78430    0.25481
     0.80114    0.26031
     0.81790    0.26690
     0.83456    0.27381
     0.85110    0.28059
     0.86751    0.28690
     0.88382    0.29355
     0.90001    0.30180
     0.91600    0.31373
     0.93159    0.32523
     0.94633    0.33369
     0.95983    0.33629
     0.97194    0.33529
     0.98273    0.33347
     0.99239    0.33564
     1.00000    0.35377
