#      x          Cp  
     1.00000    0.54167
     0.99181    0.41287
     0.98114    0.24570
     0.96925    0.14109
     0.95615    0.09304
     0.94166    0.06630
     0.92606    0.03861
     0.90978    0.00901
     0.89314   -0.02093
     0.87636   -0.05130
     0.85950   -0.08223
     0.84261   -0.11341
     0.82570   -0.14520
     0.80878   -0.17808
     0.79184   -0.21215
     0.77489   -0.24759
     0.75795   -0.28426
     0.74104   -0.32219
     0.72417   -0.36177
     0.70736   -0.40326
     0.69060   -0.44663
     0.67391   -0.49210
     0.65729   -0.54034
     0.64080   -0.59281
     0.62446   -0.64671
     0.60826   -0.69905
     0.59215   -0.74983
     0.57608   -0.79749
     0.55998   -0.84279
     0.54387   -0.89016
     0.52780   -0.94165
     0.51181   -0.99333
     0.49590   -1.04279
     0.48003   -1.09048
     0.46416   -1.13502
     0.44826   -1.17795
     0.43236   -1.22364
     0.41651   -1.27238
     0.40073   -1.31922
     0.38498   -1.36126
     0.36922   -1.40242
     0.35346   -1.44513
     0.33771   -1.48893
     0.32203   -1.53465
     0.30641   -1.58110
     0.29084   -1.62537
     0.27531   -1.66906
     0.25982   -1.71734
     0.24444   -1.76985
     0.22917   -1.82379
     0.21404   -1.87942
     0.19904   -1.93966
     0.18424   -2.00457
     0.16967   -2.07493
     0.15537   -2.14901
     0.14139   -2.22433
     0.12776   -2.30394
     0.11455   -2.39322
     0.10189   -2.48920
     0.08988   -2.58989
     0.07860   -2.67939
     0.06809   -2.76444
     0.05850   -2.87532
     0.04993   -2.98450
     0.04237   -3.07465
     0.03575   -3.15284
     0.03002   -3.23061
     0.02508   -3.30128
     0.02084   -3.38775
     0.01720   -3.46161
     0.01411   -3.49994
     0.01146   -3.50132
     0.00921   -3.47892
     0.00727   -3.44550
     0.00562   -3.41425
     0.00421   -3.37478
     0.00304   -3.32916
     0.00208   -3.29964
     0.00131   -3.26097
     0.00071   -3.19725
     0.00026   -3.13157
    -0.00003   -3.16861
    -0.00013   -3.18434
     0.00001   -3.04215
     0.00048   -2.45245
     0.00130   -1.53210
     0.00245   -0.74810
     0.00391   -0.16663
     0.00564    0.23761
     0.00765    0.52640
     0.00994    0.72259
     0.01252    0.84522
     0.01543    0.92150
     0.01871    0.96858
     0.02245    0.99322
     0.02675    0.99996
     0.03171    0.99217
     0.03749    0.97259
     0.04425    0.94338
     0.05218    0.90667
     0.06142    0.86423
     0.07206    0.81832
     0.08401    0.77053
     0.09708    0.72379
     0.11110    0.67996
     0.12585    0.63848
     0.14108    0.59966
     0.15663    0.56428
     0.17245    0.53184
     0.18846    0.50151
     0.20458    0.47342
     0.22078    0.44740
     0.23705    0.42346
     0.25339    0.40153
     0.26980    0.38111
     0.28625    0.36173
     0.30272    0.34357
     0.31920    0.32665
     0.33569    0.31107
     0.35221    0.29722
     0.36878    0.28466
     0.38539    0.27225
     0.40198    0.25997
     0.41853    0.24901
     0.43509    0.23994
     0.45167    0.23204
     0.46830    0.22496
     0.48495    0.21862
     0.50160    0.21268
     0.51823    0.20731
     0.53485    0.20340
     0.55150    0.20161
     0.56821    0.20108
     0.58501    0.20163
     0.60190    0.20274
     0.61887    0.20335
     0.63586    0.20346
     0.65287    0.20401
     0.66992    0.20534
     0.68703    0.20674
     0.70417    0.20769
     0.72133    0.20867
     0.73851    0.21009
     0.75573    0.21161
     0.77298    0.21268
     0.79023    0.21354
     0.80748    0.21458
     0.82474    0.21570
     0.84199    0.21668
     0.85921    0.21759
     0.87636    0.21839
     0.89337    0.21793
     0.91008    0.21682
     0.92631    0.21667
     0.94178    0.21430
     0.95610    0.21102
     0.96907    0.22977
     0.98093    0.30324
     0.99173    0.44689
     1.00000    0.54167
