#      x          Cp  
     1.00000    0.91314
     0.99190    0.49600
     0.98002    0.36548
     0.96605    0.25481
     0.95114    0.16803
     0.93603    0.09528
     0.92085    0.03170
     0.90568   -0.02630
     0.89056   -0.07833
     0.87546   -0.12547
     0.86035   -0.16892
     0.84522   -0.20886
     0.83009   -0.24576
     0.81494   -0.27969
     0.79976   -0.31073
     0.78456   -0.33934
     0.76933   -0.36556
     0.75408   -0.38954
     0.73879   -0.41126
     0.72346   -0.43049
     0.70807   -0.44815
     0.69263   -0.46522
     0.67716   -0.48204
     0.66166   -0.49820
     0.64615   -0.51368
     0.63061   -0.52852
     0.61506   -0.54290
     0.59947   -0.55704
     0.58387   -0.57121
     0.56824   -0.58538
     0.55261   -0.59965
     0.53697   -0.61434
     0.52133   -0.62925
     0.50568   -0.64416
     0.49004   -0.65871
     0.47437   -0.67311
     0.45870   -0.68777
     0.44301   -0.70321
     0.42732   -0.71957
     0.41164   -0.73646
     0.39596   -0.75353
     0.38028   -0.77062
     0.36457   -0.78859
     0.34884   -0.80816
     0.33312   -0.83030
     0.31741   -0.85442
     0.30171   -0.88032
     0.28603   -0.90782
     0.27036   -0.93763
     0.25468   -0.97068
     0.23900   -1.00800
     0.22333   -1.05088
     0.20773   -1.10334
     0.19224   -1.16349
     0.17687   -1.22891
     0.16161   -1.30051
     0.14648   -1.38024
     0.13148   -1.46830
     0.11663   -1.56483
     0.10190   -1.67290
     0.08735   -1.80769
     0.07314   -1.97593
     0.05955   -2.19315
     0.04716   -2.50213
     0.03654   -2.88852
     0.02798   -3.38029
     0.02134   -4.01908
     0.01620   -4.90916
     0.01215   -5.80238
     0.00891   -6.79876
     0.00630   -7.82388
     0.00424   -8.44228
     0.00267   -8.70576
     0.00155   -7.79443
     0.00078   -6.87252
     0.00028   -6.53742
     0.00006   -5.19582
     0.00001   -4.72570
     0.00017   -3.82814
     0.00055   -3.03749
     0.00122   -2.10493
     0.00220   -1.35536
     0.00354   -0.55752
     0.00526   -0.06367
     0.00746    0.42106
     0.01017    0.71313
     0.01346    0.88691
     0.01745    0.96721
     0.02252    0.99932
     0.02903    0.98867
     0.03717    0.94863
     0.04715    0.89091
     0.05869    0.82511
     0.07140    0.76121
     0.08489    0.70140
     0.09888    0.64969
     0.11333    0.60616
     0.12815    0.56680
     0.14312    0.53148
     0.15830    0.50292
     0.17371    0.47546
     0.18920    0.44976
     0.20474    0.42659
     0.22036    0.40475
     0.23600    0.38271
     0.25158    0.36177
     0.26713    0.34389
     0.28278    0.32900
     0.29858    0.31422
     0.31443    0.29637
     0.33018    0.27748
     0.34580    0.25930
     0.36132    0.24386
     0.37684    0.23052
     0.39241    0.21808
     0.40802    0.20550
     0.42360    0.19270
     0.43913    0.18057
     0.45461    0.16965
     0.47005    0.16031
     0.48547    0.15216
     0.50089    0.14516
     0.51629    0.13923
     0.53165    0.13466
     0.54698    0.13177
     0.56230    0.13134
     0.57765    0.13289
     0.59303    0.13593
     0.60842    0.13996
     0.62380    0.14517
     0.63917    0.15224
     0.65453    0.16290
     0.66992    0.17779
     0.68537    0.19309
     0.70088    0.20557
     0.71641    0.21091
     0.73192    0.21609
     0.74731    0.23021
     0.76251    0.25263
     0.77755    0.27348
     0.79252    0.28620
     0.80750    0.29390
     0.82251    0.29989
     0.83746    0.30547
     0.85230    0.30873
     0.86703    0.30784
     0.88171    0.30239
     0.89638    0.29351
     0.91101    0.28241
     0.92547    0.26564
     0.93940    0.23069
     0.95254    0.19906
     0.96457    0.18730
     0.97354    0.07111
     0.97994   -0.01140
     0.98571    0.27846
     0.99161   -0.02284
     0.99606   -0.86745
     0.99900   -5.47521
     1.00000    0.91314
