#      x          Cp  
     1.00000    0.46898
     0.99245    0.20757
     0.98249    0.10269
     0.97121    0.03137
     0.95869   -0.00984
     0.94503   -0.02693
     0.93028   -0.02428
     0.91474   -0.01009
     0.89933    0.00014
     0.88414   -0.01400
     0.86877   -0.04161
     0.85308   -0.07817
     0.83717   -0.11171
     0.82133   -0.14180
     0.80567   -0.17868
     0.79008   -0.22430
     0.77436   -0.28405
     0.75832   -0.35857
     0.74205   -0.44256
     0.72590   -0.53187
     0.71008   -0.62201
     0.69456   -0.70960
     0.67924   -0.79483
     0.66404   -0.87413
     0.64890   -0.94908
     0.63380   -1.02060
     0.61872   -1.08849
     0.60366   -1.15231
     0.58859   -1.21069
     0.57350   -1.26389
     0.55836   -1.31211
     0.54315   -1.35452
     0.52786   -1.39261
     0.51248   -1.42705
     0.49701   -1.45830
     0.48144   -1.48722
     0.46580   -1.51478
     0.45008   -1.54127
     0.43430   -1.56724
     0.41847   -1.59338
     0.40259   -1.61944
     0.38669   -1.64594
     0.37077   -1.67306
     0.35482   -1.70158
     0.33888   -1.73208
     0.32295   -1.76441
     0.30706   -1.79946
     0.29121   -1.83690
     0.27542   -1.87743
     0.25970   -1.92113
     0.24408   -1.96867
     0.22858   -2.02082
     0.21323   -2.07717
     0.19805   -2.13849
     0.18307   -2.20423
     0.16830   -2.27477
     0.15379   -2.35230
     0.13962   -2.44232
     0.12587   -2.53904
     0.11257   -2.64062
     0.09980   -2.75052
     0.08770   -2.87793
     0.07637   -3.00564
     0.06588   -3.12627
     0.05628   -3.25965
     0.04768   -3.42893
     0.04014   -3.58826
     0.03363   -3.73760
     0.02805   -3.84193
     0.02324   -3.84825
     0.01907   -3.78559
     0.01545   -3.73300
     0.01234   -3.77417
     0.00970   -3.85568
     0.00751   -3.91120
     0.00570   -3.88400
     0.00418   -3.75631
     0.00289   -3.60178
     0.00176   -3.48446
     0.00075   -3.52564
    -0.00009   -3.64136
    -0.00074   -3.77531
    -0.00118   -3.90037
    -0.00141   -3.97511
    -0.00140   -3.93593
    -0.00115   -3.69279
    -0.00061   -3.16034
     0.00027   -2.28109
     0.00152   -1.31583
     0.00310   -0.47723
     0.00501    0.13269
     0.00720    0.50082
     0.00966    0.71361
     0.01245    0.84706
     0.01562    0.92619
     0.01926    0.97079
     0.02347    0.99353
     0.02842    0.99999
     0.03430    0.99360
     0.04136    0.97642
     0.04985    0.94986
     0.05996    0.91600
     0.07182    0.87816
     0.08534    0.83796
     0.10007    0.79735
     0.11555    0.75913
     0.13154    0.72381
     0.14789    0.69145
     0.16445    0.66162
     0.18114    0.63414
     0.19793    0.60906
     0.21480    0.58607
     0.23175    0.56480
     0.24876    0.54502
     0.26580    0.52639
     0.28286    0.50895
     0.29994    0.49279
     0.31705    0.47774
     0.33418    0.46361
     0.35134    0.45031
     0.36851    0.43774
     0.38570    0.42582
     0.40289    0.41457
     0.42009    0.40396
     0.43729    0.39391
     0.45450    0.38428
     0.47170    0.37512
     0.48889    0.36651
     0.50606    0.35846
     0.52323    0.35100
     0.54040    0.34417
     0.55757    0.33785
     0.57474    0.33194
     0.59190    0.32643
     0.60903    0.32107
     0.62612    0.31594
     0.64314    0.31136
     0.66008    0.30751
     0.67693    0.30506
     0.69372    0.30481
     0.71048    0.30670
     0.72727    0.31142
     0.74412    0.31876
     0.76107    0.32960
     0.77815    0.34270
     0.79524    0.35553
     0.81218    0.36744
     0.82889    0.37815
     0.84541    0.38776
     0.86175    0.39650
     0.87787    0.40402
     0.89380    0.40995
     0.90951    0.41410
     0.92496    0.41591
     0.94009    0.41529
     0.95468    0.41535
     0.96840    0.41151
     0.98094    0.40727
     0.99189    0.41268
     1.00000    0.46898
