#      x          Cp  
     1.00000    0.43384
     0.99174    0.28415
     0.98112    0.23672
     0.96914    0.19647
     0.95563    0.16279
     0.94072    0.13155
     0.92494    0.10197
     0.90891    0.07361
     0.89295    0.04559
     0.87706    0.01713
     0.86116   -0.01180
     0.84518   -0.04146
     0.82909   -0.07202
     0.81287   -0.10362
     0.79655   -0.13633
     0.78018   -0.17017
     0.76380   -0.20486
     0.74746   -0.24024
     0.73116   -0.27605
     0.71491   -0.31209
     0.69868   -0.34771
     0.68245   -0.38190
     0.66619   -0.41602
     0.64988   -0.45084
     0.63352   -0.48696
     0.61714   -0.52509
     0.60078   -0.56653
     0.58447   -0.61400
     0.56828   -0.66532
     0.55223   -0.71879
     0.53632   -0.77368
     0.52055   -0.82904
     0.50488   -0.88391
     0.48927   -0.93573
     0.47369   -0.98508
     0.45810   -1.03377
     0.44249   -1.08219
     0.42686   -1.13109
     0.41124   -1.18077
     0.39564   -1.23292
     0.38012   -1.28846
     0.36470   -1.34520
     0.34940   -1.40239
     0.33422   -1.45939
     0.31914   -1.51559
     0.30412   -1.57056
     0.28912   -1.62269
     0.27408   -1.67278
     0.25901   -1.72173
     0.24392   -1.76987
     0.22888   -1.81774
     0.21398   -1.86609
     0.19936   -1.91801
     0.18515   -1.97987
     0.17137   -2.03972
     0.15793   -2.09082
     0.14460   -2.11490
     0.13109   -2.10922
     0.11730   -2.10306
     0.10358   -2.11840
     0.09059   -2.22191
     0.07880   -2.35359
     0.06794   -2.40553
     0.05772   -2.40307
     0.04833   -2.41889
     0.04013   -2.48714
     0.03319   -2.56947
     0.02732   -2.65878
     0.02231   -2.76715
     0.01797   -2.86628
     0.01426   -2.94680
     0.01113   -3.10060
     0.00853   -3.33674
     0.00640   -3.57492
     0.00466   -3.80370
     0.00326   -4.00770
     0.00213   -4.16684
     0.00126   -4.25344
     0.00061   -4.23195
     0.00019   -4.06303
    -0.00001   -3.71552
     0.00002   -3.15896
     0.00027   -2.43145
     0.00073   -1.72266
     0.00141   -1.09337
     0.00231   -0.56104
     0.00342   -0.12425
     0.00477    0.22592
     0.00637    0.50016
     0.00825    0.70817
     0.01045    0.85722
     0.01302    0.95249
     0.01599    0.99548
     0.01949    0.99664
     0.02363    0.97707
     0.02858    0.94860
     0.03449    0.91160
     0.04149    0.86835
     0.04954    0.82251
     0.05878    0.78138
     0.06971    0.74644
     0.08275    0.71137
     0.09728    0.67514
     0.11245    0.64560
     0.12811    0.62195
     0.14421    0.60233
     0.16062    0.58420
     0.17714    0.56700
     0.19366    0.55121
     0.21013    0.53647
     0.22656    0.52256
     0.24297    0.50940
     0.25939    0.49682
     0.27582    0.48471
     0.29226    0.47296
     0.30870    0.46149
     0.32514    0.45019
     0.34157    0.43894
     0.35798    0.42762
     0.37438    0.41606
     0.39077    0.40407
     0.40717    0.39102
     0.42358    0.37676
     0.44002    0.36188
     0.45649    0.34659
     0.47300    0.33112
     0.48955    0.31571
     0.50613    0.30095
     0.52273    0.28716
     0.53934    0.27382
     0.55595    0.26081
     0.57254    0.24804
     0.58909    0.23541
     0.60561    0.22265
     0.62208    0.20966
     0.63849    0.19680
     0.65484    0.18425
     0.67113    0.17216
     0.68737    0.16069
     0.70357    0.15014
     0.71975    0.14079
     0.73591    0.13239
     0.75206    0.12488
     0.76820    0.11828
     0.78431    0.11263
     0.80040    0.10793
     0.81643    0.10421
     0.83238    0.10165
     0.84827    0.10042
     0.86407    0.10071
     0.87983    0.10270
     0.89555    0.10665
     0.91128    0.11238
     0.92695    0.12133
     0.94221    0.13531
     0.95657    0.15612
     0.96965    0.18454
     0.98135    0.22378
     0.99180    0.27326
     1.00000    0.43384
