#      x          Cp  
     1.00000    0.54676
     0.99198    0.29600
     0.98069    0.22112
     0.96751    0.15390
     0.95304    0.09757
     0.93788    0.04665
     0.92243   -0.00042
     0.90686   -0.04499
     0.89125   -0.08672
     0.87562   -0.12753
     0.86002   -0.16839
     0.84445   -0.20878
     0.82892   -0.24794
     0.81341   -0.28662
     0.79792   -0.32470
     0.78245   -0.36196
     0.76698   -0.39860
     0.75152   -0.43521
     0.73607   -0.47130
     0.72061   -0.50698
     0.70515   -0.54261
     0.68969   -0.57832
     0.67422   -0.61386
     0.65876   -0.64998
     0.64330   -0.68590
     0.62785   -0.72211
     0.61240   -0.75880
     0.59695   -0.79516
     0.58151   -0.83215
     0.56608   -0.86951
     0.55066   -0.90700
     0.53524   -0.94475
     0.51983   -0.98297
     0.50444   -1.02129
     0.48906   -1.06058
     0.47370   -1.10005
     0.45835   -1.13952
     0.44302   -1.18048
     0.42771   -1.22134
     0.41243   -1.26272
     0.39718   -1.30480
     0.38196   -1.34758
     0.36678   -1.39113
     0.35163   -1.43498
     0.33652   -1.48009
     0.32147   -1.52599
     0.30647   -1.57220
     0.29152   -1.61980
     0.27665   -1.66844
     0.26185   -1.71815
     0.24713   -1.76898
     0.23250   -1.82096
     0.21797   -1.87452
     0.20355   -1.93011
     0.18927   -1.98907
     0.17515   -2.05132
     0.16121   -2.11542
     0.14748   -2.18318
     0.13400   -2.25313
     0.12078   -2.32654
     0.10790   -2.40537
     0.09541   -2.48846
     0.08341   -2.57646
     0.07201   -2.67072
     0.06136   -2.77182
     0.05161   -2.87867
     0.04291   -2.99179
     0.03533   -3.10967
     0.02887   -3.23252
     0.02345   -3.35580
     0.01892   -3.48678
     0.01516   -3.61843
     0.01202   -3.75945
     0.00940   -3.90491
     0.00721   -4.06431
     0.00537   -4.22941
     0.00384   -4.40610
     0.00259   -4.60130
     0.00159   -4.80244
     0.00082   -4.97749
     0.00031   -5.05612
     0.00004   -4.89849
     0.00002   -4.50188
     0.00027   -3.81927
     0.00082   -2.93846
     0.00170   -1.95175
     0.00290   -1.07347
     0.00443   -0.36634
     0.00628    0.13813
     0.00845    0.48438
     0.01098    0.70885
     0.01391    0.85217
     0.01732    0.93784
     0.02131    0.98337
     0.02604    0.99957
     0.03171    0.99397
     0.03853    0.97185
     0.04675    0.93757
     0.05651    0.89519
     0.06781    0.84871
     0.08043    0.80170
     0.09404    0.75661
     0.10834    0.71480
     0.12308    0.67667
     0.13811    0.64216
     0.15336    0.61092
     0.16874    0.58246
     0.18423    0.55665
     0.19980    0.53308
     0.21545    0.51144
     0.23115    0.49152
     0.24689    0.47313
     0.26267    0.45616
     0.27849    0.44028
     0.29433    0.42567
     0.31021    0.41210
     0.32610    0.39916
     0.34202    0.38735
     0.35795    0.37604
     0.37390    0.36554
     0.38986    0.35579
     0.40584    0.34645
     0.42183    0.33779
     0.43784    0.32964
     0.45386    0.32179
     0.46988    0.31429
     0.48591    0.30726
     0.50194    0.30045
     0.51797    0.29392
     0.53400    0.28794
     0.55003    0.28240
     0.56605    0.27716
     0.58208    0.27242
     0.59812    0.26807
     0.61416    0.26398
     0.63019    0.26031
     0.64624    0.25706
     0.66228    0.25412
     0.67832    0.25175
     0.69438    0.24972
     0.71044    0.24822
     0.72652    0.24724
     0.74261    0.24651
     0.75872    0.24615
     0.77485    0.24607
     0.79098    0.24616
     0.80712    0.24645
     0.82326    0.24705
     0.83939    0.24810
     0.85552    0.25028
     0.87166    0.25341
     0.88782    0.25770
     0.90397    0.26324
     0.92007    0.26964
     0.93601    0.27733
     0.95164    0.28732
     0.96656    0.30191
     0.98015    0.32563
     0.99176    0.35917
     1.00000    0.54676
