#      x          Cp  
     1.00000    0.44366
     0.99204    0.19100
     0.98029    0.08760
     0.96746    0.02248
     0.95404   -0.02415
     0.94035   -0.06117
     0.92658   -0.09155
     0.91276   -0.11823
     0.89887   -0.14212
     0.88491   -0.16523
     0.87092   -0.18762
     0.85691   -0.20938
     0.84289   -0.23128
     0.82887   -0.25323
     0.81485   -0.27503
     0.80082   -0.29670
     0.78679   -0.31828
     0.77275   -0.33989
     0.75870   -0.36165
     0.74466   -0.38385
     0.73061   -0.40663
     0.71657   -0.42964
     0.70254   -0.45279
     0.68852   -0.47586
     0.67449   -0.49872
     0.66047   -0.52156
     0.64645   -0.54445
     0.63242   -0.56746
     0.61839   -0.59077
     0.60436   -0.61427
     0.59034   -0.63787
     0.57632   -0.66150
     0.56231   -0.68504
     0.54829   -0.70838
     0.53428   -0.73166
     0.52026   -0.75495
     0.50625   -0.77828
     0.49223   -0.80164
     0.47822   -0.82507
     0.46420   -0.84866
     0.45018   -0.87246
     0.43616   -0.89650
     0.42215   -0.92079
     0.40813   -0.94550
     0.39412   -0.97082
     0.38010   -0.99695
     0.36608   -1.02418
     0.35207   -1.05282
     0.33805   -1.08333
     0.32406   -1.11651
     0.31008   -1.15153
     0.29613   -1.18787
     0.28218   -1.22616
     0.26827   -1.26790
     0.25439   -1.31235
     0.24055   -1.35829
     0.22674   -1.40573
     0.21298   -1.45477
     0.19924   -1.50601
     0.18554   -1.56072
     0.17189   -1.61958
     0.15828   -1.68371
     0.14474   -1.75412
     0.13125   -1.83266
     0.11784   -1.92547
     0.10455   -2.03705
     0.09142   -2.17194
     0.07853   -2.33450
     0.06593   -2.53392
     0.05376   -2.78572
     0.04224   -3.09811
     0.03167   -3.47835
     0.02258   -3.95513
     0.01548   -4.54990
     0.01030   -5.26343
     0.00672   -6.13668
     0.00419   -7.15648
     0.00234   -8.65340
     0.00108   -9.84820
     0.00033  -10.99200
     0.00001  -11.43652
     0.00012   -9.33216
     0.00065   -6.39716
     0.00169   -3.72931
     0.00332   -1.54508
     0.00556   -0.31093
     0.00854    0.37332
     0.01264    0.76354
     0.01832    0.94879
     0.02603    0.99983
     0.03596    0.97682
     0.04771    0.92616
     0.06062    0.87183
     0.07413    0.82124
     0.08789    0.77527
     0.10169    0.73323
     0.11548    0.69635
     0.12928    0.66414
     0.14312    0.63619
     0.15699    0.61251
     0.17093    0.59261
     0.18494    0.57595
     0.19905    0.56156
     0.21323    0.54859
     0.22746    0.53636
     0.24169    0.52433
     0.25591    0.51265
     0.27012    0.50119
     0.28434    0.48988
     0.29856    0.47865
     0.31281    0.46788
     0.32706    0.45773
     0.34132    0.44807
     0.35557    0.43890
     0.36982    0.43009
     0.38408    0.42157
     0.39833    0.41332
     0.41258    0.40535
     0.42684    0.39764
     0.44109    0.39021
     0.45535    0.38305
     0.46960    0.37610
     0.48385    0.36933
     0.49810    0.36271
     0.51235    0.35617
     0.52660    0.34972
     0.54086    0.34340
     0.55511    0.33722
     0.56937    0.33120
     0.58363    0.32536
     0.59789    0.31965
     0.61214    0.31402
     0.62639    0.30843
     0.64065    0.30279
     0.65489    0.29715
     0.66914    0.29159
     0.68339    0.28615
     0.69763    0.28094
     0.71188    0.27598
     0.72613    0.27113
     0.74039    0.26634
     0.75464    0.26150
     0.76890    0.25654
     0.78315    0.25158
     0.79740    0.24665
     0.81165    0.24185
     0.82590    0.23714
     0.84015    0.23237
     0.85440    0.22731
     0.86865    0.22164
     0.88290    0.21566
     0.89713    0.20931
     0.91130    0.20212
     0.92540    0.19539
     0.93944    0.18926
     0.95339    0.18560
     0.96705    0.18696
     0.98003    0.20132
     0.99190    0.25422
     1.00000    0.44366
