#      x          Cp  
     1.00000    0.35932
     0.98986    0.22144
     0.97689    0.16505
     0.96237    0.11015
     0.94619    0.05853
     0.92830    0.00481
     0.90874   -0.04930
     0.88781   -0.10620
     0.86602   -0.16653
     0.84383   -0.22838
     0.82156   -0.29071
     0.79941   -0.35343
     0.77753   -0.41621
     0.75598   -0.47804
     0.73476   -0.53749
     0.71382   -0.59448
     0.69314   -0.64930
     0.67268   -0.70140
     0.65240   -0.74893
     0.63216   -0.78796
     0.61182   -0.82108
     0.59127   -0.84979
     0.57047   -0.87492
     0.54937   -0.89851
     0.52800   -0.92244
     0.50637   -0.94688
     0.48454   -0.97327
     0.46254   -1.00160
     0.44045   -1.03189
     0.41829   -1.06444
     0.39613   -1.09929
     0.37402   -1.13692
     0.35202   -1.17723
     0.33017   -1.22049
     0.30856   -1.26742
     0.28728   -1.31982
     0.26648   -1.37771
     0.24630   -1.44017
     0.22687   -1.50736
     0.20831   -1.58001
     0.19075   -1.66029
     0.17427   -1.74838
     0.15899   -1.84277
     0.14498   -1.94487
     0.13224   -2.05514
     0.12069   -2.17266
     0.11020   -2.29851
     0.10067   -2.43337
     0.09200   -2.58304
     0.08408   -2.74566
     0.07683   -2.93115
     0.07016   -3.14047
     0.06401   -3.36540
     0.05833   -3.61015
     0.05305   -3.85590
     0.04813   -4.08294
     0.04352   -4.29149
     0.03919   -4.51834
     0.03512   -4.81397
     0.03129   -5.30654
     0.02773   -5.83862
     0.02444   -6.23505
     0.02142   -6.35786
     0.01866   -6.28935
     0.01615   -6.06569
     0.01387   -5.73853
     0.01181   -5.39104
     0.00994   -5.05512
     0.00825   -4.70014
     0.00675   -4.35852
     0.00542   -3.98632
     0.00424   -3.67425
     0.00322   -3.37043
     0.00236   -3.01829
     0.00164   -2.69922
     0.00104   -2.42152
     0.00058   -2.18755
     0.00025   -1.95021
     0.00005   -1.71189
    -0.00000   -1.48473
     0.00009   -1.27055
     0.00033   -1.05403
     0.00075   -0.84412
     0.00139   -0.60770
     0.00229   -0.33152
     0.00343   -0.05090
     0.00480    0.19146
     0.00640    0.39197
     0.00823    0.56626
     0.01029    0.70979
     0.01259    0.82152
     0.01512    0.90081
     0.01786    0.95317
     0.02082    0.98376
     0.02398    0.99773
     0.02737    0.99942
     0.03097    0.99218
     0.03482    0.97853
     0.03891    0.96017
     0.04328    0.93833
     0.04793    0.91406
     0.05292    0.88804
     0.05826    0.86079
     0.06400    0.83284
     0.07020    0.80436
     0.07691    0.77558
     0.08420    0.74622
     0.09214    0.71620
     0.10081    0.68596
     0.11031    0.65558
     0.12074    0.62509
     0.13219    0.59342
     0.14476    0.56046
     0.15847    0.52721
     0.17332    0.49417
     0.18925    0.46173
     0.20615    0.43001
     0.22392    0.39901
     0.24246    0.36918
     0.26164    0.34054
     0.28131    0.31319
     0.30133    0.28713
     0.32156    0.26199
     0.34189    0.23806
     0.36219    0.21499
     0.38238    0.19296
     0.40238    0.17221
     0.42210    0.15252
     0.44154    0.13566
     0.46074    0.12385
     0.47983    0.11756
     0.49895    0.11667
     0.51831    0.12364
     0.53811    0.13517
     0.55837    0.14687
     0.57893    0.15748
     0.59967    0.17063
     0.62066    0.18863
     0.64203    0.21024
     0.66389    0.23573
     0.68628    0.26403
     0.70892    0.29294
     0.73124    0.32095
     0.75280    0.34764
     0.77340    0.37291
     0.79304    0.39535
     0.81178    0.41442
     0.82973    0.43025
     0.84698    0.44311
     0.86358    0.45304
     0.87960    0.46009
     0.89508    0.46417
     0.91006    0.46464
     0.92459    0.46188
     0.93864    0.45667
     0.95221    0.44787
     0.96531    0.43456
     0.97791    0.41444
     0.98998    0.39296
     1.00000    0.35932
