#      x          Cp  
     1.00000    0.39553
     0.99221    0.19289
     0.98094    0.08558
     0.96813   -0.00315
     0.95467   -0.07527
     0.94096   -0.13637
     0.92714   -0.18916
     0.91324   -0.23543
     0.89927   -0.27665
     0.88525   -0.31375
     0.87117   -0.34745
     0.85704   -0.37837
     0.84286   -0.40693
     0.82864   -0.43346
     0.81437   -0.45840
     0.80007   -0.48189
     0.78574   -0.50414
     0.77137   -0.52542
     0.75697   -0.54580
     0.74255   -0.56540
     0.72810   -0.58446
     0.71363   -0.60297
     0.69914   -0.62103
     0.68463   -0.63879
     0.67011   -0.65628
     0.65556   -0.67354
     0.64101   -0.69069
     0.62644   -0.70780
     0.61186   -0.72486
     0.59728   -0.74194
     0.58268   -0.75916
     0.56807   -0.77650
     0.55346   -0.79401
     0.53884   -0.81180
     0.52422   -0.82991
     0.50959   -0.84834
     0.49496   -0.86719
     0.48033   -0.88655
     0.46570   -0.90643
     0.45107   -0.92688
     0.43644   -0.94806
     0.42181   -0.97001
     0.40718   -0.99277
     0.39256   -1.01650
     0.37794   -1.04133
     0.36333   -1.06729
     0.34873   -1.09456
     0.33414   -1.12341
     0.31956   -1.15387
     0.30500   -1.18614
     0.29045   -1.22066
     0.27592   -1.25753
     0.26142   -1.29702
     0.24694   -1.33984
     0.23249   -1.38622
     0.21807   -1.43662
     0.20370   -1.49228
     0.18937   -1.55353
     0.17511   -1.62154
     0.16091   -1.69840
     0.14680   -1.78462
     0.13280   -1.88418
     0.11893   -1.99900
     0.10523   -2.13376
     0.09177   -2.29493
     0.07862   -2.48901
     0.06590   -2.73100
     0.05387   -3.02913
     0.04293   -3.39936
     0.03333   -3.85564
     0.02527   -4.39973
     0.01895   -4.99964
     0.01414   -5.68055
     0.01044   -6.31611
     0.00751   -7.03702
     0.00518   -7.69473
     0.00337   -8.11836
     0.00200   -8.52436
     0.00099   -9.19353
     0.00033   -9.82210
    -0.00001  -10.12139
    -0.00003   -9.58123
     0.00030   -7.50385
     0.00098   -5.19734
     0.00204   -3.30474
     0.00351   -1.85612
     0.00546   -0.72894
     0.00803    0.09283
     0.01136    0.59091
     0.01558    0.82969
     0.02093    0.94730
     0.02775    0.99565
     0.03639    0.99409
     0.04706    0.96194
     0.05936    0.91557
     0.07251    0.86663
     0.08609    0.82057
     0.10005    0.77864
     0.11425    0.74049
     0.12858    0.70632
     0.14298    0.67561
     0.15745    0.64792
     0.17199    0.62287
     0.18658    0.59997
     0.20120    0.57906
     0.21585    0.55988
     0.23053    0.54217
     0.24522    0.52582
     0.25994    0.51066
     0.27467    0.49652
     0.28942    0.48336
     0.30417    0.47106
     0.31894    0.45952
     0.33371    0.44870
     0.34850    0.43854
     0.36329    0.42896
     0.37809    0.41992
     0.39289    0.41141
     0.40770    0.40337
     0.42251    0.39576
     0.43733    0.38857
     0.45215    0.38177
     0.46697    0.37534
     0.48180    0.36926
     0.49663    0.36351
     0.51147    0.35809
     0.52631    0.35297
     0.54115    0.34814
     0.55599    0.34361
     0.57084    0.33936
     0.58568    0.33538
     0.60054    0.33167
     0.61539    0.32824
     0.63025    0.32507
     0.64511    0.32218
     0.65997    0.31955
     0.67484    0.31722
     0.68971    0.31517
     0.70458    0.31340
     0.71946    0.31195
     0.73435    0.31083
     0.74924    0.31003
     0.76414    0.30961
     0.77904    0.30959
     0.79393    0.30998
     0.80881    0.31082
     0.82368    0.31222
     0.83852    0.31411
     0.85335    0.31666
     0.86814    0.31996
     0.88289    0.32391
     0.89759    0.32894
     0.91221    0.33478
     0.92671    0.34191
     0.94105    0.35005
     0.95509    0.35952
     0.96861    0.36967
     0.98118    0.37876
     0.99216    0.39383
     1.00000    0.39553
