#      x          Cp  
     1.00000    0.11642
     0.99245    0.05149
     0.98042    0.02308
     0.96690   -0.00017
     0.95276   -0.01924
     0.93851   -0.03585
     0.92423   -0.05089
     0.90994   -0.06495
     0.89565   -0.07804
     0.88136   -0.09037
     0.86707   -0.10235
     0.85278   -0.11428
     0.83850   -0.12546
     0.82421   -0.13685
     0.80993   -0.14806
     0.79564   -0.15886
     0.78135   -0.16979
     0.76707   -0.18074
     0.75278   -0.19145
     0.73849   -0.20256
     0.72421   -0.21340
     0.70992   -0.22443
     0.69564   -0.23554
     0.68136   -0.24680
     0.66708   -0.25819
     0.65280   -0.26950
     0.63852   -0.28140
     0.62424   -0.29312
     0.60996   -0.30500
     0.59567   -0.31733
     0.58139   -0.33014
     0.56712   -0.34308
     0.55284   -0.35639
     0.53856   -0.37051
     0.52429   -0.38460
     0.51002   -0.39911
     0.49575   -0.41437
     0.48148   -0.42995
     0.46721   -0.44603
     0.45295   -0.46279
     0.43869   -0.48014
     0.42442   -0.49808
     0.41016   -0.51680
     0.39590   -0.53653
     0.38164   -0.55738
     0.36739   -0.57885
     0.35312   -0.60204
     0.33887   -0.62710
     0.32462   -0.65357
     0.31037   -0.68200
     0.29614   -0.71279
     0.28191   -0.74555
     0.26769   -0.78137
     0.25348   -0.82056
     0.23929   -0.86283
     0.22510   -0.90953
     0.21094   -0.96145
     0.19680   -1.01881
     0.18269   -1.08434
     0.16863   -1.15899
     0.15462   -1.24275
     0.14067   -1.34045
     0.12682   -1.45341
     0.11308   -1.58498
     0.09947   -1.74092
     0.08604   -1.92830
     0.07285   -2.16014
     0.06002   -2.45596
     0.04777   -2.83878
     0.03649   -3.35441
     0.02683   -4.04748
     0.01925   -4.90315
     0.01366   -5.88909
     0.00958   -7.00357
     0.00654   -8.27718
     0.00424   -9.95974
     0.00250  -12.01721
     0.00124  -13.90980
     0.00043  -14.66068
     0.00005  -13.67712
     0.00005  -11.35541
     0.00043   -8.24114
     0.00124   -5.05169
     0.00250   -2.57015
     0.00425   -0.97369
     0.00655   -0.03624
     0.00959    0.50815
     0.01367    0.81717
     0.01927    0.96433
     0.02684    0.99982
     0.03651    0.96961
     0.04779    0.91241
     0.06005    0.85067
     0.07288    0.79348
     0.08607    0.74307
     0.09950    0.69922
     0.11310    0.66134
     0.12685    0.62845
     0.14070    0.59977
     0.15465    0.57447
     0.16866    0.55167
     0.18272    0.53138
     0.19683    0.51283
     0.21097    0.49561
     0.22513    0.47985
     0.23931    0.46517
     0.25351    0.45143
     0.26771    0.43874
     0.28194    0.42673
     0.29616    0.41524
     0.31040    0.40474
     0.32465    0.39434
     0.33890    0.38452
     0.35315    0.37522
     0.36741    0.36621
     0.38167    0.35746
     0.39593    0.34892
     0.41019    0.34095
     0.42445    0.33313
     0.43871    0.32560
     0.45297    0.31838
     0.46724    0.31145
     0.48151    0.30469
     0.49577    0.29818
     0.51004    0.29193
     0.52431    0.28565
     0.53859    0.27987
     0.55287    0.27391
     0.56714    0.26835
     0.58142    0.26262
     0.59570    0.25710
     0.60998    0.25188
     0.62426    0.24614
     0.63853    0.24092
     0.65281    0.23578
     0.66709    0.23082
     0.68138    0.22570
     0.69566    0.22069
     0.70994    0.21589
     0.72423    0.21103
     0.73851    0.20617
     0.75279    0.20153
     0.76708    0.19670
     0.78137    0.19194
     0.79565    0.18736
     0.80994    0.18264
     0.82423    0.17791
     0.83852    0.17320
     0.85281    0.16837
     0.86710    0.16376
     0.88138    0.15882
     0.89567    0.15398
     0.90997    0.14910
     0.92426    0.14410
     0.93854    0.13891
     0.95279    0.13388
     0.96692    0.12906
     0.98042    0.12414
     0.99245    0.12282
     1.00000    0.11642
