#      x          Cp  
     1.00000    0.67744
     0.98793    0.02882
     0.97405    0.06839
     0.96072    0.18059
     0.94781    0.04914
     0.93503    0.19690
     0.92230    0.08797
     0.90931    0.01251
     0.89595    0.08256
     0.88233   -0.05243
     0.86831   -0.05142
     0.85369    0.07715
     0.83833    0.00450
     0.82193   -0.06643
     0.80444   -0.05194
     0.78620   -0.05007
     0.76755   -0.11109
     0.74855   -0.19634
     0.72895   -0.16221
     0.70865   -0.15915
     0.68780   -0.18945
     0.66676   -0.19126
     0.64578   -0.24183
     0.62475   -0.30506
     0.60377   -0.32594
     0.58315   -0.40482
     0.56302   -0.46761
     0.54309   -0.38709
     0.52309   -0.38320
     0.50277   -0.48439
     0.48204   -0.52310
     0.46117   -0.56797
     0.44043   -0.66593
     0.41979   -0.65921
     0.39913   -0.63720
     0.37830   -0.73242
     0.35733   -0.84230
     0.33663   -0.91109
     0.31652   -0.89875
     0.29697   -1.03111
     0.27766   -1.29947
     0.25862   -1.53280
     0.24026   -1.83641
     0.22283   -2.18865
     0.20613   -2.40252
     0.19010   -2.68975
     0.17501   -3.13624
     0.16078   -3.36256
     0.14722   -3.43769
     0.13433   -3.57584
     0.12220   -3.72668
     0.11091   -3.87583
     0.10045   -3.79745
     0.09068   -3.45047
     0.08144   -3.52376
     0.07286   -4.20313
     0.06516   -4.51899
     0.05826   -4.06002
     0.05194   -3.59519
     0.04609   -3.41028
     0.04073   -3.31172
     0.03585   -3.19345
     0.03144   -3.04859
     0.02744   -2.90673
     0.02382   -2.78075
     0.02056   -2.66130
     0.01763   -2.53880
     0.01501   -2.40692
     0.01266   -2.27328
     0.01056   -2.14592
     0.00869   -2.04733
     0.00704   -1.96601
     0.00562   -1.86498
     0.00443   -1.72376
     0.00347   -1.49531
     0.00268   -1.25639
     0.00200   -1.05734
     0.00139   -0.91500
     0.00081   -0.91016
     0.00032   -1.01372
     0.00002   -1.06700
     0.00004   -0.89420
     0.00039   -0.45724
     0.00095   -0.09351
     0.00157    0.09232
     0.00222    0.20379
     0.00296    0.30229
     0.00387    0.40486
     0.00504    0.53055
     0.00651    0.65888
     0.00828    0.76900
     0.01035    0.85671
     0.01273    0.92157
     0.01542    0.96522
     0.01841    0.99023
     0.02172    0.99974
     0.02537    0.99612
     0.02938    0.98092
     0.03378    0.95488
     0.03865    0.91990
     0.04406    0.88164
     0.05002    0.84169
     0.05651    0.79087
     0.06358    0.72595
     0.07132    0.66213
     0.07986    0.60874
     0.08920    0.54666
     0.09929    0.46588
     0.11009    0.37217
     0.12158    0.26811
     0.13374    0.16799
     0.14655    0.06676
     0.15982   -0.06712
     0.17352   -0.14013
     0.18804   -0.05872
     0.20369   -0.01213
     0.22011   -0.01695
     0.23730    0.06109
     0.25578    0.14216
     0.27550    0.17324
     0.29614    0.19003
     0.31754    0.19885
     0.33942    0.20445
     0.36146    0.21033
     0.38339    0.22484
     0.40500    0.23591
     0.42618    0.22305
     0.44682    0.24309
     0.46698    0.28162
     0.48670    0.29242
     0.50594    0.27156
     0.52454    0.22144
     0.54244    0.24632
     0.55985    0.31711
     0.57714    0.29479
     0.59452    0.22486
     0.61205    0.24896
     0.62981    0.30217
     0.64789    0.30472
     0.66610    0.27718
     0.68410    0.23037
     0.70169    0.26203
     0.71895    0.32460
     0.73626    0.26410
     0.75392    0.19870
     0.77214    0.24634
     0.79110    0.26061
     0.81059    0.25231
     0.83015    0.25606
     0.84932    0.25886
     0.86778    0.23880
     0.88527    0.28780
     0.90176    0.29340
     0.91779    0.17515
     0.93354    0.17344
     0.94881    0.10816
     0.96351    0.13764
     0.97770    0.09778
     0.99128   -0.59690
     1.00000    0.67744
