#      x          Cp  
     1.00000    0.57406
     0.99199    0.30944
     0.98110    0.22210
     0.96849    0.14198
     0.95450    0.07463
     0.93954    0.01347
     0.92407   -0.04498
     0.90836   -0.09918
     0.89256   -0.14864
     0.87665   -0.19163
     0.86054   -0.23055
     0.84433   -0.27445
     0.82826   -0.32284
     0.81238   -0.36841
     0.79662   -0.40859
     0.78088   -0.44524
     0.76514   -0.47754
     0.74938   -0.50583
     0.73354   -0.52944
     0.71755   -0.54695
     0.70133   -0.56244
     0.68492   -0.58069
     0.66842   -0.60366
     0.65195   -0.62775
     0.63551   -0.65175
     0.61909   -0.67535
     0.60266   -0.69878
     0.58622   -0.72188
     0.56977   -0.74472
     0.55332   -0.76744
     0.53687   -0.79015
     0.52041   -0.81290
     0.50395   -0.83567
     0.48749   -0.85855
     0.47104   -0.88155
     0.45459   -0.90469
     0.43814   -0.92798
     0.42170   -0.95150
     0.40526   -0.97531
     0.38882   -0.99939
     0.37237   -1.02401
     0.35593   -1.04956
     0.33948   -1.07638
     0.32303   -1.10487
     0.30659   -1.13576
     0.29019   -1.17005
     0.27384   -1.20705
     0.25754   -1.24644
     0.24128   -1.28871
     0.22507   -1.33564
     0.20895   -1.39022
     0.19297   -1.45189
     0.17716   -1.52063
     0.16156   -1.59778
     0.14621   -1.68592
     0.13125   -1.79047
     0.11679   -1.90908
     0.10300   -2.04550
     0.09004   -2.19831
     0.07810   -2.37400
     0.06732   -2.56993
     0.05778   -2.78090
     0.04945   -3.01534
     0.04222   -3.25529
     0.03597   -3.51701
     0.03056   -3.80673
     0.02586   -4.09322
     0.02177   -4.38371
     0.01818   -4.71484
     0.01504   -5.04352
     0.01227   -5.35152
     0.00982   -5.65503
     0.00767   -6.04137
     0.00580   -6.40982
     0.00421   -6.66700
     0.00290   -6.75128
     0.00185   -6.58106
     0.00105   -6.24202
     0.00048   -5.83342
     0.00012   -5.36472
    -0.00003   -4.83354
     0.00001   -4.21158
     0.00027   -3.47311
     0.00074   -2.73134
     0.00145   -2.02568
     0.00240   -1.36657
     0.00363   -0.74963
     0.00514   -0.22983
     0.00693    0.17432
     0.00901    0.46960
     0.01135    0.67197
     0.01399    0.81146
     0.01696    0.90522
     0.02033    0.96282
     0.02416    0.99215
     0.02852    0.99996
     0.03354    0.99121
     0.03933    0.97003
     0.04601    0.93924
     0.05376    0.90148
     0.06269    0.85907
     0.07290    0.81383
     0.08441    0.76822
     0.09711    0.72317
     0.11082    0.68048
     0.12530    0.64052
     0.14037    0.60375
     0.15588    0.57002
     0.17171    0.53906
     0.18778    0.51061
     0.20401    0.48415
     0.22038    0.45964
     0.23683    0.43667
     0.25334    0.41516
     0.26991    0.39498
     0.28651    0.37594
     0.30315    0.35799
     0.31979    0.34091
     0.33645    0.32468
     0.35310    0.30934
     0.36975    0.29486
     0.38639    0.28127
     0.40302    0.26863
     0.41966    0.25703
     0.43631    0.24630
     0.45297    0.23626
     0.46963    0.22677
     0.48627    0.21802
     0.50290    0.21020
     0.51955    0.20349
     0.53623    0.19755
     0.55292    0.19201
     0.56957    0.18666
     0.58619    0.18216
     0.60280    0.17940
     0.61948    0.17876
     0.63626    0.17883
     0.65310    0.17785
     0.66987    0.17596
     0.68653    0.17546
     0.70316    0.17988
     0.71987    0.18697
     0.73672    0.19212
     0.75367    0.19107
     0.77064    0.18809
     0.78756    0.18605
     0.80441    0.18577
     0.82123    0.18788
     0.83810    0.19323
     0.85507    0.19892
     0.87205    0.20291
     0.88889    0.20683
     0.90546    0.21131
     0.92172    0.22148
     0.93769    0.23925
     0.95317    0.26175
     0.96767    0.28855
     0.98065    0.32751
     0.99180    0.37900
     1.00000    0.57406
