#      x          Cp  
     1.00000    0.34352
     0.94988   -0.00370
     0.89978   -0.09375
     0.79957   -0.35585
     0.69940   -0.51582
     0.59926   -0.68711
     0.49915   -0.92876
     0.39908   -1.25014
     0.29909   -1.48705
     0.19919   -1.76870
     0.14927   -2.03376
     0.09940   -2.51243
     0.07449   -2.77323
     0.04961   -1.95441
     0.02472   -3.87219
     0.01231   -4.29313
     0.00000   -7.97799
     0.01260    0.98730
     0.02511    0.99686
     0.05015    0.89304
     0.07516    0.77320
     0.10015    0.69495
     0.15011    0.60483
     0.20005    0.61098
     0.29995    0.54968
     0.39990    0.54510
     0.49992    0.47200
     0.59999    0.34333
     0.70003    0.27999
     0.80006    0.20213
     0.90006    0.17754
     0.95004    0.15435
     1.00000    0.34352
