#      x          Cp  
     1.00000    0.37926
     0.99164    0.22609
     0.98040    0.18850
     0.96733    0.15798
     0.95293    0.13372
     0.93785    0.11128
     0.92234    0.08989
     0.90659    0.06932
     0.89074    0.04913
     0.87483    0.02911
     0.85890    0.00926
     0.84298   -0.01076
     0.82706   -0.03131
     0.81117   -0.05289
     0.79528   -0.07643
     0.77939   -0.10270
     0.76346   -0.13220
     0.74747   -0.16519
     0.73139   -0.20177
     0.71524   -0.24107
     0.69907   -0.28206
     0.68297   -0.32353
     0.66695   -0.36450
     0.65101   -0.40464
     0.63513   -0.44377
     0.61930   -0.48150
     0.60349   -0.51815
     0.58769   -0.55445
     0.57190   -0.59075
     0.55613   -0.62745
     0.54039   -0.66528
     0.52471   -0.70408
     0.50909   -0.74355
     0.49354   -0.78192
     0.47806   -0.81793
     0.46262   -0.85003
     0.44718   -0.87783
     0.43172   -0.90125
     0.41619   -0.92113
     0.40059   -0.93850
     0.38490   -0.95442
     0.36911   -0.97029
     0.35324   -0.98724
     0.33729   -1.00651
     0.32127   -1.02839
     0.30519   -1.05376
     0.28907   -1.08455
     0.27294   -1.12078
     0.25680   -1.16306
     0.24070   -1.21364
     0.22466   -1.27344
     0.20871   -1.34395
     0.19290   -1.42882
     0.17730   -1.53083
     0.16202   -1.65450
     0.14717   -1.79954
     0.13284   -1.96583
     0.11914   -2.14934
     0.10612   -2.34497
     0.09382   -2.54820
     0.08229   -2.75237
     0.07160   -2.94919
     0.06182   -3.13729
     0.05296   -3.30381
     0.04499   -3.45286
     0.03785   -3.58771
     0.03157   -3.69176
     0.02615   -3.76590
     0.02153   -3.83387
     0.01761   -3.89910
     0.01429   -3.94308
     0.01146   -3.96696
     0.00905   -3.98252
     0.00698   -4.00789
     0.00522   -4.00690
     0.00374   -3.98070
     0.00252   -4.00343
     0.00154   -4.10089
     0.00081   -4.15158
     0.00031   -4.10267
     0.00004   -3.90043
     0.00001   -3.46538
     0.00021   -2.77235
     0.00066   -2.05530
     0.00134   -1.38887
     0.00227   -0.79748
     0.00349   -0.28826
     0.00503    0.14842
     0.00692    0.50597
     0.00918    0.75000
     0.01183    0.89362
     0.01486    0.96500
     0.01828    0.99502
     0.02223    0.99868
     0.02680    0.98239
     0.03213    0.95113
     0.03839    0.90878
     0.04573    0.85929
     0.05422    0.80790
     0.06382    0.75940
     0.07458    0.71622
     0.08661    0.68060
     0.09993    0.65308
     0.11434    0.63266
     0.12952    0.61671
     0.14506    0.60190
     0.16063    0.58632
     0.17625    0.56843
     0.19202    0.54868
     0.20798    0.52794
     0.22412    0.50751
     0.24039    0.48778
     0.25676    0.46876
     0.27320    0.45023
     0.28970    0.43204
     0.30624    0.41414
     0.32276    0.39653
     0.33925    0.37922
     0.35568    0.36215
     0.37205    0.34529
     0.38835    0.32873
     0.40457    0.31274
     0.42072    0.29764
     0.43683    0.28395
     0.45290    0.27170
     0.46897    0.26065
     0.48503    0.25089
     0.50110    0.24215
     0.51717    0.23377
     0.53324    0.22757
     0.54937    0.22365
     0.56558    0.22008
     0.58186    0.21711
     0.59821    0.21459
     0.61464    0.21170
     0.63112    0.20833
     0.64764    0.20441
     0.66417    0.19997
     0.68071    0.19474
     0.69725    0.18858
     0.71376    0.18185
     0.73023    0.17452
     0.74665    0.16668
     0.76299    0.15883
     0.77928    0.15118
     0.79549    0.14394
     0.81163    0.13722
     0.82770    0.13207
     0.84374    0.12976
     0.85979    0.12894
     0.87585    0.12967
     0.89194    0.13282
     0.90804    0.13510
     0.92397    0.13635
     0.93961    0.14049
     0.95469    0.14045
     0.96864    0.13691
     0.98103    0.15594
     0.99180    0.19728
     1.00000    0.37926
