#      x          Cp  
     1.00000    0.30544
     0.98737    0.13413
     0.97172    0.10641
     0.95473    0.07999
     0.93667    0.06720
     0.91786    0.01957
     0.89836    0.01829
     0.87837   -0.04022
     0.85783   -0.04245
     0.83692   -0.09748
     0.81550   -0.12485
     0.79384   -0.15875
     0.77186   -0.22122
     0.74975   -0.23326
     0.72766   -0.31478
     0.70552   -0.35038
     0.68361   -0.39448
     0.66201   -0.49645
     0.64061   -0.50646
     0.61949   -0.56324
     0.59868   -0.68443
     0.57802   -0.68683
     0.55753   -0.73684
     0.53718   -0.90164
     0.51671   -0.95809
     0.49618   -1.01175
     0.47584   -1.21064
     0.45562   -1.34232
     0.43542   -1.42885
     0.41576   -1.69241
     0.39687   -1.97473
     0.37838   -2.17523
     0.36044   -2.45149
     0.34336   -2.76183
     0.32660   -2.82829
     0.30956   -2.80805
     0.29268   -3.02749
     0.27644   -3.20413
     0.26027   -3.09675
     0.24396   -3.10688
     0.22821   -3.32884
     0.21304   -3.27816
     0.19790   -3.07325
     0.18308   -3.20261
     0.16921   -3.32405
     0.15598   -3.07929
     0.14309   -2.98126
     0.13102   -3.21576
     0.12000   -3.20109
     0.10968   -2.87513
     0.09981   -2.79655
     0.09061   -3.02463
     0.08226   -3.05874
     0.07461   -2.75824
     0.06738   -2.54940
     0.06055   -2.68918
     0.05430   -2.88417
     0.04868   -2.78103
     0.04357   -2.46515
     0.03874   -2.25894
     0.03412   -2.38613
     0.02982   -2.61731
     0.02598   -2.66964
     0.02259   -2.37265
     0.01947   -2.08067
     0.01646   -1.99351
     0.01354   -2.23482
     0.01090   -2.49861
     0.00866   -2.47058
     0.00681   -2.14602
     0.00519   -1.84296
     0.00369   -1.73972
     0.00234   -1.83401
     0.00128   -1.86740
     0.00061   -1.59582
     0.00028   -1.19253
     0.00014   -0.83685
     0.00010   -0.56415
     0.00004   -0.38802
    -0.00010   -0.39586
    -0.00020   -0.50961
    -0.00004   -0.59118
     0.00057   -0.52023
     0.00182   -0.02547
     0.00356    0.43755
     0.00533    0.58828
     0.00702    0.63722
     0.00886    0.70017
     0.01108    0.81751
     0.01371    0.91271
     0.01656    0.96042
     0.01943    0.98160
     0.02233    0.99382
     0.02536    0.99970
     0.02862    0.99805
     0.03214    0.99126
     0.03587    0.98300
     0.03971    0.97285
     0.04364    0.95712
     0.04770    0.93505
     0.05197    0.90913
     0.05655    0.89100
     0.06143    0.87901
     0.06659    0.86817
     0.07198    0.84480
     0.07761    0.81084
     0.08356    0.77274
     0.08992    0.75210
     0.09676    0.74415
     0.10405    0.73329
     0.11178    0.69799
     0.11997    0.65015
     0.12873    0.61933
     0.13818    0.61587
     0.14836    0.60578
     0.15922    0.55958
     0.17077    0.50920
     0.18318    0.50046
     0.19656    0.49589
     0.21078    0.44601
     0.22575    0.39995
     0.24166    0.40151
     0.25856    0.37766
     0.27608    0.31925
     0.29426    0.30997
     0.31332    0.30162
     0.33281    0.24420
     0.35261    0.22726
     0.37307    0.22575
     0.39369    0.17073
     0.41423    0.15282
     0.43524    0.16174
     0.45625    0.11314
     0.47685    0.09312
     0.49769    0.11034
     0.51831    0.06412
     0.53813    0.03749
     0.55810    0.08223
     0.57825    0.07446
     0.59750    0.05826
     0.61643    0.14656
     0.63620    0.21709
     0.65682    0.23035
     0.67772    0.28165
     0.69894    0.31984
     0.72083    0.32591
     0.74287    0.36343
     0.76486    0.37154
     0.78711    0.38372
     0.80896    0.40632
     0.83076    0.39919
     0.85222    0.42625
     0.87334    0.41922
     0.89400    0.44183
     0.91404    0.43283
     0.93342    0.44768
     0.95195    0.44106
     0.96954    0.44013
     0.98621    0.42491
     1.00000    0.30544
