#      x          Cp  
     1.00000    0.36358
     0.99664    0.28158
     0.98714    0.14229
     0.97253   -0.02580
     0.95321   -0.13365
     0.92908   -0.18370
     0.90028   -0.23715
     0.86722   -0.29416
     0.83033   -0.35350
     0.79007   -0.41678
     0.74689   -0.48262
     0.70131   -0.55075
     0.65381   -0.62408
     0.60492   -0.70270
     0.55516   -0.78489
     0.50504   -0.87523
     0.45508   -0.97095
     0.40577   -1.07536
     0.35760   -1.18966
     0.31103   -1.31698
     0.26649   -1.45845
     0.22440   -1.61698
     0.18512   -1.79840
     0.14898   -2.00667
     0.11627   -2.25225
     0.08724   -2.55107
     0.06211   -2.92078
     0.04105   -3.41512
     0.02421   -4.08118
     0.01169   -5.12782
     0.00360   -6.60152
     0.00000  -11.13248
     0.00219   -2.71103
     0.01024    0.54600
     0.02328    0.96828
     0.04124    0.98207
     0.06398    0.89299
     0.09136    0.79101
     0.12318    0.69884
     0.15914    0.61982
     0.19884    0.55368
     0.24185    0.49690
     0.28769    0.44871
     0.33580    0.40701
     0.38562    0.36948
     0.43655    0.33737
     0.48825    0.32417
     0.54071    0.32945
     0.59361    0.33698
     0.64626    0.34441
     0.69792    0.35242
     0.74784    0.35945
     0.79524    0.36548
     0.83934    0.37061
     0.87940    0.37406
     0.91469    0.37567
     0.94456    0.37325
     0.96845    0.37132
     0.98586    0.37394
     0.99645    0.37875
     1.00000    0.36358
