#      x          Cp  
     1.00000    0.49572
     0.99214    0.27648
     0.98103    0.19880
     0.96796    0.12770
     0.95365    0.06431
     0.93880    0.00062
     0.92398   -0.06278
     0.90928   -0.10974
     0.89430   -0.13768
     0.87891   -0.17034
     0.86346   -0.21187
     0.84819   -0.25281
     0.83304   -0.29133
     0.81794   -0.32788
     0.80284   -0.36120
     0.78774   -0.39195
     0.77263   -0.41987
     0.75748   -0.44489
     0.74225   -0.46837
     0.72697   -0.49134
     0.71164   -0.51413
     0.69628   -0.53665
     0.68091   -0.55947
     0.66552   -0.58241
     0.65014   -0.60505
     0.63476   -0.62699
     0.61936   -0.64835
     0.60395   -0.66940
     0.58852   -0.69031
     0.57308   -0.71116
     0.55763   -0.73203
     0.54217   -0.75321
     0.52672   -0.77473
     0.51128   -0.79630
     0.49585   -0.81765
     0.48041   -0.83863
     0.46496   -0.85964
     0.44952   -0.88094
     0.43408   -0.90286
     0.41865   -0.92499
     0.40323   -0.94697
     0.38781   -0.96800
     0.37237   -0.98918
     0.35690   -1.01145
     0.34141   -1.03606
     0.32591   -1.06291
     0.31044   -1.09226
     0.29500   -1.12543
     0.27964   -1.16123
     0.26433   -1.19841
     0.24905   -1.23545
     0.23378   -1.27468
     0.21852   -1.31872
     0.20330   -1.36976
     0.18815   -1.42718
     0.17310   -1.49294
     0.15818   -1.56792
     0.14341   -1.65403
     0.12885   -1.75483
     0.11458   -1.87067
     0.10067   -2.00804
     0.08728   -2.16753
     0.07460   -2.36148
     0.06288   -2.58434
     0.05238   -2.84423
     0.04324   -3.13069
     0.03545   -3.45337
     0.02891   -3.81883
     0.02347   -4.18364
     0.01896   -4.59651
     0.01518   -5.03531
     0.01200   -5.45352
     0.00929   -5.91357
     0.00698   -6.52373
     0.00504   -7.06689
     0.00346   -7.42365
     0.00222   -7.51868
     0.00128   -7.39875
     0.00061   -7.16764
     0.00018   -6.80415
    -0.00000   -6.26753
     0.00005   -5.41827
     0.00035   -4.33138
     0.00090   -3.27451
     0.00172   -2.30857
     0.00284   -1.43846
     0.00429   -0.67460
     0.00609   -0.07644
     0.00826    0.35133
     0.01079    0.62952
     0.01373    0.80606
     0.01715    0.91644
     0.02121    0.97643
     0.02606    0.99894
     0.03189    0.99409
     0.03891    0.96954
     0.04729    0.93142
     0.05718    0.88538
     0.06853    0.83592
     0.08113    0.78713
     0.09466    0.74121
     0.10886    0.69922
     0.12350    0.66103
     0.13843    0.62641
     0.15356    0.59519
     0.16884    0.56683
     0.18423    0.54097
     0.19972    0.51700
     0.21527    0.49479
     0.23087    0.47397
     0.24649    0.45433
     0.26213    0.43590
     0.27779    0.41857
     0.29346    0.40222
     0.30915    0.38671
     0.32485    0.37185
     0.34055    0.35768
     0.35624    0.34414
     0.37193    0.33117
     0.38759    0.31889
     0.40325    0.30748
     0.41890    0.29720
     0.43458    0.28769
     0.45028    0.27871
     0.46601    0.27002
     0.48175    0.26160
     0.49750    0.25335
     0.51321    0.24478
     0.52886    0.23647
     0.54446    0.22908
     0.56004    0.22380
     0.57567    0.22011
     0.59136    0.21704
     0.60711    0.21370
     0.62289    0.21008
     0.63867    0.20660
     0.65441    0.20322
     0.67012    0.20015
     0.68580    0.19780
     0.70150    0.19707
     0.71726    0.19757
     0.73309    0.19831
     0.74896    0.19832
     0.76482    0.19801
     0.78068    0.19803
     0.79659    0.19864
     0.81253    0.19887
     0.82842    0.19653
     0.84415    0.19337
     0.85975    0.19349
     0.87535    0.19794
     0.89102    0.20380
     0.90668    0.21042
     0.92230    0.21976
     0.93785    0.23238
     0.95308    0.24588
     0.96756    0.26729
     0.98076    0.30060
     0.99202    0.33942
     1.00000    0.49572
