#      x          Cp  
     1.00000    0.39524
     0.99291    0.24130
     0.98373    0.18304
     0.97321    0.13812
     0.96107    0.09950
     0.94728    0.06372
     0.93272    0.03128
     0.91836    0.00246
     0.90378   -0.02480
     0.88908   -0.05136
     0.87447   -0.07689
     0.85983   -0.10136
     0.84511   -0.12350
     0.83037   -0.14287
     0.81569   -0.16273
     0.80109   -0.18590
     0.78660   -0.21853
     0.77219   -0.25538
     0.75782   -0.29223
     0.74342   -0.32166
     0.72892   -0.34220
     0.71430   -0.36124
     0.69959   -0.38312
     0.68486   -0.41450
     0.67018   -0.45002
     0.65559   -0.48675
     0.64108   -0.52113
     0.62659   -0.55309
     0.61210   -0.58442
     0.59759   -0.61553
     0.58307   -0.64680
     0.56855   -0.67808
     0.55405   -0.70941
     0.53958   -0.74132
     0.52514   -0.77315
     0.51074   -0.80392
     0.49636   -0.83204
     0.48198   -0.85625
     0.46757   -0.87855
     0.45313   -0.89960
     0.43866   -0.91988
     0.42415   -0.93986
     0.40961   -0.96000
     0.39506   -0.98140
     0.38053   -1.00460
     0.36601   -1.02845
     0.35150   -1.05240
     0.33697   -1.07505
     0.32240   -1.09826
     0.30779   -1.12370
     0.29318   -1.15492
     0.27863   -1.19235
     0.26417   -1.23237
     0.24976   -1.27282
     0.23534   -1.30995
     0.22084   -1.34988
     0.20629   -1.39763
     0.19177   -1.46612
     0.17743   -1.55395
     0.16335   -1.64951
     0.14952   -1.74768
     0.13590   -1.84208
     0.12241   -1.93841
     0.10906   -2.04051
     0.09586   -2.15692
     0.08290   -2.29426
     0.07036   -2.45213
     0.05842   -2.63262
     0.04712   -2.82870
     0.03647   -3.05750
     0.02712   -3.36063
     0.01961   -3.88198
     0.01403   -4.47997
     0.01002   -5.23090
     0.00707   -5.86239
     0.00476   -6.23248
     0.00292   -7.50176
     0.00157   -8.92760
     0.00065  -10.11940
     0.00011  -10.50465
    -0.00005   -9.13217
     0.00011   -6.97885
     0.00059   -5.07253
     0.00136   -3.50682
     0.00247   -2.24633
     0.00394   -1.23086
     0.00586   -0.21724
     0.00831    0.47744
     0.01137    0.76137
     0.01530    0.91775
     0.02059    0.98782
     0.02805    0.99827
     0.03865    0.97057
     0.05148    0.92737
     0.06506    0.88219
     0.07946    0.83704
     0.09425    0.79410
     0.10903    0.75495
     0.12379    0.71925
     0.13859    0.68589
     0.15342    0.65374
     0.16820    0.62174
     0.18288    0.59073
     0.19746    0.56124
     0.21200    0.53464
     0.22656    0.51024
     0.24117    0.48723
     0.25583    0.46493
     0.27049    0.44300
     0.28513    0.42189
     0.29974    0.40175
     0.31434    0.38282
     0.32893    0.36488
     0.34353    0.34779
     0.35813    0.33141
     0.37273    0.31573
     0.38731    0.30086
     0.40189    0.28694
     0.41647    0.27413
     0.43107    0.26212
     0.44567    0.25073
     0.46026    0.23939
     0.47481    0.22849
     0.48931    0.21868
     0.50379    0.21080
     0.51827    0.20544
     0.53278    0.20162
     0.54733    0.19897
     0.56190    0.19705
     0.57648    0.19603
     0.59107    0.19614
     0.60568    0.19814
     0.62035    0.20209
     0.63511    0.20647
     0.64996    0.21022
     0.66486    0.21169
     0.67977    0.21207
     0.69468    0.21197
     0.70958    0.21172
     0.72449    0.21142
     0.73940    0.21102
     0.75431    0.21051
     0.76922    0.20990
     0.78411    0.20932
     0.79901    0.20887
     0.81392    0.20868
     0.82881    0.20868
     0.84369    0.20884
     0.85858    0.20914
     0.87338    0.20966
     0.88812    0.21059
     0.90294    0.21214
     0.91764    0.21456
     0.93210    0.21809
     0.94677    0.22346
     0.96070    0.23139
     0.97297    0.24272
     0.98360    0.25959
     0.99286    0.28991
     1.00000    0.39524
