#      x          Cp  
     1.00000    0.24941
     0.99820    0.24748
     0.99296    0.16837
     0.98456    0.08096
     0.97328   -0.01105
     0.95928   -0.08324
     0.94257   -0.12259
     0.92315   -0.15261
     0.90116   -0.19181
     0.87679   -0.23268
     0.85023   -0.27351
     0.82165   -0.31626
     0.79126   -0.36319
     0.75924   -0.40933
     0.72579   -0.45623
     0.69115   -0.50867
     0.65551   -0.56024
     0.61909   -0.61535
     0.58210   -0.67391
     0.54479   -0.73572
     0.50733   -0.79757
     0.46996   -0.87089
     0.43289   -0.94201
     0.39632   -1.01850
     0.36045   -1.10425
     0.32549   -1.19784
     0.29159   -1.29167
     0.25893   -1.40154
     0.22772   -1.52134
     0.19806   -1.64950
     0.17009   -1.79252
     0.14398   -1.96834
     0.11982   -2.14547
     0.09767   -2.35868
     0.07768   -2.62397
     0.05989   -2.92623
     0.04433   -3.25329
     0.03104   -3.75885
     0.02012   -4.40758
     0.01158   -5.25577
     0.00540   -6.71921
     0.00158   -7.40120
     0.00000  -16.76767
     0.00166   -5.12267
     0.00686    0.34909
     0.01518    0.87983
     0.02645    0.99962
     0.04065    0.96824
     0.05781    0.90181
     0.07781    0.83147
     0.10057    0.76778
     0.12597    0.71161
     0.15388    0.66334
     0.18414    0.62193
     0.21657    0.58687
     0.25098    0.55637
     0.28717    0.53050
     0.32492    0.50788
     0.36398    0.48865
     0.40410    0.47158
     0.44502    0.45594
     0.48645    0.44250
     0.52813    0.43043
     0.56970    0.41645
     0.61079    0.40185
     0.65110    0.38871
     0.69038    0.37621
     0.72834    0.36445
     0.76472    0.35292
     0.79926    0.34270
     0.83172    0.33124
     0.86187    0.32141
     0.88949    0.31143
     0.91441    0.30412
     0.93644    0.29560
     0.95544    0.28987
     0.97125    0.28624
     0.98372    0.28548
     0.99273    0.28835
     0.99818    0.29490
     1.00000    0.24941
