#      x          Cp  
     1.00000    0.33650
     0.99301    0.19489
     0.98291    0.11072
     0.97072    0.02323
     0.95723   -0.03032
     0.94312   -0.06656
     0.92865   -0.08864
     0.91373   -0.10443
     0.89844   -0.12698
     0.88302   -0.15574
     0.86765   -0.18938
     0.85240   -0.22591
     0.83729   -0.26016
     0.82228   -0.28865
     0.80715   -0.30917
     0.79185   -0.33285
     0.77661   -0.36194
     0.76142   -0.38860
     0.74611   -0.41444
     0.73091   -0.45421
     0.71625   -0.50002
     0.70188   -0.52104
     0.68729   -0.52211
     0.67224   -0.52270
     0.65698   -0.53225
     0.64171   -0.54670
     0.62643   -0.55839
     0.61107   -0.56955
     0.59572   -0.58654
     0.58036   -0.59988
     0.56500   -0.61673
     0.54962   -0.63086
     0.53423   -0.64844
     0.51886   -0.66641
     0.50347   -0.68004
     0.48802   -0.70139
     0.47269   -0.72257
     0.45726   -0.73568
     0.44179   -0.75964
     0.42642   -0.78424
     0.41101   -0.80389
     0.39561   -0.83115
     0.38025   -0.85589
     0.36485   -0.88108
     0.34946   -0.91229
     0.33410   -0.94207
     0.31874   -0.97578
     0.30342   -1.01258
     0.28811   -1.05030
     0.27283   -1.09456
     0.25759   -1.13938
     0.24235   -1.18800
     0.22720   -1.25021
     0.21208   -1.30601
     0.19705   -1.37962
     0.18204   -1.45333
     0.16716   -1.54823
     0.15237   -1.64701
     0.13786   -1.78934
     0.12374   -1.93668
     0.11046   -2.14699
     0.09844   -2.45407
     0.08725   -2.60593
     0.07592   -2.74143
     0.06479   -2.90618
     0.05426   -3.14241
     0.04471   -3.39137
     0.03633   -3.67452
     0.02921   -3.99788
     0.02327   -4.27661
     0.01836   -4.55718
     0.01431   -4.94341
     0.01098   -5.39573
     0.00824   -6.02556
     0.00599   -6.76236
     0.00414   -7.49194
     0.00265   -8.37062
     0.00151   -8.98904
     0.00072   -8.85205
     0.00023   -8.32004
     0.00000   -7.67308
     0.00002   -7.12195
     0.00032   -6.86214
     0.00106   -4.88030
     0.00225   -2.76454
     0.00382   -1.12729
     0.00576   -0.12994
     0.00803    0.38898
     0.01070    0.66745
     0.01385    0.83658
     0.01766    0.93465
     0.02235    0.98488
     0.02826    0.99999
     0.03571    0.98846
     0.04511    0.95737
     0.05648    0.91401
     0.06941    0.86675
     0.08340    0.81938
     0.09793    0.77562
     0.11270    0.73520
     0.12772    0.69869
     0.14278    0.66500
     0.15793    0.63375
     0.17311    0.60602
     0.18831    0.57845
     0.20357    0.55643
     0.21888    0.53212
     0.23417    0.51196
     0.24954    0.49191
     0.26487    0.47271
     0.28024    0.45539
     0.29562    0.43874
     0.31102    0.42250
     0.32641    0.40665
     0.34178    0.39197
     0.35718    0.37899
     0.37264    0.36470
     0.38799    0.35049
     0.40338    0.33889
     0.41878    0.32638
     0.43416    0.31416
     0.44951    0.30252
     0.46488    0.29176
     0.48027    0.28103
     0.49568    0.26943
     0.51106    0.25716
     0.52634    0.24384
     0.54150    0.22991
     0.55655    0.21500
     0.57147    0.19976
     0.58605    0.18328
     0.60001    0.16745
     0.61350    0.16180
     0.62704    0.18020
     0.64120    0.21128
     0.65602    0.24259
     0.67095    0.26912
     0.68575    0.28675
     0.70064    0.29665
     0.71565    0.30672
     0.73053    0.31784
     0.74522    0.32542
     0.75990    0.32817
     0.77464    0.32960
     0.78933    0.33041
     0.80402    0.32669
     0.81903    0.31749
     0.83422    0.31545
     0.84906    0.31727
     0.86375    0.30527
     0.87884    0.28984
     0.89417    0.28692
     0.90938    0.28555
     0.92442    0.27960
     0.93944    0.27229
     0.95462    0.26580
     0.96946    0.26328
     0.98252    0.27544
     0.99291    0.29301
     1.00000    0.33650
