#      x          Cp  
     1.00000    0.31939
     0.99039    0.19520
     0.97712    0.14850
     0.96308    0.11480
     0.94889    0.09336
     0.93474    0.07188
     0.92055    0.05280
     0.90636    0.03683
     0.89219    0.02052
     0.87803    0.00341
     0.86386   -0.01308
     0.84970   -0.02955
     0.83555   -0.04701
     0.82139   -0.06513
     0.80722   -0.08375
     0.79305   -0.10254
     0.77887   -0.12136
     0.76470   -0.13988
     0.75052   -0.15833
     0.73635   -0.17708
     0.72218   -0.19671
     0.70801   -0.21769
     0.69383   -0.23913
     0.67965   -0.26084
     0.66548   -0.28349
     0.65129   -0.30714
     0.63711   -0.33187
     0.62292   -0.35753
     0.60874   -0.38408
     0.59457   -0.41134
     0.58039   -0.43935
     0.56622   -0.46837
     0.55205   -0.49859
     0.53788   -0.53055
     0.52373   -0.56400
     0.50957   -0.59871
     0.49543   -0.63456
     0.48129   -0.67149
     0.46715   -0.70973
     0.45302   -0.74940
     0.43889   -0.79097
     0.42476   -0.83429
     0.41064   -0.87925
     0.39653   -0.92602
     0.38243   -0.97477
     0.36833   -1.02516
     0.35425   -1.07706
     0.34017   -1.13038
     0.32610   -1.18519
     0.31204   -1.24162
     0.29799   -1.30019
     0.28397   -1.36163
     0.26997   -1.42448
     0.25599   -1.48820
     0.24203   -1.55353
     0.22811   -1.62033
     0.21423   -1.68782
     0.20039   -1.75667
     0.18660   -1.82870
     0.17287   -1.90153
     0.15922   -1.97357
     0.14565   -2.04629
     0.13217   -2.12060
     0.11880   -2.19755
     0.10557   -2.27772
     0.09251   -2.36258
     0.07966   -2.45216
     0.06705   -2.55063
     0.05473   -2.65990
     0.04297   -2.80171
     0.03219   -2.97910
     0.02326   -3.18093
     0.01708   -3.31086
     0.01301   -3.58500
     0.01027   -3.37213
     0.00821   -5.42630
     0.00684   -2.88637
     0.00564    0.07095
     0.00411  -15.06045
     0.00336   -6.78459
     0.00269   -2.92720
     0.00166   -5.94153
     0.00072   -6.79245
     0.00008   -8.72091
     0.00018   -6.51589
     0.00124   -2.94513
     0.00327   -0.92253
     0.00657    0.32517
     0.01168    0.85694
     0.01929    0.99144
     0.02952    0.98367
     0.04167    0.92449
     0.05490    0.86152
     0.06860    0.80466
     0.08245    0.75732
     0.09645    0.71827
     0.11060    0.68453
     0.12481    0.65476
     0.13904    0.62798
     0.15330    0.60376
     0.16757    0.58172
     0.18185    0.56136
     0.19614    0.54238
     0.21044    0.52480
     0.22474    0.50839
     0.23904    0.49300
     0.25333    0.47780
     0.26762    0.46212
     0.28193    0.44714
     0.29623    0.43303
     0.31054    0.41887
     0.32484    0.40474
     0.33913    0.39084
     0.35342    0.37729
     0.36770    0.36420
     0.38198    0.35142
     0.39626    0.33890
     0.41054    0.32651
     0.42481    0.31431
     0.43907    0.30235
     0.45333    0.29068
     0.46759    0.27935
     0.48184    0.26834
     0.49609    0.25766
     0.51033    0.24736
     0.52456    0.23746
     0.53879    0.22799
     0.55302    0.21904
     0.56725    0.21071
     0.58148    0.20284
     0.59572    0.19533
     0.60994    0.18792
     0.62412    0.18087
     0.63828    0.17454
     0.65246    0.17008
     0.66670    0.16875
     0.68091    0.15723
     0.69488    0.13739
     0.70862    0.15942
     0.72232    0.18682
     0.73606    0.16141
     0.74985    0.13289
     0.76380    0.13779
     0.77797    0.14870
     0.79220    0.14795
     0.80638    0.14874
     0.82058    0.15304
     0.83482    0.15626
     0.84907    0.15861
     0.86331    0.16100
     0.87756    0.16336
     0.89180    0.16565
     0.90605    0.16854
     0.92030    0.17232
     0.93454    0.17668
     0.94877    0.18244
     0.96301    0.19152
     0.97708    0.20524
     0.99039    0.23162
     1.00000    0.31939
