#      x          Cp  
     1.00000    0.89052
     0.99893   -0.32349
     0.99572    0.26562
     0.99039    0.17016
     0.98296    0.19952
     0.97347    0.18129
     0.96194    0.17767
     0.94844    0.16144
     0.93301    0.14279
     0.91573    0.11597
     0.89668    0.08014
     0.87592    0.03415
     0.85355   -0.02772
     0.82967   -0.10510
     0.80438   -0.19672
     0.77779   -0.29448
     0.75000   -0.37878
     0.72114   -0.44797
     0.69134   -0.50396
     0.66072   -0.54840
     0.62941   -0.58787
     0.59755   -0.62466
     0.56526   -0.66222
     0.53270   -0.69915
     0.50000   -0.74243
     0.46730   -0.78077
     0.43474   -0.82207
     0.40245   -0.86048
     0.37059   -0.90618
     0.33928   -0.94712
     0.30866   -0.99770
     0.27886   -1.05017
     0.25000   -1.11365
     0.22221   -1.18739
     0.19562   -1.26987
     0.17033   -1.36161
     0.14645   -1.47010
     0.12408   -1.60047
     0.10332   -1.75518
     0.08427   -1.93642
     0.06699   -2.16956
     0.05156   -2.46307
     0.03806   -2.83080
     0.02653   -3.34544
     0.01704   -4.14096
     0.00961   -5.47165
     0.00428   -7.94628
     0.00107  -11.86969
     0.00000  -11.99948
     0.00107   -4.82037
     0.00428   -0.77913
     0.00961    0.49679
     0.01704    0.89244
     0.02653    0.99505
     0.03806    0.98635
     0.05156    0.93279
     0.06699    0.86304
     0.08427    0.79005
     0.10332    0.71844
     0.12408    0.65149
     0.14645    0.58970
     0.17033    0.53245
     0.19562    0.47939
     0.22221    0.43115
     0.25000    0.38705
     0.27886    0.34575
     0.30866    0.30585
     0.33928    0.26969
     0.37059    0.23379
     0.40245    0.20339
     0.43474    0.17323
     0.46730    0.14748
     0.50000    0.12325
     0.53270    0.10438
     0.56526    0.08485
     0.59755    0.06801
     0.62941    0.05300
     0.66072    0.04175
     0.69134    0.03584
     0.72114    0.03993
     0.75000    0.05591
     0.77779    0.08604
     0.80438    0.13018
     0.82967    0.17444
     0.85355    0.21203
     0.87592    0.24086
     0.89668    0.25955
     0.91573    0.27177
     0.93301    0.27782
     0.94844    0.27781
     0.96194    0.27634
     0.97347    0.26396
     0.98296    0.26512
     0.99039    0.22190
     0.99572    0.29810
     0.99893   -0.29459
     1.00000    0.89052
