#      x          Cp  
     1.00000    0.40971
     0.98037   -0.08041
     0.96074   -0.20024
     0.94113   -0.27823
     0.92154   -0.32126
     0.90198   -0.35394
     0.88246   -0.38569
     0.86299   -0.42222
     0.84357   -0.46616
     0.82420   -0.51863
     0.80491   -0.57980
     0.78569   -0.64931
     0.76655   -0.72651
     0.74751   -0.81053
     0.72856   -0.90041
     0.70972   -0.99504
     0.69098   -1.09327
     0.67237   -1.19398
     0.65388   -1.29593
     0.63553   -1.39792
     0.61732   -1.49882
     0.59925   -1.59744
     0.58134   -1.69280
     0.56359   -1.78391
     0.54601   -1.86986
     0.52860   -1.95003
     0.51138   -2.02375
     0.49434   -2.09068
     0.47750   -2.15062
     0.46086   -2.20329
     0.44443   -2.24908
     0.42821   -2.28807
     0.41221   -2.32068
     0.39644   -2.34748
     0.38091   -2.36924
     0.36561   -2.38639
     0.35055   -2.39998
     0.33575   -2.41075
     0.32120   -2.41935
     0.30691   -2.42675
     0.29289   -2.43347
     0.27915   -2.44042
     0.26568   -2.44784
     0.25249   -2.45652
     0.23959   -2.46681
     0.22699   -2.47872
     0.21468   -2.49287
     0.20268   -2.50906
     0.19098   -2.52730
     0.17960   -2.54781
     0.16853   -2.57011
     0.15778   -2.59445
     0.14736   -2.62040
     0.13727   -2.64793
     0.12750   -2.67695
     0.11808   -2.70754
     0.10899   -2.73964
     0.10025   -2.77376
     0.09186   -2.81014
     0.08381   -2.84954
     0.07612   -2.89283
     0.06879   -2.94117
     0.06181   -2.99600
     0.05519   -3.05908
     0.04894   -3.13249
     0.04306   -3.21872
     0.03754   -3.32061
     0.03240   -3.44140
     0.02763   -3.58474
     0.02323   -3.75454
     0.01921   -3.95478
     0.01557   -4.18905
     0.01231   -4.45936
     0.00943   -4.76468
     0.00693   -5.09750
     0.00482   -5.43933
     0.00308   -5.75528
     0.00173   -5.98945
     0.00077   -6.08853
     0.00019   -5.94829
     0.00000   -6.22108
     0.00019   -6.15395
     0.00077   -4.86537
     0.00173   -3.45633
     0.00308   -2.18587
     0.00482   -1.18218
     0.00693   -0.44394
     0.00943    0.07504
     0.01231    0.42862
     0.01557    0.66314
     0.01921    0.81424
     0.02323    0.90780
     0.02763    0.96210
     0.03240    0.98980
     0.03754    0.99961
     0.04306    0.99741
     0.04894    0.98721
     0.05519    0.97166
     0.06181    0.95255
     0.06879    0.93102
     0.07612    0.90785
     0.08381    0.88355
     0.09186    0.85849
     0.10025    0.83292
     0.10899    0.80710
     0.11808    0.78126
     0.12750    0.75564
     0.13727    0.73053
     0.14736    0.70622
     0.15778    0.68304
     0.16853    0.66132
     0.17960    0.64137
     0.19098    0.62347
     0.20268    0.60784
     0.21468    0.59464
     0.22699    0.58396
     0.23959    0.57579
     0.25249    0.57004
     0.26568    0.56655
     0.27915    0.56511
     0.29289    0.56546
     0.30691    0.56731
     0.32120    0.57036
     0.33575    0.57433
     0.35055    0.57894
     0.36561    0.58396
     0.38091    0.58918
     0.39644    0.59441
     0.41221    0.59953
     0.42821    0.60444
     0.44443    0.60906
     0.46086    0.61336
     0.47750    0.61733
     0.49434    0.62098
     0.51138    0.62430
     0.52860    0.62733
     0.54601    0.63007
     0.56359    0.63252
     0.58134    0.63467
     0.59925    0.63648
     0.61732    0.63789
     0.63553    0.63880
     0.65388    0.63910
     0.67237    0.63868
     0.69098    0.63738
     0.70972    0.63508
     0.72856    0.63166
     0.74751    0.62706
     0.76655    0.62126
     0.78569    0.61434
     0.80491    0.60649
     0.82420    0.59804
     0.84357    0.58944
     0.86299    0.58126
     0.88246    0.57404
     0.90198    0.56816
     0.92154    0.56308
     0.94113    0.55822
     0.96074    0.54232
     0.98037    0.53761
     1.00000    0.40971
