#      x          Cp  
     1.00000    0.59820
     0.99261    0.40022
     0.98265    0.27653
     0.97084    0.18358
     0.95744    0.08895
     0.94323    0.00484
     0.92863   -0.06529
     0.91375   -0.12582
     0.89865   -0.18208
     0.88342   -0.24988
     0.86822   -0.33053
     0.85323   -0.42253
     0.83863   -0.52303
     0.82447   -0.62294
     0.81075   -0.71608
     0.79735   -0.79749
     0.78400   -0.85005
     0.77041   -0.87105
     0.75635   -0.87940
     0.74178   -0.88762
     0.72682   -0.89845
     0.71168   -0.91106
     0.69656   -0.93379
     0.68159   -0.95871
     0.66671   -0.97659
     0.65168   -0.97255
     0.63624   -0.96017
     0.62036   -0.95528
     0.60437   -0.98320
     0.58867   -1.02549
     0.57333   -1.06544
     0.55815   -1.08467
     0.54285   -1.09234
     0.52729   -1.09824
     0.51150   -1.11186
     0.49568   -1.13226
     0.47993   -1.15427
     0.46427   -1.17518
     0.44864   -1.19475
     0.43297   -1.21473
     0.41727   -1.23626
     0.40156   -1.25981
     0.38587   -1.28461
     0.37021   -1.31051
     0.35458   -1.33750
     0.33896   -1.36587
     0.32336   -1.39609
     0.30778   -1.42856
     0.29225   -1.46309
     0.27675   -1.49993
     0.26130   -1.53949
     0.24589   -1.58212
     0.23054   -1.62923
     0.21527   -1.68138
     0.20009   -1.73824
     0.18501   -1.80091
     0.17004   -1.87017
     0.15521   -1.94825
     0.14054   -2.03834
     0.12609   -2.14097
     0.11192   -2.26282
     0.09813   -2.40383
     0.08483   -2.57135
     0.07217   -2.76945
     0.06044   -3.01758
     0.04991   -3.31753
     0.04078   -3.67830
     0.03308   -4.11314
     0.02672   -4.52678
     0.02153   -4.95371
     0.01727   -5.32860
     0.01375   -5.60063
     0.01080   -5.73641
     0.00832   -5.80568
     0.00626   -5.86551
     0.00457   -5.98119
     0.00320   -6.23014
     0.00211   -6.41684
     0.00126   -6.49119
     0.00064   -6.46941
     0.00020   -6.55853
    -0.00001   -6.76795
     0.00004   -6.89145
     0.00041   -6.57180
     0.00116   -4.86206
     0.00233   -2.79705
     0.00393   -1.29909
     0.00596   -0.34317
     0.00840    0.19260
     0.01128    0.51923
     0.01468    0.73693
     0.01869    0.87283
     0.02345    0.94902
     0.02920    0.98821
     0.03633    1.00000
     0.04524    0.98892
     0.05605    0.96062
     0.06840    0.92263
     0.08189    0.88033
     0.09617    0.83775
     0.11097    0.79706
     0.12610    0.75907
     0.14144    0.72361
     0.15693    0.69078
     0.17251    0.66028
     0.18817    0.63194
     0.20388    0.60563
     0.21966    0.58113
     0.23550    0.55820
     0.25138    0.53647
     0.26729    0.51568
     0.28320    0.49597
     0.29912    0.47738
     0.31505    0.45985
     0.33100    0.44318
     0.34698    0.42718
     0.36297    0.41172
     0.37896    0.39682
     0.39496    0.38241
     0.41094    0.36838
     0.42691    0.35481
     0.44287    0.34171
     0.45882    0.32911
     0.47477    0.31690
     0.49070    0.30499
     0.50662    0.29307
     0.52249    0.28134
     0.53832    0.27002
     0.55410    0.25931
     0.56985    0.24914
     0.58557    0.23918
     0.60126    0.22854
     0.61688    0.21702
     0.63236    0.20593
     0.64759    0.19474
     0.66243    0.18367
     0.67685    0.17695
     0.69101    0.17888
     0.70515    0.19544
     0.71951    0.22000
     0.73420    0.25010
     0.74919    0.28485
     0.76433    0.32007
     0.77951    0.35201
     0.79464    0.37652
     0.80968    0.39665
     0.82462    0.41374
     0.83948    0.42802
     0.85428    0.44027
     0.86903    0.45103
     0.88369    0.46068
     0.89822    0.46891
     0.91259    0.47607
     0.92673    0.48191
     0.94054    0.48585
     0.95390    0.48799
     0.96658    0.48867
     0.97825    0.48948
     0.98849    0.49205
     0.99610    0.59820
