#      x          Cp  
     1.00000    0.11832
     0.99280    0.22786
     0.98353    0.25523
     0.97311    0.26264
     0.96162    0.24669
     0.94924    0.21638
     0.93606    0.17820
     0.92212    0.13070
     0.90747    0.07851
     0.89228    0.02473
     0.87685   -0.02640
     0.86140   -0.06972
     0.84596   -0.10632
     0.83050   -0.13769
     0.81499   -0.16562
     0.79943   -0.19136
     0.78382   -0.21575
     0.76816   -0.23945
     0.75248   -0.26284
     0.73679   -0.28619
     0.72109   -0.30927
     0.70540   -0.33197
     0.68971   -0.35425
     0.67402   -0.37620
     0.65833   -0.39772
     0.64263   -0.41862
     0.62692   -0.43928
     0.61121   -0.45985
     0.59548   -0.48031
     0.57974   -0.50089
     0.56400   -0.52172
     0.54826   -0.54278
     0.53252   -0.56420
     0.51679   -0.58600
     0.50107   -0.60780
     0.48535   -0.62941
     0.46964   -0.65063
     0.45390   -0.67141
     0.43815   -0.69183
     0.42235   -0.71207
     0.40651   -0.73266
     0.39059   -0.75459
     0.37463   -0.77941
     0.35862   -0.80811
     0.34260   -0.84171
     0.32660   -0.88148
     0.31065   -0.92747
     0.29480   -0.97972
     0.27907   -1.03801
     0.26347   -1.10187
     0.24802   -1.17107
     0.23272   -1.24563
     0.21758   -1.32578
     0.20261   -1.41195
     0.18784   -1.50402
     0.17327   -1.60233
     0.15891   -1.70833
     0.14482   -1.82212
     0.13102   -1.94480
     0.11755   -2.07813
     0.10447   -2.22390
     0.09187   -2.37959
     0.07990   -2.55049
     0.06866   -2.73221
     0.05829   -2.92105
     0.04890   -3.11353
     0.04058   -3.30180
     0.03338   -3.49027
     0.02725   -3.69417
     0.02209   -3.92936
     0.01776   -4.19041
     0.01413   -4.48027
     0.01109   -4.78904
     0.00853   -5.09022
     0.00640   -5.37381
     0.00463   -5.57928
     0.00319   -5.67577
     0.00204   -5.66634
     0.00117   -5.54220
     0.00055   -5.32008
     0.00017   -5.04070
     0.00001   -4.70362
     0.00007   -4.26568
     0.00041   -3.62559
     0.00110   -2.66161
     0.00217   -1.51696
     0.00363   -0.51451
     0.00542    0.15544
     0.00753    0.56237
     0.00997    0.78974
     0.01279    0.91274
     0.01608    0.97450
     0.01994    0.99794
     0.02456    0.99703
     0.03019    0.97936
     0.03717    0.94941
     0.04590    0.91053
     0.05670    0.86618
     0.06951    0.81990
     0.08387    0.77457
     0.09917    0.73158
     0.11491    0.69184
     0.13076    0.65519
     0.14662    0.62097
     0.16245    0.58889
     0.17822    0.55884
     0.19392    0.53073
     0.20955    0.50460
     0.22514    0.48051
     0.24070    0.45858
     0.25627    0.43894
     0.27188    0.42138
     0.28756    0.40566
     0.30331    0.39139
     0.31916    0.37804
     0.33510    0.36493
     0.35108    0.35170
     0.36708    0.33810
     0.38306    0.32398
     0.39900    0.30978
     0.41488    0.29581
     0.43071    0.28230
     0.44648    0.26963
     0.46223    0.25798
     0.47797    0.24723
     0.49370    0.23736
     0.50944    0.22831
     0.52518    0.22002
     0.54095    0.21225
     0.55672    0.20475
     0.57249    0.19768
     0.58826    0.19099
     0.60403    0.18454
     0.61979    0.17860
     0.63554    0.17323
     0.65128    0.16835
     0.66702    0.16412
     0.68275    0.16057
     0.69849    0.15760
     0.71424    0.15518
     0.72999    0.15326
     0.74573    0.15163
     0.76146    0.15036
     0.77716    0.14957
     0.79282    0.14950
     0.80844    0.15063
     0.82400    0.15364
     0.83953    0.15942
     0.85506    0.16925
     0.87065    0.18438
     0.88625    0.20561
     0.90158    0.22879
     0.91642    0.25011
     0.93075    0.26615
     0.94454    0.27569
     0.95778    0.27238
     0.97064    0.25468
     0.98249    0.22864
     0.99260    0.19735
     1.00000    0.11832
