#      x          Cp  
     0.99999    0.45287
     0.99271    0.23278
     0.98331    0.18565
     0.97260    0.14528
     0.96039    0.11271
     0.94671    0.08479
     0.93259    0.06246
     0.91862    0.04386
     0.90441    0.02683
     0.89021    0.01009
     0.87614   -0.00681
     0.86208   -0.02428
     0.84794   -0.04322
     0.83374   -0.06476
     0.81953   -0.08825
     0.80531   -0.11367
     0.79110   -0.14210
     0.77689   -0.17320
     0.76268   -0.20536
     0.74848   -0.23736
     0.73428   -0.26724
     0.72009   -0.29585
     0.70592   -0.32339
     0.69176   -0.34918
     0.67758   -0.37323
     0.66339   -0.39655
     0.64919   -0.41965
     0.63497   -0.44334
     0.62077   -0.46709
     0.60656   -0.49055
     0.59236   -0.51301
     0.57816   -0.53436
     0.56393   -0.55554
     0.54969   -0.57709
     0.53543   -0.59985
     0.52115   -0.62371
     0.50688   -0.64871
     0.49261   -0.67584
     0.47839   -0.70536
     0.46420   -0.73535
     0.45004   -0.76467
     0.43589   -0.79075
     0.42173   -0.81514
     0.40753   -0.83935
     0.39334   -0.86521
     0.37917   -0.89362
     0.36505   -0.92177
     0.35096   -0.94790
     0.33686   -0.96681
     0.32270   -0.98213
     0.30845   -0.99866
     0.29414   -1.02186
     0.27982   -1.05622
     0.26555   -1.09614
     0.25134   -1.13997
     0.23718   -1.18570
     0.22306   -1.23434
     0.20895   -1.28768
     0.19486   -1.34858
     0.18082   -1.42011
     0.16686   -1.49958
     0.15300   -1.58711
     0.13926   -1.68717
     0.12567   -1.79851
     0.11227   -1.91736
     0.09906   -2.04376
     0.08607   -2.18048
     0.07333   -2.32791
     0.06087   -2.49026
     0.04877   -2.68924
     0.03724   -2.97974
     0.02687   -3.35142
     0.01828   -3.94794
     0.01208   -4.61515
     0.00796   -5.34500
     0.00510   -6.41294
     0.00301   -7.44257
     0.00158   -8.59787
     0.00065   -9.77008
     0.00013  -10.60565
    -0.00000  -10.17546
     0.00026   -7.45615
     0.00091   -4.61310
     0.00199   -2.48543
     0.00361   -1.02832
     0.00592   -0.06948
     0.00905    0.52081
     0.01351    0.83155
     0.02015    0.97602
     0.02929    0.99722
     0.04036    0.95675
     0.05260    0.89671
     0.06536    0.83530
     0.07850    0.77910
     0.09196    0.73044
     0.10571    0.68793
     0.11967    0.64957
     0.13373    0.61572
     0.14785    0.58575
     0.16201    0.55850
     0.17620    0.53355
     0.19043    0.51072
     0.20470    0.48954
     0.21899    0.46957
     0.23329    0.45085
     0.24761    0.43328
     0.26193    0.41672
     0.27627    0.40104
     0.29062    0.38610
     0.30499    0.37170
     0.31935    0.35768
     0.33372    0.34408
     0.34809    0.33084
     0.36247    0.31804
     0.37688    0.30536
     0.39131    0.29245
     0.40573    0.27832
     0.42012    0.26237
     0.43444    0.24623
     0.44869    0.23072
     0.46290    0.21739
     0.47708    0.20586
     0.49126    0.19562
     0.50546    0.18689
     0.51967    0.17982
     0.53391    0.17372
     0.54817    0.16825
     0.56244    0.16280
     0.57671    0.15752
     0.59099    0.15263
     0.60526    0.14825
     0.61953    0.14442
     0.63381    0.14096
     0.64810    0.13771
     0.66239    0.13438
     0.67669    0.13107
     0.69098    0.12796
     0.70525    0.12496
     0.71951    0.12208
     0.73374    0.11979
     0.74796    0.11843
     0.76217    0.11894
     0.77638    0.12079
     0.79061    0.12340
     0.80486    0.12645
     0.81916    0.12968
     0.83348    0.13323
     0.84781    0.13706
     0.86208    0.14105
     0.87628    0.14530
     0.89044    0.14996
     0.90470    0.15500
     0.91887    0.16051
     0.93283    0.16733
     0.94695    0.17662
     0.96056    0.18954
     0.97271    0.20657
     0.98338    0.23055
     0.99274    0.26174
     1.00000    0.45287
