#      x          Cp  
     1.00000    0.38735
     0.99234    0.20235
     0.98246    0.14649
     0.97119    0.09615
     0.95836    0.05343
     0.94401    0.01411
     0.92876   -0.02169
     0.91345   -0.05359
     0.89816   -0.08261
     0.88311   -0.10904
     0.86818   -0.13369
     0.85327   -0.15711
     0.83831   -0.17965
     0.82325   -0.20160
     0.80807   -0.22315
     0.79279   -0.24453
     0.77745   -0.26582
     0.76207   -0.28692
     0.74669   -0.30786
     0.73133   -0.32864
     0.71600   -0.34931
     0.70070   -0.36990
     0.68542   -0.39046
     0.67015   -0.41106
     0.65488   -0.43177
     0.63960   -0.45265
     0.62432   -0.47376
     0.60903   -0.49518
     0.59373   -0.51704
     0.57843   -0.53942
     0.56313   -0.56226
     0.54784   -0.58561
     0.53254   -0.60950
     0.51726   -0.63403
     0.50198   -0.65932
     0.48671   -0.68566
     0.47145   -0.71293
     0.45619   -0.74107
     0.44095   -0.77010
     0.42572   -0.80009
     0.41050   -0.83114
     0.39531   -0.86356
     0.38015   -0.89760
     0.36503   -0.93283
     0.34994   -0.96917
     0.33488   -1.00657
     0.31986   -1.04498
     0.30486   -1.08440
     0.28987   -1.12436
     0.27489   -1.16544
     0.25992   -1.20871
     0.24498   -1.25586
     0.23009   -1.30824
     0.21528   -1.36427
     0.20053   -1.42374
     0.18586   -1.48655
     0.17124   -1.55416
     0.15668   -1.62844
     0.14223   -1.71479
     0.12794   -1.81545
     0.11385   -1.92746
     0.10001   -2.05300
     0.08644   -2.19750
     0.07331   -2.37815
     0.06096   -2.62689
     0.04971   -2.89411
     0.03974   -3.15977
     0.03126   -3.47340
     0.02428   -3.92041
     0.01860   -4.70709
     0.01409   -5.29987
     0.01057   -5.63680
     0.00783   -5.96444
     0.00569   -6.33062
     0.00400   -6.72374
     0.00267   -7.12650
     0.00164   -7.50461
     0.00087   -7.79779
     0.00034   -7.90821
     0.00005   -7.70251
     0.00000   -7.00124
     0.00020   -5.68769
     0.00064   -4.25194
     0.00132   -2.95150
     0.00225   -1.87244
     0.00345   -1.02157
     0.00497   -0.37080
     0.00688    0.11639
     0.00927    0.47343
     0.01232    0.72578
     0.01623    0.89060
     0.02122    0.97794
     0.02741    0.99999
     0.03494    0.98306
     0.04401    0.94156
     0.05460    0.88605
     0.06650    0.82773
     0.07944    0.77251
     0.09308    0.72017
     0.10711    0.67300
     0.12139    0.63124
     0.13587    0.59467
     0.15052    0.56258
     0.16530    0.53373
     0.18019    0.50790
     0.19516    0.48482
     0.21017    0.46370
     0.22521    0.44442
     0.24025    0.42733
     0.25533    0.41325
     0.27048    0.40249
     0.28574    0.39282
     0.30110    0.38218
     0.31649    0.36739
     0.33183    0.35092
     0.34710    0.33407
     0.36224    0.31761
     0.37728    0.30232
     0.39222    0.28903
     0.40710    0.28024
     0.42198    0.27623
     0.43691    0.27453
     0.45191    0.27431
     0.46701    0.27485
     0.48221    0.27540
     0.49751    0.27496
     0.51289    0.27129
     0.52831    0.26566
     0.54374    0.25917
     0.55916    0.25225
     0.57457    0.24528
     0.58996    0.23862
     0.60532    0.23305
     0.62068    0.22889
     0.63604    0.22543
     0.65140    0.22245
     0.66679    0.21983
     0.68221    0.21744
     0.69766    0.21515
     0.71315    0.21267
     0.72866    0.21016
     0.74415    0.20773
     0.75962    0.20542
     0.77509    0.20326
     0.79059    0.20126
     0.80606    0.19944
     0.82143    0.19784
     0.83667    0.19653
     0.85182    0.19559
     0.86692    0.19509
     0.88204    0.19515
     0.89729    0.19592
     0.91272    0.19773
     0.92799    0.20084
     0.94334    0.20588
     0.95790    0.21355
     0.97091    0.22467
     0.98230    0.24164
     0.99228    0.26635
     1.00000    0.38735
