#      x          Cp  
     1.00000    0.41723
     0.99203    0.34547
     0.98119    0.28681
     0.96893    0.25890
     0.95572    0.23346
     0.94193    0.18511
     0.92725    0.12928
     0.91202    0.08048
     0.89662    0.04251
     0.88114    0.00969
     0.86559   -0.02662
     0.85000   -0.06465
     0.83445   -0.10317
     0.81905   -0.14035
     0.80373   -0.17073
     0.78832   -0.19331
     0.77273   -0.21524
     0.75701   -0.24296
     0.74127   -0.27482
     0.72562   -0.30951
     0.71012   -0.34683
     0.69475   -0.38385
     0.67944   -0.41637
     0.66409   -0.44570
     0.64871   -0.47553
     0.63335   -0.50848
     0.61810   -0.54128
     0.60293   -0.57167
     0.58774   -0.59491
     0.57245   -0.61419
     0.55702   -0.63318
     0.54153   -0.65724
     0.52610   -0.68581
     0.51080   -0.71381
     0.49555   -0.73613
     0.48020   -0.74990
     0.46465   -0.76281
     0.44894   -0.78065
     0.43322   -0.81131
     0.41764   -0.84642
     0.40222   -0.88102
     0.38689   -0.90798
     0.37150   -0.93147
     0.35602   -0.95546
     0.34044   -0.98376
     0.32484   -1.01672
     0.30925   -1.05302
     0.29369   -1.09267
     0.27813   -1.13634
     0.26257   -1.18571
     0.24703   -1.24412
     0.23158   -1.31536
     0.21627   -1.39600
     0.20113   -1.48631
     0.18619   -1.58968
     0.17147   -1.70374
     0.15702   -1.82730
     0.14290   -1.96528
     0.12920   -2.11686
     0.11593   -2.27566
     0.10308   -2.44328
     0.09073   -2.62273
     0.07914   -2.85217
     0.06845   -3.05904
     0.05849   -3.14189
     0.04910   -3.15278
     0.04042   -3.24566
     0.03295   -3.57446
     0.02667   -3.59932
     0.02133   -3.63024
     0.01687   -3.74348
     0.01319   -3.84310
     0.01017   -3.92041
     0.00770   -3.98446
     0.00570   -3.99163
     0.00409   -3.96442
     0.00281   -3.87601
     0.00182   -3.74055
     0.00108   -3.60406
     0.00057   -3.34946
     0.00024   -3.05484
     0.00003   -3.18287
     0.00001   -3.44788
     0.00032   -3.16822
     0.00111   -1.82240
     0.00230   -0.63867
     0.00376   -0.09055
     0.00552    0.36597
     0.00759    0.64331
     0.01000    0.82790
     0.01282    0.93290
     0.01611    0.98560
     0.02006    1.00000
     0.02483    0.99094
     0.03065    0.96694
     0.03799    0.93331
     0.04720    0.89024
     0.05828    0.84010
     0.07087    0.78871
     0.08459    0.74363
     0.09926    0.70266
     0.11436    0.66324
     0.12957    0.62863
     0.14493    0.59811
     0.16044    0.57035
     0.17606    0.54492
     0.19173    0.52161
     0.20742    0.49975
     0.22309    0.47908
     0.23876    0.45982
     0.25443    0.44225
     0.27014    0.42649
     0.28592    0.41176
     0.30176    0.39739
     0.31761    0.38256
     0.33342    0.36800
     0.34920    0.35408
     0.36493    0.34123
     0.38065    0.32926
     0.39638    0.31810
     0.41214    0.30804
     0.42795    0.29871
     0.44380    0.28965
     0.45967    0.28010
     0.47552    0.27016
     0.49135    0.26038
     0.50716    0.25117
     0.52296    0.24261
     0.53878    0.23429
     0.55461    0.22593
     0.57045    0.21733
     0.58627    0.20876
     0.60207    0.20027
     0.61784    0.19189
     0.63356    0.18384
     0.64928    0.17640
     0.66501    0.17016
     0.68077    0.16438
     0.69655    0.15790
     0.71229    0.15056
     0.72797    0.14371
     0.74365    0.13870
     0.75937    0.13450
     0.77513    0.12948
     0.79083    0.12311
     0.80646    0.11707
     0.82211    0.11335
     0.83786    0.11002
     0.85354    0.10059
     0.86889    0.08730
     0.88393    0.08211
     0.89897    0.09026
     0.91421    0.10105
     0.92945    0.10908
     0.94412    0.09302
     0.95775    0.07656
     0.97040    0.10671
     0.98209    0.14816
     0.99221    0.18704
     1.00000    0.41723
