#      x          Cp  
     1.00000    0.61521
     0.99233    0.35362
     0.98231    0.23925
     0.97087    0.14759
     0.95813    0.07225
     0.94439    0.00745
     0.92988   -0.04912
     0.91480   -0.09849
     0.89929   -0.14175
     0.88347   -0.18009
     0.86742   -0.21413
     0.85117   -0.24450
     0.83476   -0.27200
     0.81819   -0.29700
     0.80150   -0.31994
     0.78468   -0.34138
     0.76776   -0.36144
     0.75075   -0.38037
     0.73364   -0.39863
     0.71646   -0.41620
     0.69921   -0.43326
     0.68190   -0.45019
     0.66454   -0.46683
     0.64713   -0.48341
     0.62968   -0.50030
     0.61220   -0.51711
     0.59469   -0.53405
     0.57715   -0.55139
     0.55961   -0.56898
     0.54204   -0.58683
     0.52445   -0.60503
     0.50685   -0.62380
     0.48925   -0.64371
     0.47168   -0.66454
     0.45413   -0.68562
     0.43658   -0.70589
     0.41898   -0.72621
     0.40134   -0.74791
     0.38368   -0.77250
     0.36605   -0.79924
     0.34845   -0.82749
     0.33087   -0.85690
     0.31328   -0.88860
     0.29571   -0.92393
     0.27818   -0.96411
     0.26073   -1.00849
     0.24340   -1.05767
     0.22618   -1.11234
     0.20910   -1.17281
     0.19222   -1.24060
     0.17559   -1.31715
     0.15928   -1.40405
     0.14340   -1.50281
     0.12810   -1.61510
     0.11355   -1.74367
     0.09994   -1.88834
     0.08748   -2.05126
     0.07626   -2.22967
     0.06628   -2.43235
     0.05749   -2.64902
     0.04984   -2.87878
     0.04320   -3.13452
     0.03742   -3.40476
     0.03235   -3.69915
     0.02787   -4.00852
     0.02387   -4.36262
     0.02029   -4.78275
     0.01709   -5.21181
     0.01421   -5.63828
     0.01163   -6.13492
     0.00933   -6.72178
     0.00731   -7.19088
     0.00557   -7.31183
     0.00408   -7.12585
     0.00285   -6.79773
     0.00186   -6.34722
     0.00110   -5.79143
     0.00055   -5.20480
     0.00019   -4.61255
     0.00002   -4.02368
     0.00002   -3.43135
     0.00019   -2.84282
     0.00055   -2.27396
     0.00110   -1.72905
     0.00186   -1.21186
     0.00285   -0.72418
     0.00408   -0.28991
     0.00557    0.07941
     0.00731    0.38958
     0.00933    0.63069
     0.01163    0.79552
     0.01421    0.89818
     0.01709    0.95886
     0.02029    0.99015
     0.02387    0.99995
     0.02787    0.99444
     0.03235    0.97780
     0.03742    0.95287
     0.04320    0.92156
     0.04984    0.88540
     0.05749    0.84520
     0.06628    0.80256
     0.07626    0.75910
     0.08748    0.71520
     0.09994    0.67238
     0.11355    0.63128
     0.12810    0.59284
     0.14340    0.55717
     0.15928    0.52445
     0.17559    0.49451
     0.19222    0.46703
     0.20910    0.44173
     0.22618    0.41839
     0.24340    0.39688
     0.26073    0.37680
     0.27818    0.35791
     0.29571    0.34003
     0.31328    0.32263
     0.33087    0.30582
     0.34845    0.28986
     0.36605    0.27496
     0.38368    0.26080
     0.40134    0.24699
     0.41898    0.23307
     0.43658    0.21957
     0.45413    0.20699
     0.47168    0.19566
     0.48925    0.18500
     0.50685    0.17462
     0.52445    0.16434
     0.54204    0.15440
     0.55961    0.14486
     0.57715    0.13573
     0.59469    0.12695
     0.61220    0.11841
     0.62968    0.11021
     0.64713    0.10246
     0.66454    0.09488
     0.68190    0.08767
     0.69921    0.08095
     0.71646    0.07460
     0.73364    0.06884
     0.75075    0.06377
     0.76776    0.05939
     0.78468    0.05599
     0.80150    0.05376
     0.81819    0.05280
     0.83476    0.05355
     0.85117    0.05634
     0.86742    0.06154
     0.88347    0.06982
     0.89929    0.08182
     0.91480    0.09816
     0.92988    0.12010
     0.94439    0.14888
     0.95813    0.18581
     0.97087    0.23347
     0.98231    0.29760
     0.99233    0.38607
     1.00000    0.61521
