#      x          Cp  
     1.00000    0.38615
     0.99320    0.22584
     0.98489    0.18387
     0.97600    0.14749
     0.96647    0.11821
     0.95619    0.09171
     0.94508    0.06673
     0.93306    0.04235
     0.92008    0.01796
     0.90613   -0.00681
     0.89139   -0.03219
     0.87683   -0.05690
     0.86253   -0.08098
     0.84827   -0.10499
     0.83391   -0.12934
     0.81936   -0.15439
     0.80456   -0.18041
     0.78967   -0.20764
     0.77491   -0.23562
     0.76021   -0.26422
     0.74553   -0.29350
     0.73082   -0.32347
     0.71608   -0.35417
     0.70129   -0.38560
     0.68648   -0.41780
     0.67167   -0.45056
     0.65687   -0.48368
     0.64210   -0.51699
     0.62736   -0.55032
     0.61267   -0.58346
     0.59801   -0.61617
     0.58339   -0.64808
     0.56879   -0.67916
     0.55420   -0.70912
     0.53961   -0.73694
     0.52499   -0.76304
     0.51036   -0.78815
     0.49572   -0.81270
     0.48110   -0.83690
     0.46650   -0.86016
     0.45189   -0.88180
     0.43721   -0.89948
     0.42241   -0.91650
     0.40751   -0.93622
     0.39263   -0.96715
     0.37793   -1.00816
     0.36344   -1.04778
     0.34912   -1.07600
     0.33479   -1.07761
     0.32030   -1.07305
     0.30561   -1.07517
     0.29082   -1.11115
     0.27611   -1.17605
     0.26160   -1.24885
     0.24727   -1.31628
     0.23304   -1.36540
     0.21880   -1.40933
     0.20451   -1.45272
     0.19012   -1.49996
     0.17566   -1.55382
     0.16118   -1.61711
     0.14680   -1.70042
     0.13266   -1.81375
     0.11886   -1.94012
     0.10541   -2.07371
     0.09224   -2.20645
     0.07930   -2.34377
     0.06669   -2.51224
     0.05459   -2.71372
     0.04323   -2.97743
     0.03292   -3.29359
     0.02415   -3.64771
     0.01711   -4.08629
     0.01192   -4.63254
     0.00818   -5.39767
     0.00548   -6.19212
     0.00349   -6.75463
     0.00201   -7.24330
     0.00095   -7.96628
     0.00030   -8.46111
     0.00000   -8.40779
     0.00007   -7.28444
     0.00050   -5.55113
     0.00133   -3.94422
     0.00262   -2.19251
     0.00449   -0.38462
     0.00687    0.27294
     0.00988    0.67969
     0.01405    0.90068
     0.02014    0.98516
     0.02832    0.99813
     0.03858    0.96993
     0.05127    0.92490
     0.06570    0.87555
     0.08040    0.82844
     0.09498    0.78330
     0.10958    0.74315
     0.12427    0.70828
     0.13907    0.67681
     0.15399    0.64688
     0.16900    0.61665
     0.18404    0.58681
     0.19904    0.55731
     0.21389    0.52754
     0.22855    0.49889
     0.24304    0.47278
     0.25745    0.45352
     0.27189    0.44081
     0.28644    0.42934
     0.30106    0.41441
     0.31565    0.38891
     0.33012    0.35974
     0.34446    0.33092
     0.35878    0.30963
     0.37320    0.29556
     0.38780    0.28409
     0.40255    0.27266
     0.41735    0.25861
     0.43209    0.24465
     0.44674    0.23195
     0.46134    0.22238
     0.47595    0.21513
     0.49063    0.20916
     0.50536    0.20366
     0.52011    0.19824
     0.53486    0.19361
     0.54959    0.19009
     0.56431    0.18821
     0.57905    0.18755
     0.59382    0.18787
     0.60863    0.18920
     0.62349    0.19134
     0.63842    0.19400
     0.65339    0.19693
     0.66840    0.19992
     0.68344    0.20272
     0.69848    0.20491
     0.71348    0.20562
     0.72843    0.20551
     0.74332    0.20507
     0.75816    0.20450
     0.77298    0.20399
     0.78784    0.20370
     0.80280    0.20400
     0.81776    0.20525
     0.83248    0.20695
     0.84699    0.20893
     0.86138    0.21112
     0.87579    0.21348
     0.89044    0.21601
     0.90529    0.21857
     0.91938    0.22104
     0.93251    0.22384
     0.94464    0.22723
     0.95586    0.23156
     0.96622    0.23730
     0.97584    0.24538
     0.98479    0.25808
     0.99316    0.27704
     1.00000    0.38615
