#      x          Cp  
     1.00000    0.12839
     0.99116    0.10931
     0.97971    0.10331
     0.96689    0.09185
     0.95278    0.07749
     0.93756    0.05976
     0.92141    0.03989
     0.90455    0.01778
     0.88715   -0.00581
     0.86933   -0.03034
     0.85118   -0.05590
     0.83279   -0.08180
     0.81420   -0.10790
     0.79545   -0.13465
     0.77657   -0.16125
     0.75760   -0.18801
     0.73855   -0.21506
     0.71946   -0.24228
     0.70035   -0.26978
     0.68125   -0.29769
     0.66218   -0.32614
     0.64314   -0.35525
     0.62412   -0.38522
     0.60514   -0.41637
     0.58621   -0.44874
     0.56733   -0.48244
     0.54850   -0.51776
     0.52973   -0.55485
     0.51105   -0.59387
     0.49244   -0.63495
     0.47393   -0.67825
     0.45553   -0.72396
     0.43725   -0.77202
     0.41910   -0.82242
     0.40110   -0.87533
     0.38324   -0.93092
     0.36555   -0.98864
     0.34801   -1.04859
     0.33067   -1.11178
     0.31351   -1.17553
     0.29649   -1.23695
     0.27963   -1.30785
     0.26305   -1.38784
     0.24673   -1.45522
     0.23051   -1.51510
     0.21436   -1.57486
     0.19842   -1.66018
     0.18296   -1.77169
     0.16810   -1.88169
     0.15380   -1.98637
     0.14006   -2.08310
     0.12689   -2.17416
     0.11438   -2.26468
     0.10261   -2.36230
     0.09170   -2.47367
     0.08171   -2.60239
     0.07266   -2.74886
     0.06452   -2.90888
     0.05722   -3.08297
     0.05068   -3.26309
     0.04482   -3.44446
     0.03954   -3.62399
     0.03479   -3.79407
     0.03049   -3.95905
     0.02660   -4.10826
     0.02307   -4.24206
     0.01988   -4.36046
     0.01698   -4.45779
     0.01435   -4.54118
     0.01198   -4.60933
     0.00984   -4.65139
     0.00793   -4.67289
     0.00623   -4.67227
     0.00474   -4.63906
     0.00345   -4.59550
     0.00235   -4.53881
     0.00146   -4.41006
     0.00079   -4.15081
     0.00034   -3.76495
     0.00008   -3.34502
    -0.00001   -2.90989
     0.00009   -2.46637
     0.00036   -2.01930
     0.00082   -1.57184
     0.00150   -1.12659
     0.00241   -0.70216
     0.00357   -0.31106
     0.00498    0.05171
     0.00665    0.35413
     0.00857    0.58236
     0.01073    0.74461
     0.01313    0.85628
     0.01579    0.92868
     0.01870    0.97166
     0.02189    0.99367
     0.02539    1.00000
     0.02922    0.99443
     0.03344    0.97947
     0.03808    0.95683
     0.04320    0.92767
     0.04887    0.89309
     0.05514    0.85408
     0.06209    0.81185
     0.06981    0.76788
     0.07838    0.72354
     0.08788    0.68019
     0.09838    0.63832
     0.10991    0.59768
     0.12242    0.55730
     0.13575    0.51680
     0.14968    0.47593
     0.16410    0.44384
     0.17918    0.42402
     0.19510    0.40923
     0.21163    0.38672
     0.22807    0.35089
     0.24439    0.33268
     0.26112    0.32463
     0.27823    0.31279
     0.29550    0.30325
     0.31298    0.29690
     0.33072    0.29180
     0.34865    0.28794
     0.36679    0.28529
     0.38511    0.28340
     0.40361    0.28207
     0.42226    0.28129
     0.44106    0.28081
     0.45998    0.28037
     0.47900    0.28008
     0.49809    0.27985
     0.51721    0.27937
     0.53633    0.27881
     0.55543    0.27825
     0.57450    0.27756
     0.59355    0.27677
     0.61257    0.27593
     0.63158    0.27511
     0.65057    0.27437
     0.66954    0.27376
     0.68848    0.27334
     0.70739    0.27318
     0.72626    0.27327
     0.74506    0.27367
     0.76379    0.27447
     0.78242    0.27563
     0.80092    0.27703
     0.81927    0.27861
     0.83743    0.28041
     0.85535    0.28204
     0.87298    0.28335
     0.89026    0.28396
     0.90709    0.28338
     0.92336    0.28132
     0.93894    0.27664
     0.95366    0.26898
     0.96736    0.25694
     0.97990    0.23808
     0.99120    0.21482
     1.00000    0.12839
