#      x          Cp  
     1.00000    0.22492
     0.99212    0.08706
     0.98131    0.08204
     0.96852    0.08784
     0.95409    0.09829
     0.93875    0.10534
     0.92319    0.11764
     0.90772    0.14410
     0.89278    0.19100
     0.87877    0.23422
     0.86579    0.26341
     0.85341    0.27002
     0.84083    0.23337
     0.82713    0.17115
     0.81205    0.11244
     0.79634    0.06429
     0.78061    0.02832
     0.76487    0.00166
     0.74905   -0.02819
     0.73310   -0.06434
     0.71705   -0.10108
     0.70102   -0.13589
     0.68508   -0.16857
     0.66917   -0.19708
     0.65324   -0.22310
     0.63724   -0.24759
     0.62116   -0.27129
     0.60503   -0.29561
     0.58885   -0.32182
     0.57268   -0.34940
     0.55653   -0.37900
     0.54043   -0.41007
     0.52437   -0.44201
     0.50836   -0.47454
     0.49240   -0.50727
     0.47647   -0.53958
     0.46054   -0.57189
     0.44462   -0.60390
     0.42866   -0.63620
     0.41268   -0.67021
     0.39670   -0.70696
     0.38072   -0.74632
     0.36479   -0.78940
     0.34891   -0.83539
     0.33309   -0.88366
     0.31734   -0.93408
     0.30163   -0.98621
     0.28596   -1.04000
     0.27031   -1.09699
     0.25467   -1.15837
     0.23906   -1.22625
     0.22351   -1.30440
     0.20807   -1.39349
     0.19281   -1.49761
     0.17779   -1.61660
     0.16310   -1.75508
     0.14882   -1.91005
     0.13502   -2.08360
     0.12178   -2.26985
     0.10915   -2.46906
     0.09716   -2.67079
     0.08585   -2.87026
     0.07523   -3.05554
     0.06531   -3.21747
     0.05612   -3.34933
     0.04768   -3.44132
     0.04002   -3.51156
     0.03321   -3.59890
     0.02726   -3.68866
     0.02218   -3.82436
     0.01791   -3.98176
     0.01437   -4.03541
     0.01147   -3.90811
     0.00908   -3.67962
     0.00710   -3.42915
     0.00545   -3.17164
     0.00407   -2.91295
     0.00293   -2.67861
     0.00200   -2.49069
     0.00125   -2.36840
     0.00066   -2.43690
     0.00024   -2.59109
     0.00002   -2.62698
     0.00004   -2.52136
     0.00034   -2.33165
     0.00104   -1.75407
     0.00225   -0.56718
     0.00395    0.24672
     0.00603    0.64720
     0.00840    0.83595
     0.01112    0.93571
     0.01427    0.98214
     0.01797    0.99885
     0.02235    0.99664
     0.02755    0.97915
     0.03378    0.94892
     0.04130    0.90879
     0.05038    0.86306
     0.06122    0.81516
     0.07380    0.76757
     0.08768    0.71942
     0.10222    0.67405
     0.11707    0.63379
     0.13229    0.60147
     0.14801    0.57427
     0.16401    0.54773
     0.18002    0.52016
     0.19599    0.48950
     0.21195    0.45945
     0.22780    0.43155
     0.24355    0.40660
     0.25930    0.38512
     0.27514    0.36564
     0.29109    0.34771
     0.30714    0.33014
     0.32322    0.31155
     0.33927    0.29268
     0.35525    0.27332
     0.37113    0.25426
     0.38692    0.23675
     0.40265    0.22111
     0.41837    0.20714
     0.43409    0.19524
     0.44985    0.18481
     0.46566    0.17569
     0.48152    0.16754
     0.49742    0.15969
     0.51335    0.15177
     0.52928    0.14429
     0.54519    0.13731
     0.56108    0.13116
     0.57698    0.12659
     0.59291    0.12368
     0.60891    0.12184
     0.62500    0.12103
     0.64118    0.12047
     0.65746    0.11929
     0.67379    0.11721
     0.69014    0.11372
     0.70650    0.10842
     0.72285    0.10124
     0.73916    0.09154
     0.75541    0.07984
     0.77155    0.06549
     0.78748    0.04938
     0.80307    0.02962
     0.81820    0.01192
     0.83294    0.00538
     0.84752    0.01059
     0.86224    0.03413
     0.87745    0.06991
     0.89309    0.09542
     0.90877    0.10944
     0.92447    0.11397
     0.94004    0.11483
     0.95495    0.12269
     0.96893    0.14986
     0.98149    0.19500
     0.99213    0.24602
     0.99991    0.22492
