#      x          Cp  
     1.00000    0.60720
     0.99260    0.39784
     0.98199    0.25711
     0.96981    0.14841
     0.95688    0.03377
     0.94380   -0.07415
     0.93080   -0.16986
     0.91783   -0.24796
     0.90474   -0.31164
     0.89142   -0.36681
     0.87787   -0.41740
     0.86415   -0.47253
     0.85032   -0.53870
     0.83650   -0.61430
     0.82280   -0.70804
     0.80931   -0.81002
     0.79602   -0.90847
     0.78288   -0.99483
     0.76979   -1.06937
     0.75664   -1.11940
     0.74331   -1.14196
     0.72971   -1.15311
     0.71587   -1.16414
     0.70189   -1.17859
     0.68785   -1.19175
     0.67376   -1.20389
     0.65960   -1.21522
     0.64537   -1.22647
     0.63108   -1.23984
     0.61680   -1.25621
     0.60254   -1.27186
     0.58827   -1.28371
     0.57389   -1.28811
     0.55936   -1.29302
     0.54473   -1.30567
     0.53014   -1.34092
     0.51575   -1.38441
     0.50156   -1.42394
     0.48747   -1.43986
     0.47332   -1.43434
     0.45898   -1.42461
     0.44442   -1.42075
     0.42971   -1.43294
     0.41495   -1.45405
     0.40028   -1.48501
     0.38578   -1.53234
     0.37151   -1.58350
     0.35743   -1.62841
     0.34339   -1.64519
     0.32921   -1.64215
     0.31482   -1.63825
     0.30028   -1.65379
     0.28577   -1.69313
     0.27140   -1.73893
     0.25719   -1.78245
     0.24306   -1.82052
     0.22893   -1.85933
     0.21481   -1.90173
     0.20072   -1.94917
     0.18668   -2.00134
     0.17272   -2.06074
     0.15884   -2.12743
     0.14506   -2.20124
     0.13140   -2.28411
     0.11786   -2.37759
     0.10444   -2.48842
     0.09116   -2.61970
     0.07816   -2.78050
     0.06559   -2.97803
     0.05334   -3.22094
     0.04140   -3.54020
     0.03081   -4.05118
     0.02223   -4.65062
     0.01519   -5.13001
     0.00986   -5.88891
     0.00620   -7.98310
     0.00376  -10.40091
     0.00214  -12.07407
     0.00106  -13.46679
     0.00043  -15.19613
     0.00023  -16.56569
     0.00046  -14.66730
     0.00117   -9.70787
     0.00237   -5.76422
     0.00415   -3.14916
     0.00662   -1.37752
     0.01012   -0.11858
     0.01478    0.54993
     0.02015    0.78762
     0.02621    0.88552
     0.03364    0.95528
     0.04353    0.99667
     0.05617    0.99445
     0.07009    0.96929
     0.08391    0.93501
     0.09758    0.89943
     0.11152    0.86437
     0.12578    0.82975
     0.14013    0.79635
     0.15445    0.76494
     0.16877    0.73555
     0.18315    0.70788
     0.19759    0.68160
     0.21207    0.65660
     0.22656    0.63290
     0.24105    0.61040
     0.25556    0.58900
     0.27008    0.56860
     0.28461    0.54910
     0.29916    0.53041
     0.31371    0.51249
     0.32826    0.49521
     0.34281    0.47849
     0.35737    0.46235
     0.37191    0.44672
     0.38646    0.43148
     0.40098    0.41671
     0.41550    0.40246
     0.43000    0.38877
     0.44449    0.37556
     0.45896    0.36271
     0.47343    0.34975
     0.48787    0.33619
     0.50228    0.32289
     0.51661    0.31013
     0.53077    0.29697
     0.54471    0.28552
     0.55844    0.27835
     0.57204    0.27987
     0.58566    0.29303
     0.59941    0.31193
     0.61336    0.33462
     0.62747    0.35982
     0.64167    0.38564
     0.65590    0.41032
     0.67012    0.43160
     0.68432    0.44781
     0.69849    0.46142
     0.71265    0.47304
     0.72680    0.48267
     0.74097    0.49067
     0.75516    0.49768
     0.76937    0.50404
     0.78357    0.51024
     0.79776    0.51599
     0.81191    0.52109
     0.82605    0.52536
     0.84018    0.52883
     0.85430    0.53165
     0.86839    0.53417
     0.88241    0.53653
     0.89634    0.53795
     0.91020    0.53819
     0.92400    0.53688
     0.93768    0.53346
     0.95110    0.52753
     0.96423    0.51896
     0.97717    0.50791
     0.98861    0.50495
     0.99623    0.60720
