#      x          Cp  
     1.00000    0.43227
     0.99181    0.21296
     0.98174    0.15694
     0.97092    0.10885
     0.95924    0.07005
     0.94659    0.03563
     0.93290    0.00430
     0.91811   -0.02453
     0.90225   -0.05054
     0.88549   -0.07227
     0.86813   -0.09097
     0.85044   -0.10786
     0.83265   -0.12410
     0.81484   -0.14238
     0.79701   -0.16268
     0.77912   -0.18400
     0.76117   -0.20632
     0.74316   -0.22966
     0.72512   -0.25410
     0.70707   -0.27982
     0.68905   -0.30749
     0.67112   -0.33685
     0.65328   -0.36720
     0.63555   -0.39825
     0.61787   -0.42966
     0.60019   -0.46067
     0.58243   -0.48947
     0.56456   -0.51922
     0.54670   -0.55519
     0.52904   -0.59935
     0.51165   -0.64350
     0.49441   -0.68047
     0.47715   -0.71471
     0.45980   -0.74988
     0.44242   -0.79045
     0.42513   -0.83508
     0.40799   -0.88075
     0.39099   -0.92567
     0.37407   -0.97026
     0.35719   -1.01389
     0.34030   -1.05560
     0.32336   -1.09814
     0.30638   -1.14317
     0.28940   -1.19357
     0.27245   -1.25070
     0.25561   -1.31389
     0.23891   -1.38548
     0.22239   -1.46576
     0.20614   -1.55563
     0.19023   -1.65815
     0.17475   -1.76922
     0.15974   -1.88784
     0.14520   -2.01663
     0.13115   -2.15691
     0.11772   -2.30610
     0.10509   -2.46472
     0.09340   -2.64881
     0.08275   -2.85109
     0.07317   -3.04866
     0.06459   -3.23832
     0.05690   -3.41452
     0.04997   -3.58447
     0.04368   -3.75068
     0.03800   -3.90412
     0.03289   -4.04414
     0.02833   -4.17403
     0.02426   -4.30190
     0.02064   -4.47016
     0.01742   -4.65444
     0.01457   -4.81071
     0.01204   -4.92979
     0.00981   -5.00918
     0.00785   -5.04409
     0.00614   -5.03100
     0.00466   -4.98616
     0.00339   -4.92522
     0.00233   -4.80941
     0.00148   -4.64598
     0.00083   -4.44140
     0.00037   -4.18959
     0.00009   -3.88260
    -0.00000   -3.50973
     0.00009   -3.05483
     0.00039   -2.56136
     0.00090   -2.04660
     0.00167   -1.51293
     0.00272   -0.93052
     0.00407   -0.38194
     0.00570    0.05232
     0.00758    0.37725
     0.00973    0.60765
     0.01215    0.76799
     0.01486    0.87452
     0.01790    0.94133
     0.02131    0.97964
     0.02515    0.99703
     0.02948    0.99932
     0.03438    0.98978
     0.03993    0.97074
     0.04620    0.94425
     0.05325    0.91185
     0.06122    0.87398
     0.07026    0.83133
     0.08047    0.78420
     0.09177    0.73431
     0.10401    0.68513
     0.11711    0.63876
     0.13098    0.59586
     0.14547    0.55687
     0.16042    0.52049
     0.17573    0.48658
     0.19130    0.45604
     0.20710    0.42905
     0.22316    0.40612
     0.23950    0.38629
     0.25614    0.36821
     0.27303    0.35103
     0.29009    0.33505
     0.30726    0.31987
     0.32446    0.30425
     0.34163    0.28911
     0.35878    0.27559
     0.37594    0.26349
     0.39310    0.25258
     0.41026    0.24265
     0.42737    0.23396
     0.44446    0.22693
     0.46163    0.22295
     0.47898    0.22135
     0.49654    0.22042
     0.51422    0.21767
     0.53185    0.21278
     0.54937    0.20934
     0.56692    0.21013
     0.58463    0.21263
     0.60257    0.21475
     0.62070    0.21546
     0.63890    0.21581
     0.65707    0.21594
     0.67525    0.21590
     0.69345    0.21562
     0.71156    0.21503
     0.72958    0.21436
     0.74751    0.21371
     0.76536    0.21315
     0.78315    0.21273
     0.80091    0.21254
     0.81870    0.21266
     0.83656    0.21320
     0.85458    0.21446
     0.87274    0.21674
     0.89085    0.21974
     0.90890    0.22349
     0.92617    0.22801
     0.94214    0.23322
     0.95657    0.23980
     0.96952    0.24890
     0.98115    0.26325
     0.99165    0.28409
     1.00000    0.43227
