#      x          Cp  
     1.00000    0.35850
     0.99298    0.21284
     0.98390    0.15741
     0.97354    0.11435
     0.96165    0.07719
     0.94823    0.04258
     0.93430    0.01137
     0.92060   -0.01647
     0.90669   -0.04280
     0.89254   -0.06805
     0.87848   -0.09213
     0.86440   -0.11588
     0.85024   -0.14008
     0.83602   -0.16575
     0.82180   -0.19210
     0.80760   -0.21866
     0.79344   -0.24479
     0.77929   -0.27037
     0.76516   -0.29583
     0.75101   -0.32123
     0.73686   -0.34647
     0.72270   -0.37196
     0.70853   -0.39803
     0.69437   -0.42560
     0.68023   -0.45491
     0.66612   -0.48474
     0.65203   -0.51441
     0.63796   -0.54264
     0.62389   -0.57003
     0.60982   -0.59713
     0.59574   -0.62422
     0.58165   -0.65151
     0.56755   -0.67894
     0.55346   -0.70666
     0.53939   -0.73543
     0.52534   -0.76439
     0.51132   -0.79236
     0.49731   -0.81756
     0.48331   -0.83820
     0.46929   -0.85680
     0.45523   -0.87438
     0.44113   -0.89171
     0.42697   -0.90955
     0.41279   -0.92872
     0.39860   -0.95133
     0.38445   -0.98037
     0.37038   -1.01101
     0.35638   -1.04039
     0.34239   -1.06165
     0.32835   -1.07575
     0.31421   -1.09005
     0.29999   -1.10956
     0.28575   -1.14252
     0.27157   -1.18260
     0.25747   -1.22636
     0.24343   -1.26982
     0.22940   -1.31279
     0.21535   -1.35996
     0.20130   -1.41509
     0.18729   -1.48650
     0.17338   -1.56892
     0.15960   -1.65867
     0.14597   -1.75490
     0.13247   -1.85732
     0.11910   -1.96540
     0.10589   -2.07954
     0.09286   -2.20172
     0.08003   -2.33561
     0.06739   -2.49532
     0.05498   -2.68815
     0.04319   -2.93586
     0.03245   -3.24662
     0.02273   -3.68272
     0.01457   -4.34828
     0.00935   -5.55620
     0.00600   -6.23512
     0.00353   -7.44548
     0.00183   -9.75754
     0.00075  -12.06973
     0.00015  -13.58923
    -0.00001  -12.12417
     0.00023   -8.64788
     0.00085   -5.74573
     0.00184   -3.56627
     0.00328   -1.98562
     0.00526   -0.68651
     0.00792    0.37341
     0.01160    0.78418
     0.01701    0.95925
     0.02540    0.99998
     0.03740    0.97601
     0.05110    0.93040
     0.06484    0.88500
     0.07898    0.84244
     0.09330    0.80278
     0.10764    0.76662
     0.12194    0.73367
     0.13624    0.70334
     0.15056    0.67525
     0.16490    0.64925
     0.17925    0.62475
     0.19357    0.60118
     0.20785    0.57717
     0.22205    0.55265
     0.23619    0.52880
     0.25029    0.50669
     0.26440    0.48828
     0.27859    0.47188
     0.29285    0.45639
     0.30716    0.44007
     0.32145    0.42265
     0.33569    0.40548
     0.34987    0.38921
     0.36403    0.37489
     0.37820    0.36171
     0.39239    0.34920
     0.40660    0.33670
     0.42081    0.32408
     0.43500    0.31194
     0.44916    0.30052
     0.46330    0.29021
     0.47742    0.28095
     0.49154    0.27279
     0.50565    0.26602
     0.51976    0.26080
     0.53386    0.25700
     0.54797    0.25485
     0.56211    0.25541
     0.57631    0.25738
     0.59057    0.25956
     0.60488    0.26032
     0.61922    0.25880
     0.63357    0.25655
     0.64792    0.25398
     0.66227    0.25162
     0.67662    0.24935
     0.69096    0.24704
     0.70532    0.24461
     0.71967    0.24200
     0.73403    0.23934
     0.74838    0.23661
     0.76274    0.23376
     0.77707    0.23099
     0.79140    0.22847
     0.80573    0.22668
     0.82008    0.22570
     0.83443    0.22485
     0.84877    0.22373
     0.86304    0.22148
     0.87722    0.21891
     0.89138    0.21662
     0.90565    0.21539
     0.91973    0.21566
     0.93357    0.21702
     0.94762    0.21979
     0.96121    0.22442
     0.97325    0.23189
     0.98374    0.24406
     0.99291    0.26849
     1.00000    0.35850
