#      x          Cp  
     1.00000    0.47362
     0.99117    0.24541
     0.98002    0.15042
     0.96770    0.07365
     0.95408    0.00932
     0.93920   -0.04407
     0.92323   -0.08883
     0.90651   -0.12916
     0.88935   -0.17217
     0.87195   -0.21871
     0.85445   -0.26569
     0.83697   -0.31258
     0.81958   -0.35885
     0.80230   -0.40397
     0.78512   -0.44695
     0.76800   -0.48837
     0.75091   -0.52870
     0.73380   -0.56806
     0.71664   -0.60641
     0.69938   -0.64318
     0.68196   -0.67688
     0.66435   -0.70989
     0.64654   -0.74384
     0.62857   -0.78029
     0.61050   -0.82110
     0.59243   -0.87210
     0.57451   -0.93479
     0.55681   -1.00296
     0.53939   -1.07428
     0.52222   -1.14690
     0.50529   -1.21884
     0.48851   -1.28534
     0.47183   -1.34762
     0.45520   -1.40821
     0.43856   -1.46790
     0.42190   -1.52723
     0.40520   -1.58645
     0.38846   -1.64560
     0.37169   -1.70528
     0.35491   -1.76633
     0.33813   -1.82955
     0.32137   -1.89630
     0.30466   -1.96842
     0.28803   -2.05258
     0.27150   -2.14618
     0.25513   -2.24488
     0.23897   -2.34672
     0.22310   -2.45036
     0.20758   -2.55452
     0.19247   -2.66030
     0.17781   -2.76598
     0.16355   -2.86652
     0.14957   -2.95562
     0.13569   -3.02088
     0.12187   -3.08456
     0.10841   -3.16279
     0.09580   -3.30073
     0.08442   -3.50187
     0.07416   -3.65062
     0.06473   -3.67489
     0.05604   -3.71162
     0.04826   -3.88384
     0.04151   -4.24869
     0.03574   -4.63772
     0.03076   -5.01116
     0.02642   -5.34588
     0.02258   -5.60987
     0.01916   -5.79090
     0.01607   -5.91041
     0.01331   -6.00248
     0.01083   -6.15975
     0.00865   -6.37673
     0.00677   -6.60891
     0.00515   -6.84270
     0.00378   -7.06226
     0.00264   -7.24916
     0.00171   -7.37960
     0.00099   -7.42376
     0.00046   -7.34538
     0.00013   -7.10391
     0.00000   -6.65330
     0.00008   -5.91057
     0.00036   -5.04270
     0.00084   -4.17360
     0.00151   -3.35336
     0.00239   -2.60831
     0.00347   -1.94819
     0.00479   -1.37319
     0.00634   -0.87858
     0.00816   -0.45741
     0.01028   -0.10236
     0.01272    0.19513
     0.01549    0.44445
     0.01861    0.64060
     0.02211    0.78415
     0.02602    0.88026
     0.03036    0.94101
     0.03521    0.97834
     0.04063    0.99674
     0.04667    0.99920
     0.05339    0.98815
     0.06083    0.96595
     0.06904    0.93525
     0.07815    0.90014
     0.08849    0.86591
     0.10042    0.83221
     0.11373    0.79078
     0.12749    0.74657
     0.14101    0.70550
     0.15425    0.67535
     0.16772    0.66115
     0.18196    0.65517
     0.19746    0.65286
     0.21436    0.64266
     0.23228    0.62717
     0.25061    0.61049
     0.26879    0.59440
     0.28651    0.58049
     0.30374    0.57134
     0.32057    0.56890
     0.33715    0.56939
     0.35360    0.57136
     0.37003    0.57367
     0.38651    0.57531
     0.40314    0.57417
     0.41999    0.56801
     0.43712    0.55938
     0.45458    0.54911
     0.47237    0.53783
     0.49047    0.52622
     0.50884    0.51598
     0.52736    0.50763
     0.54595    0.50012
     0.56452    0.49327
     0.58301    0.48694
     0.60140    0.48111
     0.61967    0.47580
     0.63784    0.47074
     0.65590    0.46572
     0.67391    0.46057
     0.69190    0.45505
     0.70992    0.44847
     0.72804    0.44087
     0.74629    0.43293
     0.76466    0.42497
     0.78310    0.41743
     0.80151    0.41135
     0.81976    0.40830
     0.83772    0.40587
     0.85533    0.40274
     0.87254    0.39768
     0.88936    0.38942
     0.90580    0.37244
     0.92188    0.34529
     0.93748    0.31839
     0.95234    0.29984
     0.96621    0.29740
     0.97898    0.30836
     0.99067    0.34042
     1.00000    0.47362
