#      x          Cp  
     1.00000    0.69343
     0.99460   -0.15466
     0.98725   -0.28534
     0.97723   -0.16792
     0.96443   -0.10675
     0.95090   -0.08960
     0.93710   -0.09446
     0.92325   -0.10568
     0.90939   -0.11800
     0.89553   -0.13196
     0.88167   -0.14642
     0.86781   -0.16029
     0.85396   -0.17456
     0.84011   -0.19032
     0.82625   -0.20703
     0.81239   -0.22452
     0.79853   -0.24263
     0.78468   -0.26116
     0.77083   -0.28010
     0.75698   -0.29962
     0.74314   -0.32004
     0.72932   -0.34107
     0.71551   -0.36243
     0.70171   -0.38401
     0.68792   -0.40586
     0.67414   -0.42801
     0.66037   -0.45034
     0.64661   -0.47262
     0.63286   -0.49457
     0.61912   -0.51618
     0.60539   -0.53730
     0.59166   -0.55765
     0.57793   -0.57751
     0.56420   -0.59689
     0.55047   -0.61578
     0.53674   -0.63415
     0.52301   -0.65176
     0.50928   -0.66864
     0.49555   -0.68499
     0.48181   -0.70060
     0.46805   -0.71581
     0.45429   -0.73102
     0.44052   -0.74655
     0.42674   -0.76253
     0.41296   -0.77926
     0.39917   -0.79703
     0.38538   -0.81580
     0.37159   -0.83586
     0.35781   -0.85733
     0.34403   -0.88011
     0.33025   -0.90451
     0.31649   -0.93038
     0.30274   -0.95770
     0.28900   -0.98652
     0.27528   -1.01668
     0.26157   -1.04790
     0.24788   -1.08054
     0.23419   -1.11518
     0.22050   -1.15237
     0.20683   -1.19291
     0.19318   -1.23849
     0.17959   -1.28784
     0.16601   -1.33748
     0.15239   -1.39124
     0.13878   -1.46153
     0.12525   -1.54899
     0.11182   -1.64519
     0.09848   -1.75245
     0.08516   -1.87505
     0.07185   -2.03074
     0.05858   -2.25058
     0.04546   -2.59932
     0.03297   -3.18417
     0.02204   -4.11849
     0.01361   -5.56355
     0.00818   -7.71008
     0.00468  -10.44726
     0.00237  -14.50448
     0.00098  -17.05538
     0.00023  -17.98243
    -0.00000  -17.31785
     0.00024  -13.27428
     0.00101   -8.94426
     0.00246   -3.97184
     0.00489   -0.83505
     0.00873    0.32904
     0.01491    0.81960
     0.02438    0.98071
     0.03645    0.99660
     0.04962    0.96378
     0.06306    0.91851
     0.07654    0.87123
     0.09000    0.82526
     0.10346    0.78181
     0.11694    0.74129
     0.13043    0.70370
     0.14392    0.66916
     0.15745    0.63823
     0.17106    0.61022
     0.18474    0.58393
     0.19847    0.55904
     0.21221    0.53525
     0.22598    0.51223
     0.23975    0.48981
     0.25352    0.46760
     0.26727    0.44592
     0.28101    0.42498
     0.29474    0.40475
     0.30846    0.38520
     0.32217    0.36634
     0.33587    0.34823
     0.34957    0.33108
     0.36326    0.31489
     0.37695    0.29953
     0.39065    0.28495
     0.40433    0.27120
     0.41802    0.25840
     0.43170    0.24672
     0.44539    0.23596
     0.45908    0.22600
     0.47277    0.21681
     0.48646    0.20847
     0.50014    0.20117
     0.51384    0.19487
     0.52754    0.18936
     0.54124    0.18450
     0.55495    0.18031
     0.56865    0.17685
     0.58237    0.17421
     0.59608    0.17225
     0.60981    0.17082
     0.62354    0.16980
     0.63726    0.16931
     0.65099    0.16953
     0.66473    0.17048
     0.67848    0.17190
     0.69223    0.17355
     0.70600    0.17544
     0.71976    0.17772
     0.73353    0.18047
     0.74730    0.18365
     0.76109    0.18730
     0.77488    0.19143
     0.78870    0.19577
     0.80253    0.20011
     0.81637    0.20459
     0.83021    0.20957
     0.84403    0.21494
     0.85783    0.21987
     0.87163    0.22412
     0.88543    0.22859
     0.89922    0.23369
     0.91300    0.23859
     0.92679    0.24344
     0.94059    0.25093
     0.95434    0.25831
     0.96802    0.26497
     0.98143    0.27847
     0.99279    0.27197
     1.00000    0.69343
