#      x          Cp  
     1.00000    0.38650
     0.99170    0.33128
     0.98055    0.24673
     0.96768    0.17938
     0.95349    0.13972
     0.93846    0.11511
     0.92296    0.09838
     0.90726    0.08344
     0.89153    0.06842
     0.87581    0.05233
     0.86008    0.03464
     0.84430    0.01671
     0.82850   -0.00075
     0.81270   -0.01840
     0.79692   -0.03696
     0.78111   -0.05681
     0.76528   -0.07739
     0.74941   -0.09829
     0.73352   -0.11942
     0.71762   -0.14117
     0.70172   -0.16393
     0.68579   -0.18789
     0.66984   -0.21284
     0.65386   -0.23868
     0.63784   -0.26531
     0.62180   -0.29294
     0.60574   -0.32174
     0.58970   -0.35191
     0.57368   -0.38337
     0.55769   -0.41602
     0.54175   -0.44989
     0.52583   -0.48507
     0.50995   -0.52168
     0.49410   -0.55999
     0.47828   -0.60020
     0.46251   -0.64221
     0.44677   -0.68626
     0.43109   -0.73272
     0.41547   -0.78123
     0.39990   -0.83171
     0.38439   -0.88416
     0.36893   -0.93882
     0.35353   -0.99605
     0.33819   -1.05696
     0.32292   -1.12121
     0.30775   -1.18856
     0.29271   -1.26051
     0.27781   -1.33535
     0.26305   -1.41094
     0.24843   -1.48488
     0.23391   -1.55820
     0.21949   -1.63232
     0.20520   -1.70859
     0.19106   -1.78515
     0.17709   -1.86104
     0.16330   -1.93579
     0.14969   -2.00890
     0.13626   -2.07975
     0.12305   -2.15053
     0.11011   -2.22863
     0.09756   -2.31387
     0.08550   -2.40218
     0.07405   -2.49456
     0.06336   -2.58899
     0.05358   -2.69207
     0.04484   -2.79626
     0.03721   -2.91913
     0.03069   -3.03862
     0.02517   -3.15124
     0.02053   -3.26626
     0.01662   -3.36705
     0.01333   -3.46775
     0.01054   -3.59503
     0.00818   -3.70913
     0.00619   -3.80455
     0.00452   -3.92336
     0.00312   -4.10935
     0.00200   -4.26085
     0.00114   -4.34504
     0.00051   -4.39358
     0.00012   -4.46082
    -0.00001   -4.34159
     0.00017   -4.98400
     0.00098   -2.71127
     0.00229   -0.87036
     0.00392   -0.05082
     0.00580    0.38312
     0.00795    0.65050
     0.01042    0.81239
     0.01325    0.91206
     0.01653    0.96925
     0.02037    0.99546
     0.02487    0.99912
     0.03023    0.98576
     0.03664    0.95900
     0.04433    0.92191
     0.05351    0.87739
     0.06426    0.82915
     0.07643    0.77977
     0.08976    0.73239
     0.10391    0.68823
     0.11864    0.64786
     0.13376    0.61074
     0.14913    0.57629
     0.16465    0.54436
     0.18026    0.51418
     0.19591    0.48578
     0.21161    0.45900
     0.22733    0.43361
     0.24307    0.40939
     0.25882    0.38594
     0.27456    0.36327
     0.29028    0.34159
     0.30600    0.32118
     0.32172    0.30186
     0.33747    0.28330
     0.35322    0.26522
     0.36898    0.24762
     0.38472    0.23059
     0.40047    0.21424
     0.41622    0.19852
     0.43197    0.18327
     0.44772    0.16831
     0.46347    0.15351
     0.47921    0.13904
     0.49493    0.12498
     0.51065    0.11140
     0.52635    0.09818
     0.54205    0.08521
     0.55774    0.07228
     0.57340    0.05947
     0.58904    0.04687
     0.60465    0.03440
     0.62022    0.02208
     0.63575    0.00996
     0.65123   -0.00229
     0.66666   -0.01461
     0.68201   -0.02660
     0.69724   -0.03915
     0.71229   -0.05148
     0.72716   -0.06106
     0.74187   -0.06495
     0.75647   -0.06244
     0.77104   -0.05452
     0.78568   -0.03823
     0.80049   -0.01566
     0.81553    0.00925
     0.83076    0.03370
     0.84614    0.05829
     0.86166    0.08301
     0.87730    0.10768
     0.89303    0.13180
     0.90871    0.15509
     0.92423    0.17797
     0.93951    0.20122
     0.95434    0.22776
     0.96833    0.26136
     0.98091    0.30918
     0.99179    0.36946
     1.00000    0.38650
