#      x          Cp  
     1.00000    0.15584
     0.99277    0.27338
     0.98285    0.28668
     0.97153    0.27280
     0.95917    0.23856
     0.94614    0.19663
     0.93255    0.15083
     0.91852    0.10358
     0.90416    0.05706
     0.88957    0.01293
     0.87495   -0.02736
     0.86035   -0.06318
     0.84576   -0.09520
     0.83115   -0.12465
     0.81651   -0.15302
     0.80185   -0.18163
     0.78719   -0.21173
     0.77257   -0.24361
     0.75800   -0.27673
     0.74351   -0.30980
     0.72907   -0.34192
     0.71470   -0.37192
     0.70034   -0.39832
     0.68598   -0.42159
     0.67160   -0.44201
     0.65718   -0.45997
     0.64271   -0.47634
     0.62820   -0.49205
     0.61365   -0.50769
     0.59907   -0.52358
     0.58447   -0.53979
     0.56986   -0.55643
     0.55524   -0.57342
     0.54061   -0.59053
     0.52598   -0.60811
     0.51134   -0.62583
     0.49671   -0.64347
     0.48206   -0.66163
     0.46742   -0.67967
     0.45276   -0.69800
     0.43811   -0.71714
     0.42345   -0.73622
     0.40877   -0.75599
     0.39409   -0.77681
     0.37941   -0.79865
     0.36473   -0.82172
     0.35004   -0.84619
     0.33535   -0.87225
     0.32067   -0.90024
     0.30598   -0.93048
     0.29130   -0.96349
     0.27662   -0.99972
     0.26196   -1.04000
     0.24731   -1.08499
     0.23269   -1.13606
     0.21812   -1.19362
     0.20362   -1.26042
     0.18921   -1.33271
     0.17487   -1.41291
     0.16061   -1.50245
     0.14645   -1.60881
     0.13247   -1.73786
     0.11877   -1.89450
     0.10548   -2.07819
     0.09268   -2.28551
     0.08043   -2.49622
     0.06866   -2.68582
     0.05729   -2.84587
     0.04641   -3.02898
     0.03648   -3.31583
     0.02796   -3.66836
     0.02102   -4.03694
     0.01556   -4.43209
     0.01134   -4.85306
     0.00810   -5.32321
     0.00560   -5.78821
     0.00368   -6.47573
     0.00225   -6.95124
     0.00124   -6.75327
     0.00052   -6.96792
     0.00010   -7.36988
     0.00000   -7.23857
     0.00028   -6.19473
     0.00103   -3.67996
     0.00218   -2.28159
     0.00383   -0.61650
     0.00592    0.15603
     0.00852    0.59650
     0.01179    0.82966
     0.01601    0.94922
     0.02159    0.99595
     0.02908    0.99366
     0.03889    0.95825
     0.05064    0.90569
     0.06355    0.84980
     0.07709    0.79758
     0.09101    0.75092
     0.10518    0.70908
     0.11952    0.67165
     0.13398    0.63760
     0.14850    0.60642
     0.16307    0.57759
     0.17766    0.55083
     0.19228    0.52602
     0.20690    0.50272
     0.22153    0.48124
     0.23618    0.46098
     0.25084    0.44192
     0.26551    0.42397
     0.28020    0.40693
     0.29489    0.39061
     0.30958    0.37505
     0.32428    0.36020
     0.33898    0.34596
     0.35368    0.33220
     0.36838    0.31896
     0.38308    0.30624
     0.39777    0.29401
     0.41245    0.28227
     0.42713    0.27093
     0.44180    0.26016
     0.45646    0.25001
     0.47111    0.24015
     0.48575    0.23116
     0.50038    0.22304
     0.51501    0.21560
     0.52965    0.20909
     0.54430    0.20328
     0.55895    0.19809
     0.57363    0.19355
     0.58832    0.18914
     0.60301    0.18489
     0.61771    0.18082
     0.63240    0.17700
     0.64708    0.17350
     0.66176    0.17053
     0.67643    0.16824
     0.69111    0.16661
     0.70579    0.16586
     0.72048    0.16594
     0.73519    0.16670
     0.74994    0.16805
     0.76471    0.16962
     0.77952    0.17122
     0.79435    0.17273
     0.80920    0.17374
     0.82406    0.17426
     0.83891    0.17444
     0.85374    0.17455
     0.86854    0.17497
     0.88330    0.17681
     0.89804    0.18110
     0.91278    0.18883
     0.92749    0.20116
     0.94199    0.21768
     0.95606    0.23747
     0.96943    0.25804
     0.98167    0.25665
     0.99245    0.20656
     1.00000    0.15584
