#      x          Cp  
     1.00000    0.47761
     0.99208    0.23703
     0.98206    0.13928
     0.97094    0.06437
     0.95863    0.00714
     0.94515   -0.03055
     0.93075   -0.04623
     0.91583   -0.05185
     0.90073   -0.05812
     0.88560   -0.08182
     0.87046   -0.11497
     0.85528   -0.15298
     0.84007   -0.19424
     0.82480   -0.23719
     0.80946   -0.28022
     0.79406   -0.31903
     0.77857   -0.35150
     0.76301   -0.38137
     0.74737   -0.40965
     0.73167   -0.43718
     0.71592   -0.46477
     0.70013   -0.49363
     0.68431   -0.52588
     0.66849   -0.56009
     0.65268   -0.59554
     0.63690   -0.63186
     0.62117   -0.66882
     0.60551   -0.70618
     0.58994   -0.74399
     0.57447   -0.78182
     0.55912   -0.81904
     0.54385   -0.85520
     0.52864   -0.88965
     0.51343   -0.92158
     0.49817   -0.94852
     0.48276   -0.96690
     0.46715   -0.98192
     0.45129   -0.99631
     0.43520   -1.01247
     0.41897   -1.03332
     0.40273   -1.06345
     0.38667   -1.11548
     0.37097   -1.18004
     0.35569   -1.24807
     0.34080   -1.31526
     0.32622   -1.37712
     0.31182   -1.42873
     0.29743   -1.45367
     0.28283   -1.43439
     0.26788   -1.40839
     0.25263   -1.40212
     0.23737   -1.47265
     0.22245   -1.58461
     0.20798   -1.70154
     0.19383   -1.78451
     0.17974   -1.82273
     0.16551   -1.85009
     0.15103   -1.87978
     0.13632   -1.93276
     0.12154   -2.00574
     0.10697   -2.09946
     0.09299   -2.23466
     0.07985   -2.41165
     0.06752   -2.62322
     0.05606   -2.86020
     0.04610   -3.13930
     0.03794   -3.45349
     0.03121   -3.73563
     0.02549   -3.96434
     0.02047   -4.06019
     0.01605   -4.07964
     0.01234   -4.19055
     0.00934   -4.55360
     0.00695   -4.97996
     0.00505   -5.42478
     0.00353   -5.86919
     0.00233   -6.28491
     0.00140   -6.62667
     0.00071   -6.82617
     0.00025   -6.79152
     0.00003   -6.42882
     0.00003   -5.59248
     0.00027   -4.48941
     0.00072   -3.40869
     0.00140   -2.44155
     0.00230   -1.62181
     0.00344   -0.94837
     0.00487   -0.40599
     0.00661    0.02444
     0.00874    0.36106
     0.01135    0.61806
     0.01456    0.80888
     0.01851    0.93131
     0.02343    0.98759
     0.02946    0.99992
     0.03666    0.98587
     0.04480    0.95013
     0.05370    0.90134
     0.06381    0.85343
     0.07591    0.80828
     0.08993    0.75667
     0.10450    0.70527
     0.11900    0.65719
     0.13346    0.61288
     0.14797    0.57329
     0.16267    0.54175
     0.17770    0.51626
     0.19309    0.49431
     0.20875    0.47166
     0.22444    0.44775
     0.24004    0.42526
     0.25552    0.40551
     0.27094    0.38918
     0.28640    0.37519
     0.30195    0.36338
     0.31760    0.35377
     0.33336    0.34581
     0.34922    0.33915
     0.36518    0.33344
     0.38122    0.32829
     0.39731    0.32315
     0.41342    0.31674
     0.42951    0.30975
     0.44557    0.30283
     0.46157    0.29626
     0.47752    0.29030
     0.49343    0.28524
     0.50932    0.28190
     0.52522    0.28015
     0.54117    0.27923
     0.55716    0.27892
     0.57323    0.27894
     0.58935    0.27907
     0.60553    0.27875
     0.62173    0.27773
     0.63792    0.27658
     0.65411    0.27548
     0.67031    0.27456
     0.68650    0.27399
     0.70268    0.27410
     0.71882    0.27526
     0.73495    0.27685
     0.75104    0.27860
     0.76710    0.28032
     0.78312    0.28180
     0.79908    0.28280
     0.81498    0.28284
     0.83079    0.28223
     0.84654    0.28112
     0.86224    0.27949
     0.87792    0.27723
     0.89366    0.27407
     0.90951    0.26796
     0.92546    0.26044
     0.94114    0.25573
     0.95595    0.25831
     0.96936    0.27044
     0.98126    0.29244
     0.99180    0.33312
     1.00000    0.47761
