#      x          Cp  
     1.00000***********
     0.99374  -10.93921
     0.98345   -2.79196
     0.97131   -0.06023
     0.95865   -0.16832
     0.94547   -0.18975
     0.93202   -0.21287
     0.91836   -0.23596
     0.90458   -0.25818
     0.89071   -0.28226
     0.87680   -0.30961
     0.86287   -0.33828
     0.84891   -0.36910
     0.83494   -0.40292
     0.82098   -0.44132
     0.80703   -0.48417
     0.79313   -0.53095
     0.77927   -0.58017
     0.76544   -0.62961
     0.75161   -0.68025
     0.73782   -0.73404
     0.72406   -0.78821
     0.71033   -0.83789
     0.69658   -0.88449
     0.68281   -0.93063
     0.66904   -0.97577
     0.65526   -1.01703
     0.64147   -1.05356
     0.62764   -1.08753
     0.61378   -1.11954
     0.59989   -1.14927
     0.58598   -1.17573
     0.57204   -1.20004
     0.55805   -1.22361
     0.54404   -1.24702
     0.53001   -1.27061
     0.51595   -1.29516
     0.50186   -1.32155
     0.48778   -1.35266
     0.47373   -1.38566
     0.45970   -1.41664
     0.44567   -1.44516
     0.43164   -1.47388
     0.41760   -1.50366
     0.40359   -1.53285
     0.38958   -1.55961
     0.37557   -1.58538
     0.36155   -1.61153
     0.34754   -1.63843
     0.33354   -1.66628
     0.31954   -1.69568
     0.30554   -1.72885
     0.29159   -1.76753
     0.27770   -1.80684
     0.26384   -1.84338
     0.24999   -1.88132
     0.23619   -1.92469
     0.22246   -1.96930
     0.20877   -2.01098
     0.19513   -2.05373
     0.18155   -2.10161
     0.16804   -2.15095
     0.15458   -2.19981
     0.14117   -2.26059
     0.12789   -2.33708
     0.11475   -2.41484
     0.10170   -2.50610
     0.08887   -2.63129
     0.07628   -2.76472
     0.06391   -2.93959
     0.05211   -3.18269
     0.04075   -3.39526
     0.03015   -3.81906
     0.02090   -4.15624
     0.01319   -4.80210
     0.00795   -5.78512
     0.00477   -6.70809
     0.00273   -7.16449
     0.00134   -7.56797
     0.00037   -9.78833
    -0.00013  -13.30534
    -0.00014  -15.64455
     0.00047   -9.75994
     0.00174   -4.67546
     0.00364   -1.91287
     0.00635   -0.45758
     0.01031    0.33429
     0.01649    0.77118
     0.02578    0.95662
     0.03745    0.99985
     0.05029    0.98448
     0.06380    0.94955
     0.07742    0.91107
     0.09143    0.87237
     0.10536    0.83448
     0.11934    0.80178
     0.13354    0.76963
     0.14763    0.73877
     0.16172    0.71274
     0.17597    0.68777
     0.19020    0.66243
     0.20436    0.63963
     0.21856    0.61907
     0.23280    0.59867
     0.24700    0.57897
     0.26118    0.56153
     0.27539    0.54564
     0.28963    0.52983
     0.30384    0.51461
     0.31803    0.50153
     0.33227    0.49007
     0.34656    0.47822
     0.36082    0.46588
     0.37504    0.45483
     0.38928    0.44563
     0.40357    0.43652
     0.41786    0.42622
     0.43211    0.41603
     0.44633    0.40712
     0.46055    0.39908
     0.47478    0.39101
     0.48897    0.38301
     0.50313    0.37622
     0.51728    0.37125
     0.53145    0.36716
     0.54561    0.36324
     0.55975    0.36004
     0.57388    0.35852
     0.58801    0.35849
     0.60216    0.35900
     0.61631    0.35975
     0.63045    0.36110
     0.64456    0.36306
     0.65865    0.36622
     0.67271    0.37129
     0.68676    0.37828
     0.70082    0.38777
     0.71489    0.39949
     0.72900    0.41346
     0.74318    0.42924
     0.75739    0.44598
     0.77153    0.46308
     0.78556    0.48013
     0.79946    0.49633
     0.81328    0.50960
     0.82710    0.52068
     0.84089    0.53142
     0.85461    0.54098
     0.86831    0.54840
     0.88199    0.55584
     0.89555    0.56315
     0.90901    0.56741
     0.92240    0.57156
     0.93554    0.57472
     0.94837    0.56906
     0.96096    0.56537
     0.97282    0.53375
     0.98443   -3.57765
     0.99384   -1.42822
     1.00000***********
