#      x          Cp  
     1.00000    0.47239
     0.99185    0.24638
     0.98073    0.18522
     0.96780    0.16107
     0.95349    0.13813
     0.93853    0.11313
     0.92342    0.09146
     0.90836    0.06654
     0.89327    0.03372
     0.87812    0.00099
     0.86296   -0.03713
     0.84769   -0.07923
     0.83235   -0.12226
     0.81696   -0.17029
     0.80145   -0.22409
     0.78583   -0.28009
     0.77020   -0.33930
     0.75467   -0.40162
     0.73922   -0.46313
     0.72386   -0.53107
     0.70864   -0.59999
     0.69352   -0.66875
     0.67848   -0.73870
     0.66355   -0.80980
     0.64870   -0.87946
     0.63392   -0.94343
     0.61915   -1.00213
     0.60437   -1.05669
     0.58955   -1.10531
     0.57469   -1.15177
     0.55979   -1.19393
     0.54484   -1.23190
     0.52983   -1.26746
     0.51476   -1.30013
     0.49964   -1.33167
     0.48446   -1.36027
     0.46923   -1.38760
     0.45396   -1.41779
     0.43868   -1.44773
     0.42337   -1.47491
     0.40802   -1.50279
     0.39266   -1.53553
     0.37734   -1.57232
     0.36206   -1.60609
     0.34680   -1.64364
     0.33161   -1.68163
     0.31644   -1.71775
     0.30135   -1.76046
     0.28635   -1.79899
     0.27140   -1.83718
     0.25652   -1.87440
     0.24170   -1.91014
     0.22696   -1.95449
     0.21235   -1.99364
     0.19782   -2.03462
     0.18344   -2.08085
     0.16920   -2.12724
     0.15514   -2.17751
     0.14130   -2.23196
     0.12771   -2.28782
     0.11438   -2.34427
     0.10139   -2.40677
     0.08880   -2.47431
     0.07673   -2.54924
     0.06532   -2.63040
     0.05472   -2.71099
     0.04514   -2.81083
     0.03678   -2.92237
     0.02968   -3.03384
     0.02378   -3.16157
     0.01895   -3.30495
     0.01500   -3.44816
     0.01177   -3.59300
     0.00911   -3.75884
     0.00690   -3.94082
     0.00508   -4.16742
     0.00357   -4.40805
     0.00235   -4.62454
     0.00137   -4.87559
     0.00062   -5.44857
     0.00016   -5.76815
     0.00000   -5.34006
     0.00014   -4.55553
     0.00057   -3.52762
     0.00132   -2.48875
     0.00239   -1.54489
     0.00379   -0.75400
     0.00552   -0.14585
     0.00759    0.28094
     0.01005    0.57592
     0.01292    0.77005
     0.01631    0.89295
     0.02033    0.96311
     0.02514    0.99497
     0.03095    0.99853
     0.03802    0.98114
     0.04659    0.94878
     0.05682    0.90686
     0.06862    0.86048
     0.08173    0.81381
     0.09578    0.76994
     0.11049    0.72974
     0.12563    0.69331
     0.14105    0.66051
     0.15666    0.63065
     0.17240    0.60340
     0.18823    0.57887
     0.20415    0.55644
     0.22013    0.53525
     0.23615    0.51582
     0.25221    0.49776
     0.26829    0.48091
     0.28441    0.46521
     0.30056    0.45043
     0.31673    0.43611
     0.33290    0.42284
     0.34911    0.41054
     0.36535    0.39819
     0.38156    0.38598
     0.39782    0.37609
     0.41410    0.36365
     0.43032    0.35272
     0.44658    0.34302
     0.46286    0.33213
     0.47910    0.32076
     0.49531    0.31101
     0.51154    0.30082
     0.52774    0.29024
     0.54391    0.28002
     0.56006    0.26991
     0.57617    0.25994
     0.59225    0.25082
     0.60832    0.24147
     0.62434    0.23181
     0.64032    0.22319
     0.65625    0.21433
     0.67211    0.20645
     0.68793    0.19917
     0.70368    0.19230
     0.71936    0.18631
     0.73493    0.18042
     0.75037    0.17733
     0.76571    0.17568
     0.78089    0.17607
     0.79592    0.18261
     0.81087    0.19485
     0.82580    0.21596
     0.84081    0.24621
     0.85598    0.28483
     0.87116    0.32994
     0.88604    0.37162
     0.90043    0.40356
     0.91444    0.42655
     0.92813    0.44250
     0.94154    0.44951
     0.95469    0.44702
     0.96760    0.42683
     0.98021    0.38778
     0.99158    0.36668
     1.00000    0.47239
