#      x          Cp  
     1.00000    0.46766
     0.99131    0.44374
     0.97888    0.30289
     0.96617    0.19671
     0.95341    0.11254
     0.94065    0.05260
     0.92788   -0.00759
     0.91510   -0.07620
     0.90231   -0.15110
     0.88956   -0.25148
     0.87684   -0.34541
     0.86406   -0.36602
     0.85115   -0.36770
     0.83818   -0.37446
     0.82518   -0.38573
     0.81217   -0.39403
     0.79913   -0.40211
     0.78608   -0.41089
     0.77303   -0.41876
     0.75996   -0.42723
     0.74688   -0.43693
     0.73381   -0.44534
     0.72072   -0.45305
     0.70763   -0.46168
     0.69454   -0.47020
     0.68144   -0.47807
     0.66834   -0.48673
     0.65524   -0.49640
     0.64213   -0.50569
     0.62903   -0.51464
     0.61592   -0.52402
     0.60282   -0.53346
     0.58971   -0.54188
     0.57659   -0.55051
     0.56348   -0.56142
     0.55037   -0.57286
     0.53726   -0.58293
     0.52415   -0.59298
     0.51104   -0.60398
     0.49792   -0.61545
     0.48481   -0.62717
     0.47170   -0.63901
     0.45859   -0.65082
     0.44548   -0.66318
     0.43237   -0.67645
     0.41926   -0.69038
     0.40615   -0.70492
     0.39305   -0.71964
     0.37994   -0.73445
     0.36683   -0.75090
     0.35373   -0.76913
     0.34063   -0.78618
     0.32753   -0.80264
     0.31443   -0.82309
     0.30134   -0.84623
     0.28825   -0.86790
     0.27516   -0.89033
     0.26207   -0.91599
     0.24899   -0.94402
     0.23591   -0.97412
     0.22284   -1.00495
     0.20977   -1.03800
     0.19670   -1.07669
     0.18365   -1.11931
     0.17060   -1.16568
     0.15755   -1.21683
     0.14452   -1.27824
     0.13150   -1.34917
     0.11849   -1.42118
     0.10549   -1.52061
     0.09252   -1.63469
     0.07957   -1.77571
     0.06666   -1.96128
     0.05379   -2.20441
     0.04099   -2.57803
     0.02833   -3.16665
     0.01605   -4.31181
     0.00635   -7.58992
     0.00220  -11.92873
     0.00027  -51.13719
     0.00027  -36.60487
     0.00220   -3.16331
     0.00635   -0.35534
     0.01605    0.84538
     0.02833    0.99530
     0.04099    0.98555
     0.05379    0.94131
     0.06666    0.89068
     0.07957    0.84175
     0.09252    0.79607
     0.10549    0.75423
     0.11849    0.71656
     0.13150    0.68056
     0.14452    0.64863
     0.15755    0.61917
     0.17060    0.59133
     0.18365    0.56553
     0.19670    0.54161
     0.20977    0.51921
     0.22284    0.49757
     0.23591    0.47723
     0.24899    0.45839
     0.26207    0.44055
     0.27516    0.42345
     0.28825    0.40663
     0.30134    0.39070
     0.31443    0.37636
     0.32753    0.36214
     0.34063    0.34738
     0.35373    0.33364
     0.36683    0.32112
     0.37994    0.30866
     0.39305    0.29621
     0.40615    0.28433
     0.41926    0.27295
     0.43237    0.26186
     0.44548    0.25098
     0.45859    0.24015
     0.47170    0.22949
     0.48481    0.21925
     0.49792    0.20932
     0.51104    0.19963
     0.52415    0.19004
     0.53726    0.18025
     0.55037    0.17076
     0.56348    0.16226
     0.57659    0.15374
     0.58971    0.14419
     0.60282    0.13470
     0.61592    0.12597
     0.62903    0.11737
     0.64213    0.10866
     0.65524    0.10028
     0.66834    0.09225
     0.68144    0.08370
     0.69454    0.07473
     0.70763    0.06621
     0.72072    0.05778
     0.73381    0.04876
     0.74688    0.04017
     0.75996    0.03240
     0.77303    0.02374
     0.78608    0.01456
     0.79913    0.00586
     0.81217   -0.00354
     0.82518   -0.01302
     0.83818   -0.02060
     0.85115   -0.03189
     0.86406   -0.04761
     0.87684   -0.04930
     0.88956    0.00707
     0.90231    0.07071
     0.91510    0.11559
     0.92788    0.15657
     0.94065    0.19139
     0.95341    0.22644
     0.96617    0.28339
     0.97888    0.36111
     0.99131    0.47519
     1.00000    0.46766
