#      x          Cp  
     1.00000    0.48455
     0.99129    0.33344
     0.97924    0.28064
     0.96567    0.24154
     0.95141    0.21190
     0.93691    0.17967
     0.92227    0.14547
     0.90757    0.11176
     0.89285    0.07860
     0.87815    0.04434
     0.86345    0.00478
     0.84868   -0.03886
     0.83382   -0.08496
     0.81890   -0.13220
     0.80394   -0.18077
     0.78895   -0.23119
     0.77397   -0.28508
     0.75898   -0.34417
     0.74400   -0.41196
     0.72910   -0.49001
     0.71434   -0.57530
     0.69976   -0.66580
     0.68534   -0.75586
     0.67102   -0.84290
     0.65677   -0.92825
     0.64258   -1.01071
     0.62845   -1.08680
     0.61433   -1.15161
     0.60017   -1.20720
     0.58594   -1.25083
     0.57159   -1.28583
     0.55714   -1.31749
     0.54263   -1.34611
     0.52806   -1.36912
     0.51341   -1.38584
     0.49868   -1.39888
     0.48385   -1.40934
     0.46894   -1.41990
     0.45398   -1.43536
     0.43902   -1.45260
     0.42406   -1.46796
     0.40909   -1.48215
     0.39409   -1.49696
     0.37910   -1.51263
     0.36411   -1.52826
     0.34913   -1.54409
     0.33415   -1.55939
     0.31915   -1.57468
     0.30415   -1.59563
     0.28920   -1.62483
     0.27435   -1.65675
     0.25960   -1.68933
     0.24495   -1.71858
     0.23035   -1.74268
     0.21580   -1.76595
     0.20129   -1.78966
     0.18683   -1.81318
     0.17239   -1.84042
     0.15804   -1.88175
     0.14384   -1.93672
     0.12988   -2.00559
     0.11620   -2.07456
     0.10280   -2.13784
     0.08961   -2.19081
     0.07668   -2.26757
     0.06428   -2.39842
     0.05282   -2.59685
     0.04266   -2.82062
     0.03391   -3.00573
     0.02656   -3.17357
     0.02061   -3.42202
     0.01588   -3.65264
     0.01213   -3.84682
     0.00914   -3.99052
     0.00677   -4.09874
     0.00484   -4.24767
     0.00325   -4.63656
     0.00197   -5.12198
     0.00101   -5.53190
     0.00037   -5.97593
     0.00005   -6.17427
     0.00004   -5.54250
     0.00036   -4.22339
     0.00101   -2.94749
     0.00202   -1.82349
     0.00340   -0.90974
     0.00511   -0.28595
     0.00718    0.13657
     0.00971    0.46224
     0.01285    0.70828
     0.01677    0.86909
     0.02167    0.95803
     0.02787    0.99564
     0.03568    0.99667
     0.04518    0.97137
     0.05622    0.92857
     0.06837    0.87729
     0.08139    0.82618
     0.09514    0.77725
     0.10937    0.73170
     0.12398    0.68932
     0.13877    0.64705
     0.15356    0.60741
     0.16836    0.57177
     0.18328    0.54075
     0.19836    0.51270
     0.21358    0.48567
     0.22887    0.45910
     0.24418    0.43250
     0.25947    0.40606
     0.27472    0.38025
     0.28991    0.35644
     0.30510    0.33481
     0.32031    0.31609
     0.33559    0.29940
     0.35095    0.28333
     0.36637    0.26733
     0.38181    0.25004
     0.39722    0.23192
     0.41258    0.21376
     0.42789    0.19594
     0.44314    0.17901
     0.45834    0.16336
     0.47351    0.15009
     0.48870    0.13939
     0.50392    0.12932
     0.51915    0.11894
     0.53437    0.10820
     0.54952    0.09634
     0.56457    0.08491
     0.57952    0.07465
     0.59435    0.06678
     0.60907    0.06316
     0.62372    0.06397
     0.63834    0.07053
     0.65297    0.08233
     0.66765    0.09809
     0.68238    0.11737
     0.69718    0.14028
     0.71212    0.16643
     0.72719    0.19433
     0.74236    0.22261
     0.75755    0.24765
     0.77270    0.26869
     0.78779    0.28657
     0.80283    0.30139
     0.81792    0.31233
     0.83309    0.32292
     0.84828    0.33582
     0.86340    0.35045
     0.87840    0.36703
     0.89317    0.38529
     0.90768    0.39999
     0.92201    0.41008
     0.93623    0.41233
     0.95051    0.40247
     0.96487    0.38993
     0.97872    0.38591
     0.99109    0.40133
     1.00000    0.48455
