#      x          Cp  
     1.00000    0.28035
     0.99204    0.15602
     0.98017    0.09553
     0.96667    0.04956
     0.95236    0.01218
     0.93771   -0.02437
     0.92296   -0.05811
     0.90816   -0.08700
     0.89330   -0.11448
     0.87841   -0.14162
     0.86351   -0.16845
     0.84862   -0.19557
     0.83375   -0.22374
     0.81891   -0.25228
     0.80411   -0.28083
     0.78934   -0.30878
     0.77458   -0.33628
     0.75983   -0.36368
     0.74508   -0.39085
     0.73030   -0.41790
     0.71550   -0.44571
     0.70069   -0.47531
     0.68592   -0.50886
     0.67121   -0.54428
     0.65657   -0.58011
     0.64202   -0.61496
     0.62753   -0.64813
     0.61308   -0.67947
     0.59866   -0.70764
     0.58423   -0.73065
     0.56977   -0.75053
     0.55527   -0.76808
     0.54070   -0.78305
     0.52607   -0.79636
     0.51136   -0.80948
     0.49659   -0.82422
     0.48180   -0.84221
     0.46700   -0.86172
     0.45221   -0.88229
     0.43742   -0.90348
     0.42262   -0.92568
     0.40781   -0.94937
     0.39299   -0.97540
     0.37818   -1.00408
     0.36338   -1.03493
     0.34860   -1.06813
     0.33383   -1.10407
     0.31909   -1.14286
     0.30437   -1.18499
     0.28970   -1.23243
     0.27509   -1.28433
     0.26057   -1.33918
     0.24614   -1.39638
     0.23180   -1.45551
     0.21754   -1.51639
     0.20336   -1.57878
     0.18925   -1.64176
     0.17520   -1.70653
     0.16120   -1.77479
     0.14729   -1.84869
     0.13350   -1.93102
     0.11984   -2.02275
     0.10632   -2.12760
     0.09294   -2.26002
     0.07973   -2.42552
     0.06690   -2.62132
     0.05478   -2.85633
     0.04368   -3.20885
     0.03401   -3.63777
     0.02613   -4.03141
     0.01991   -4.38511
     0.01504   -4.77257
     0.01122   -5.41926
     0.00818   -6.26924
     0.00578   -6.82255
     0.00388   -7.21053
     0.00241   -7.64461
     0.00132   -8.10066
     0.00055   -8.51057
     0.00006   -8.74451
    -0.00014   -8.58805
    -0.00005   -7.74140
     0.00036   -5.89917
     0.00110   -3.97870
     0.00218   -2.42579
     0.00364   -1.25925
     0.00551   -0.41211
     0.00786    0.20639
     0.01078    0.61526
     0.01439    0.83677
     0.01894    0.94821
     0.02487    0.99519
     0.03277    0.99467
     0.04304    0.96152
     0.05500    0.91450
     0.06797    0.86440
     0.08167    0.81668
     0.09582    0.77361
     0.11022    0.73468
     0.12479    0.69936
     0.13949    0.66742
     0.15427    0.63801
     0.16908    0.61031
     0.18390    0.58449
     0.19870    0.56042
     0.21349    0.53798
     0.22827    0.51703
     0.24305    0.49745
     0.25784    0.47923
     0.27264    0.46227
     0.28744    0.44635
     0.30226    0.43129
     0.31708    0.41685
     0.33190    0.40316
     0.34670    0.39021
     0.36148    0.37786
     0.37622    0.36633
     0.39092    0.35594
     0.40561    0.34737
     0.42032    0.34084
     0.43508    0.33550
     0.44988    0.33100
     0.46475    0.32700
     0.47965    0.32337
     0.49459    0.31993
     0.50954    0.31602
     0.52449    0.31184
     0.53942    0.30792
     0.55431    0.30451
     0.56917    0.30183
     0.58400    0.30002
     0.59883    0.29939
     0.61369    0.30078
     0.62863    0.30342
     0.64363    0.30677
     0.65865    0.31060
     0.67364    0.31454
     0.68854    0.31813
     0.70337    0.32055
     0.71818    0.32116
     0.73299    0.32104
     0.74785    0.32054
     0.76274    0.31996
     0.77768    0.31955
     0.79263    0.31962
     0.80756    0.32122
     0.82243    0.32425
     0.83722    0.32748
     0.85190    0.33049
     0.86647    0.33295
     0.88094    0.33424
     0.89532    0.33373
     0.90964    0.33001
     0.92393    0.32294
     0.93823    0.31181
     0.95252    0.29761
     0.96660    0.28184
     0.98004    0.26569
     0.99196    0.25709
     1.00000    0.28035
