#      x          Cp  
     1.00000    0.44351
     0.99761    0.31856
     0.99042    0.23420
     0.97852    0.16298
     0.96202    0.09913
     0.94107    0.04251
     0.91588   -0.01384
     0.88670   -0.06682
     0.85379   -0.12188
     0.81749   -0.17420
     0.77813   -0.23102
     0.73610   -0.28880
     0.69179   -0.34859
     0.64564   -0.41510
     0.59810   -0.48472
     0.54961   -0.56355
     0.50064   -0.64824
     0.45167   -0.74491
     0.40316   -0.85471
     0.35559   -0.97746
     0.30940   -1.18038
     0.26504   -1.30011
     0.22292   -1.44248
     0.18348   -1.58773
     0.14708   -1.72620
     0.11406   -1.91179
     0.08477   -2.12811
     0.05947   -2.54812
     0.03842   -2.96333
     0.02182   -4.41413
     0.01525   -4.84112
     0.00982   -5.94355
     0.00819   -5.43286
     0.00668   -6.10628
     0.00516   -6.26105
     0.00364   -7.39204
     0.00252   -5.60393
     0.00169   -5.73047
     0.00107   -5.19777
     0.00055   -4.77166
     0.00023   -4.33126
     0.00000   -3.80085
     0.00017   -3.26446
     0.00046   -2.75835
     0.00094   -2.23257
     0.00153   -1.72590
     0.00232   -1.32061
     0.00340   -0.61972
     0.00488    0.07576
     0.00636    0.21130
     0.00785    0.42246
     0.00945    0.67569
     0.01480    0.89763
     0.02130    0.99272
     0.03777    0.96013
     0.05869    0.86039
     0.08387    0.75096
     0.11304    0.64698
     0.14595    0.54503
     0.18226    0.46376
     0.22165    0.39841
     0.26372    0.34295
     0.30808    0.30296
     0.35428    0.26981
     0.40188    0.25182
     0.45044    0.22043
     0.49948    0.20265
     0.54852    0.18749
     0.59709    0.17717
     0.64472    0.16827
     0.69097    0.16317
     0.73537    0.15887
     0.77750    0.15759
     0.81695    0.15973
     0.85335    0.16233
     0.88635    0.17044
     0.91560    0.18037
     0.94087    0.19640
     0.96187    0.21611
     0.97843    0.24598
     0.99036    0.28656
     0.99757    0.34710
     1.00000    0.44351
