#      x          Cp  
     1.00009    0.15793
     0.99227    0.07842
     0.97978    0.03750
     0.96626    0.01139
     0.95239   -0.01284
     0.93848   -0.03198
     0.92456   -0.05002
     0.91065   -0.06665
     0.89677   -0.08215
     0.88289   -0.09435
     0.86899   -0.10613
     0.85509   -0.11715
     0.84119   -0.12792
     0.82729   -0.13791
     0.81340   -0.14765
     0.79950   -0.15503
     0.78561   -0.16327
     0.77172   -0.16887
     0.75782   -0.17304
     0.74394   -0.17723
     0.73017   -0.16904
     0.71679   -0.17680
     0.70441   -0.08060
     0.69306   -0.15032
     0.67977   -0.20630
     0.66607   -0.23853
     0.65223   -0.26542
     0.63839   -0.28935
     0.62454   -0.31144
     0.61069   -0.33376
     0.59685   -0.35383
     0.58301   -0.37446
     0.56917   -0.39405
     0.55533   -0.41419
     0.54148   -0.43352
     0.52765   -0.45352
     0.51381   -0.47323
     0.49997   -0.49316
     0.48613   -0.51382
     0.47230   -0.53417
     0.45847   -0.55511
     0.44464   -0.57628
     0.43080   -0.59749
     0.41698   -0.62080
     0.40316   -0.64246
     0.38933   -0.66700
     0.37552   -0.69015
     0.36170   -0.71684
     0.34790   -0.74242
     0.33409   -0.76976
     0.32030   -0.79850
     0.30650   -0.82813
     0.29272   -0.86024
     0.27895   -0.89325
     0.26519   -0.92895
     0.25144   -0.96575
     0.23771   -1.00626
     0.22399   -1.04970
     0.21029   -1.09534
     0.19661   -1.14666
     0.18295   -1.20151
     0.16932   -1.26284
     0.15573   -1.33233
     0.14218   -1.40992
     0.12869   -1.50001
     0.11528   -1.60537
     0.10196   -1.72923
     0.08877   -1.87959
     0.07577   -2.06621
     0.06304   -2.30331
     0.05072   -2.61161
     0.03907   -3.01887
     0.02844   -3.55392
     0.01946   -4.25456
     0.01266   -5.08399
     0.00799   -6.03078
     0.00488   -7.07068
     0.00280   -8.25669
     0.00145   -9.17350
     0.00063   -9.97693
     0.00026  -10.75144
     0.00034  -10.04309
     0.00101   -6.16230
     0.00234   -2.15952
     0.00432   -0.29555
     0.00707    0.49075
     0.01106    0.85919
     0.01711    0.99012
     0.02607    0.98590
     0.03740    0.92578
     0.04995    0.85865
     0.06306    0.79887
     0.07644    0.74805
     0.08998    0.70532
     0.10363    0.66900
     0.11736    0.63758
     0.13115    0.60999
     0.14497    0.58548
     0.15881    0.56361
     0.17267    0.54395
     0.18654    0.52589
     0.20043    0.50962
     0.21433    0.49445
     0.22823    0.48050
     0.24215    0.46735
     0.25606    0.45527
     0.26999    0.44394
     0.28391    0.43310
     0.29784    0.42282
     0.31177    0.41330
     0.32571    0.40402
     0.33964    0.39521
     0.35358    0.38664
     0.36751    0.37873
     0.38144    0.37091
     0.39537    0.36346
     0.40931    0.35622
     0.42324    0.34935
     0.43718    0.34257
     0.45112    0.33597
     0.46505    0.32958
     0.47900    0.32337
     0.49294    0.31753
     0.50687    0.31153
     0.52081    0.30595
     0.53473    0.30014
     0.54864    0.29533
     0.56253    0.28943
     0.57644    0.28454
     0.59037    0.27914
     0.60427    0.27436
     0.61818    0.26995
     0.63211    0.26475
     0.64605    0.26025
     0.65998    0.25534
     0.67392    0.25073
     0.68785    0.24712
     0.70176    0.24222
     0.71569    0.23795
     0.72961    0.23277
     0.74354    0.22840
     0.75747    0.22376
     0.77140    0.21936
     0.78532    0.21509
     0.79924    0.21035
     0.81317    0.20570
     0.82710    0.20089
     0.84102    0.19638
     0.85494    0.19156
     0.86886    0.18605
     0.88280    0.18110
     0.89671    0.17656
     0.91062    0.17112
     0.92455    0.16524
     0.93847    0.15955
     0.95239    0.15437
     0.96624    0.15300
     0.97969    0.14498
     0.99226    0.13794
     1.00015    0.15793
