#      x          Cp  
     1.00000    0.34743
     0.99265    0.00624
     0.98323   -0.11188
     0.97272   -0.20475
     0.96111   -0.26528
     0.94840   -0.30691
     0.93459   -0.33407
     0.91977   -0.35931
     0.90413   -0.38257
     0.88788   -0.40802
     0.87121   -0.43759
     0.85426   -0.46927
     0.83716   -0.50547
     0.81999   -0.54448
     0.80282   -0.58571
     0.78567   -0.62951
     0.76857   -0.67501
     0.75151   -0.72184
     0.73451   -0.76980
     0.71757   -0.81867
     0.70068   -0.86825
     0.68384   -0.91823
     0.66704   -0.96847
     0.65028   -1.01900
     0.63356   -1.06972
     0.61687   -1.12030
     0.60020   -1.17092
     0.58356   -1.22144
     0.56694   -1.27200
     0.55035   -1.32234
     0.53377   -1.37251
     0.51722   -1.42273
     0.50068   -1.47279
     0.48417   -1.52279
     0.46768   -1.57274
     0.45122   -1.62275
     0.43479   -1.67290
     0.41838   -1.72336
     0.40201   -1.77412
     0.38568   -1.82516
     0.36940   -1.87694
     0.35318   -1.92960
     0.33702   -1.98314
     0.32094   -2.03709
     0.30493   -2.09219
     0.28901   -2.14869
     0.27320   -2.20633
     0.25750   -2.26534
     0.24193   -2.32627
     0.22651   -2.38968
     0.21126   -2.45567
     0.19621   -2.52463
     0.18138   -2.59770
     0.16682   -2.67263
     0.15254   -2.74871
     0.13858   -2.82513
     0.12497   -2.90270
     0.11178   -2.98322
     0.09909   -3.07273
     0.08705   -3.17821
     0.07583   -3.31245
     0.06558   -3.47645
     0.05641   -3.67369
     0.04831   -3.88643
     0.04123   -4.10225
     0.03506   -4.29629
     0.02970   -4.45936
     0.02505   -4.57486
     0.02102   -4.64297
     0.01752   -4.67200
     0.01449   -4.66376
     0.01187   -4.63237
     0.00960   -4.59141
     0.00765   -4.55610
     0.00598   -4.52024
     0.00455   -4.48820
     0.00333   -4.48766
     0.00230   -4.49933
     0.00147   -4.50962
     0.00082   -4.57957
     0.00036   -4.70081
     0.00008   -4.74936
     0.00000   -4.69456
     0.00014   -4.56348
     0.00056   -4.27061
     0.00133   -3.51223
     0.00251   -2.33917
     0.00406   -1.32943
     0.00592   -0.52584
     0.00807    0.05518
     0.01051    0.42315
     0.01323    0.64889
     0.01625    0.79717
     0.01963    0.89083
     0.02342    0.94912
     0.02770    0.98260
     0.03259    0.99779
     0.03821    0.99902
     0.04471    0.98910
     0.05230    0.97019
     0.06118    0.94417
     0.07152    0.91299
     0.08343    0.87861
     0.09683    0.84282
     0.11151    0.80717
     0.12713    0.77275
     0.14336    0.74022
     0.15996    0.71008
     0.17676    0.68243
     0.19368    0.65719
     0.21067    0.63417
     0.22767    0.61330
     0.24468    0.59451
     0.26169    0.57787
     0.27870    0.56339
     0.29573    0.55119
     0.31281    0.54115
     0.32997    0.53320
     0.34723    0.52698
     0.36460    0.52227
     0.38208    0.51886
     0.39966    0.51662
     0.41736    0.51541
     0.43517    0.51510
     0.45308    0.51552
     0.47107    0.51661
     0.48913    0.51831
     0.50720    0.52051
     0.52522    0.52312
     0.54317    0.52608
     0.56101    0.52931
     0.57875    0.53276
     0.59639    0.53636
     0.61394    0.54008
     0.63142    0.54389
     0.64880    0.54776
     0.66611    0.55165
     0.68332    0.55556
     0.70044    0.55953
     0.71746    0.56354
     0.73437    0.56748
     0.75116    0.57139
     0.76781    0.57534
     0.78432    0.57915
     0.80066    0.58273
     0.81681    0.58625
     0.83274    0.58943
     0.84842    0.59204
     0.86383    0.59418
     0.87893    0.59550
     0.89367    0.59556
     0.90803    0.59434
     0.92193    0.59111
     0.93533    0.58520
     0.94815    0.57600
     0.96033    0.56180
     0.97179    0.54119
     0.98245    0.50774
     0.99225    0.46585
     1.00000    0.34743
