#      x          Cp  
     1.00000    0.45650
     0.99185    0.26243
     0.98086    0.18909
     0.96819    0.14616
     0.95447    0.10505
     0.94008    0.02752
     0.92476    0.00899
     0.90849   -0.03014
     0.89193   -0.08255
     0.87528   -0.11322
     0.85828   -0.13139
     0.84108   -0.14577
     0.82400   -0.17349
     0.80714   -0.22061
     0.79028   -0.25079
     0.77311   -0.26315
     0.75549   -0.27800
     0.73758   -0.30387
     0.71963   -0.33362
     0.70179   -0.36554
     0.68408   -0.39716
     0.66639   -0.42382
     0.64858   -0.44832
     0.63068   -0.47687
     0.61284   -0.50960
     0.59511   -0.54126
     0.57739   -0.56994
     0.55961   -0.59847
     0.54172   -0.62757
     0.52381   -0.66159
     0.50601   -0.71069
     0.48851   -0.76826
     0.47140   -0.82561
     0.45470   -0.87781
     0.43823   -0.91391
     0.42165   -0.91878
     0.40472   -0.92217
     0.38747   -0.96260
     0.37016   -1.03125
     0.35298   -1.10452
     0.33597   -1.17534
     0.31916   -1.24427
     0.30252   -1.30635
     0.28594   -1.36469
     0.26922   -1.40920
     0.25222   -1.45658
     0.23544   -1.57416
     0.21954   -1.74663
     0.20428   -1.88402
     0.18899   -1.96888
     0.17368   -2.11321
     0.15916   -2.33462
     0.14568   -2.54496
     0.13296   -2.72125
     0.12074   -2.84448
     0.10887   -2.91796
     0.09737   -3.02329
     0.08655   -3.22725
     0.07682   -3.52380
     0.06799   -3.62663
     0.05973   -3.61040
     0.05194   -3.55131
     0.04471   -3.45191
     0.03816   -3.40348
     0.03233   -3.44531
     0.02721   -3.46753
     0.02276   -3.48660
     0.01894   -3.54718
     0.01564   -3.62002
     0.01273   -3.61541
     0.01013   -3.55156
     0.00779   -3.49299
     0.00574   -3.45448
     0.00396   -3.42935
     0.00245   -3.41244
     0.00120   -3.39719
     0.00017   -3.37585
    -0.00063   -3.33836
    -0.00123   -3.27188
    -0.00161   -3.16005
    -0.00179   -2.98351
    -0.00177   -2.72241
    -0.00153   -2.36204
    -0.00107   -1.90146
    -0.00037   -1.36259
     0.00059   -0.77783
     0.00181   -0.25517
     0.00328    0.15507
     0.00499    0.46268
     0.00692    0.68428
     0.00907    0.83624
     0.01142    0.93349
     0.01399    0.98217
     0.01679    0.99842
     0.01989    0.99925
     0.02332    0.99327
     0.02713    0.98163
     0.03141    0.96384
     0.03619    0.94011
     0.04157    0.91503
     0.04781    0.89899
     0.05529    0.88183
     0.06424    0.85939
     0.07454    0.83609
     0.08577    0.81896
     0.09780    0.79208
     0.11108    0.75477
     0.12545    0.73252
     0.14068    0.69946
     0.15704    0.66039
     0.17407    0.62139
     0.19113    0.58256
     0.20797    0.54568
     0.22461    0.51367
     0.24121    0.48594
     0.25798    0.46335
     0.27505    0.44392
     0.29234    0.42307
     0.30958    0.40176
     0.32674    0.38310
     0.34396    0.36764
     0.36131    0.35325
     0.37871    0.33858
     0.39606    0.32532
     0.41344    0.31584
     0.43102    0.30872
     0.44886    0.30145
     0.46689    0.29316
     0.48494    0.28264
     0.50279    0.26906
     0.52037    0.25723
     0.53790    0.25125
     0.55560    0.24751
     0.57352    0.24307
     0.59153    0.23788
     0.60953    0.23160
     0.62747    0.22452
     0.64532    0.21824
     0.66315    0.21342
     0.68099    0.20956
     0.69886    0.20681
     0.71677    0.20464
     0.73478    0.20278
     0.75289    0.20047
     0.77089    0.19454
     0.78853    0.18711
     0.80593    0.18643
     0.82347    0.19452
     0.84116    0.19715
     0.85859    0.19750
     0.87561    0.20907
     0.89215    0.21170
     0.90797    0.19350
     0.92326    0.22612
     0.93839    0.21885
     0.95326    0.23969
     0.96754    0.25433
     0.98056    0.27073
     0.99174    0.31290
     1.00000    0.45650
