#      x          Cp  
     1.00000    0.37054
     0.99214    0.01202
     0.98074    0.04061
     0.96733    0.01240
     0.95303   -0.00418
     0.93847   -0.03346
     0.92387   -0.05316
     0.90925   -0.07111
     0.89461   -0.09323
     0.87997   -0.11581
     0.86533   -0.14100
     0.85070   -0.16442
     0.83611   -0.18082
     0.82157   -0.20659
     0.80707   -0.23895
     0.79258   -0.25336
     0.77812   -0.26503
     0.76368   -0.29932
     0.74922   -0.33558
     0.73473   -0.35222
     0.72023   -0.37008
     0.70575   -0.40737
     0.69128   -0.44454
     0.67681   -0.46131
     0.66237   -0.47880
     0.64798   -0.52443
     0.63361   -0.57943
     0.61923   -0.60918
     0.60480   -0.62499
     0.59039   -0.66701
     0.57606   -0.73722
     0.56178   -0.79225
     0.54743   -0.81064
     0.53301   -0.83687
     0.51863   -0.91274
     0.50438   -1.00142
     0.49014   -1.04591
     0.47577   -1.06469
     0.46135   -1.12934
     0.44709   -1.25507
     0.43297   -1.37208
     0.41866   -1.43239
     0.40405   -1.49611
     0.38955   -1.63587
     0.37552   -1.79317
     0.36165   -1.86199
     0.34737   -1.86650
     0.33281   -1.94313
     0.31869   -2.10373
     0.30501   -2.18759
     0.29105   -2.12682
     0.27650   -2.10987
     0.26222   -2.25773
     0.24864   -2.35185
     0.23508   -2.23910
     0.22102   -2.16391
     0.20713   -2.33193
     0.19396   -2.43698
     0.18087   -2.25973
     0.16742   -2.19978
     0.15435   -2.47342
     0.14199   -2.52957
     0.12957   -2.24794
     0.11698   -2.36234
     0.10515   -2.73681
     0.09386   -2.47822
     0.08235   -2.30568
     0.07135   -2.90283
     0.06117   -2.84005
     0.05079   -2.46930
     0.04083   -3.13801
     0.03198   -2.86867
     0.02341   -2.84479
     0.01624   -3.74925
     0.01081   -3.96212
     0.00707   -4.35436
     0.00464   -4.69707
     0.00298   -4.46084
     0.00175   -4.25207
     0.00079   -5.05899
     0.00015   -7.60647
    -0.00002   -9.23744
     0.00042   -5.34898
     0.00137   -2.64392
     0.00270   -1.58907
     0.00448   -0.74755
     0.00689   -0.05875
     0.01026    0.48482
     0.01522    0.84384
     0.02240    0.97055
     0.03152    0.99995
     0.04269    0.97906
     0.05425    0.93603
     0.06591    0.90641
     0.07771    0.85275
     0.08946    0.80205
     0.10169    0.78962
     0.11429    0.73941
     0.12690    0.68292
     0.13985    0.67539
     0.15324    0.64971
     0.16668    0.59212
     0.18019    0.56668
     0.19407    0.56063
     0.20810    0.52215
     0.22199    0.47653
     0.23597    0.46383
     0.25031    0.45627
     0.26473    0.42231
     0.27893    0.38690
     0.29318    0.37598
     0.30780    0.36961
     0.32252    0.34461
     0.33694    0.31623
     0.35120    0.30298
     0.36558    0.29811
     0.38006    0.28949
     0.39440    0.27990
     0.40861    0.28162
     0.42292    0.29575
     0.43746    0.30997
     0.45211    0.31835
     0.46671    0.32774
     0.48123    0.34307
     0.49575    0.35857
     0.51035    0.36619
     0.52503    0.36917
     0.53975    0.37583
     0.55439    0.38645
     0.56896    0.39408
     0.58358    0.39628
     0.59829    0.39855
     0.61298    0.40444
     0.62759    0.40990
     0.64219    0.41075
     0.65690    0.41018
     0.67162    0.41358
     0.68623    0.41819
     0.70081    0.41712
     0.71552    0.41254
     0.73030    0.41335
     0.74496    0.41748
     0.75955    0.41518
     0.77428    0.40910
     0.78905    0.40923
     0.80369    0.41063
     0.81835    0.40403
     0.83316    0.39923
     0.84788    0.40259
     0.86247    0.39911
     0.87716    0.39153
     0.89187    0.38980
     0.90650    0.38483
     0.92115    0.37897
     0.93576    0.37459
     0.95029    0.36939
     0.96461    0.36480
     0.97844    0.35269
     0.99100    0.28504
     1.00000    0.37054
