#      x          Cp  
     1.00000    0.60873
     0.99203    0.37559
     0.98145    0.28781
     0.96921    0.21916
     0.95528    0.16579
     0.93976    0.12071
     0.92290    0.08088
     0.90509    0.04389
     0.88673    0.00783
     0.86811   -0.02907
     0.84933   -0.06751
     0.83044   -0.10790
     0.81148   -0.15067
     0.79254   -0.19569
     0.77372   -0.24250
     0.75511   -0.29043
     0.73674   -0.33892
     0.71862   -0.38708
     0.70071   -0.43392
     0.68296   -0.47888
     0.66532   -0.52061
     0.64771   -0.56021
     0.63010   -0.59773
     0.61247   -0.63387
     0.59479   -0.66913
     0.57706   -0.70376
     0.55928   -0.73753
     0.54141   -0.77101
     0.52346   -0.80552
     0.50544   -0.84205
     0.48740   -0.88244
     0.46941   -0.92824
     0.45157   -0.97883
     0.43395   -1.03522
     0.41662   -1.09501
     0.39961   -1.15810
     0.38294   -1.22099
     0.36658   -1.28005
     0.35047   -1.33386
     0.33449   -1.37706
     0.31850   -1.40931
     0.30241   -1.43662
     0.28616   -1.46107
     0.26979   -1.48989
     0.25341   -1.53112
     0.23720   -1.58201
     0.22131   -1.64545
     0.20585   -1.71613
     0.19090   -1.79349
     0.17651   -1.87158
     0.16268   -1.94694
     0.14939   -2.01558
     0.13661   -2.07171
     0.12431   -2.11590
     0.11249   -2.14629
     0.10118   -2.16515
     0.09042   -2.17582
     0.08029   -2.18052
     0.07088   -2.17859
     0.06223   -2.17292
     0.05438   -2.17489
     0.04733   -2.18741
     0.04104   -2.22509
     0.03547   -2.30551
     0.03053   -2.43120
     0.02615   -2.59616
     0.02224   -2.84502
     0.01875   -3.16732
     0.01562   -3.51811
     0.01280   -3.94266
     0.01029   -4.49592
     0.00808   -5.01880
     0.00617   -5.40442
     0.00454   -5.46514
     0.00319   -5.26841
     0.00209   -4.95577
     0.00124   -4.55308
     0.00063   -4.03487
     0.00024   -3.46398
     0.00004   -2.91698
     0.00001   -2.42321
     0.00013   -1.98453
     0.00042   -1.56647
     0.00089   -1.16309
     0.00154   -0.77504
     0.00240   -0.41502
     0.00347   -0.08920
     0.00476    0.19948
     0.00627    0.45246
     0.00802    0.65777
     0.01001    0.80785
     0.01225    0.90847
     0.01472    0.96801
     0.01746    0.99510
     0.02049    0.99950
     0.02383    0.99026
     0.02754    0.97366
     0.03167    0.95339
     0.03633    0.93189
     0.04162    0.90854
     0.04766    0.88231
     0.05458    0.85322
     0.06251    0.81931
     0.07160    0.78014
     0.08195    0.73757
     0.09353    0.69320
     0.10624    0.64982
     0.12003    0.60887
     0.13481    0.57149
     0.15050    0.53721
     0.16694    0.50504
     0.18392    0.47334
     0.20113    0.44197
     0.21842    0.41324
     0.23578    0.38743
     0.25324    0.36504
     0.27083    0.34534
     0.28856    0.32756
     0.30641    0.31163
     0.32439    0.29741
     0.34249    0.28478
     0.36072    0.27361
     0.37908    0.26381
     0.39758    0.25534
     0.41625    0.24775
     0.43507    0.24052
     0.45401    0.23333
     0.47302    0.22551
     0.49205    0.21726
     0.51101    0.20833
     0.52987    0.19943
     0.54860    0.19107
     0.56721    0.18385
     0.58576    0.17878
     0.60430    0.17573
     0.62294    0.17544
     0.64175    0.17696
     0.66079    0.17930
     0.68004    0.18183
     0.69941    0.18358
     0.71875    0.18430
     0.73803    0.18348
     0.75724    0.18080
     0.77647    0.17541
     0.79565    0.16793
     0.81458    0.15899
     0.83311    0.15276
     0.85127    0.15121
     0.86918    0.15746
     0.88672    0.16933
     0.90335    0.18273
     0.91875    0.18768
     0.93294    0.17610
     0.94610    0.13964
     0.95799    0.07721
     0.96839    0.00350
     0.97751   -0.06175
     0.98573   -0.06169
     0.99343    0.05370
     1.00000    0.60873
