#      x          Cp  
     1.00000    0.37625
     0.99290    0.24157
     0.98320    0.09187
     0.97215   -0.04378
     0.96031   -0.15502
     0.94781   -0.22898
     0.93457   -0.27450
     0.92052   -0.30918
     0.90585   -0.34595
     0.89081   -0.38380
     0.87551   -0.42147
     0.86004   -0.45859
     0.84444   -0.49630
     0.82876   -0.53440
     0.81304   -0.57276
     0.79727   -0.61181
     0.78149   -0.65203
     0.76571   -0.69286
     0.74994   -0.73429
     0.73419   -0.77742
     0.71853   -0.82240
     0.70296   -0.86500
     0.68740   -0.90280
     0.67182   -0.93835
     0.65617   -0.97222
     0.64048   -1.00556
     0.62477   -1.04015
     0.60907   -1.07451
     0.59337   -1.10616
     0.57762   -1.13597
     0.56182   -1.16654
     0.54601   -1.19850
     0.53020   -1.23059
     0.51440   -1.26252
     0.49861   -1.29393
     0.48280   -1.32395
     0.46697   -1.35393
     0.45112   -1.38634
     0.43531   -1.42083
     0.41953   -1.45485
     0.40378   -1.48793
     0.38803   -1.52134
     0.37229   -1.55584
     0.35657   -1.59155
     0.34088   -1.62932
     0.32524   -1.66852
     0.30965   -1.70867
     0.29411   -1.75038
     0.27861   -1.79517
     0.26320   -1.84307
     0.24787   -1.89380
     0.23266   -1.94749
     0.21755   -2.00414
     0.20255   -2.06459
     0.18770   -2.13206
     0.17305   -2.20650
     0.15862   -2.28625
     0.14443   -2.37246
     0.13053   -2.46843
     0.11699   -2.57573
     0.10390   -2.69797
     0.09138   -2.83010
     0.07950   -2.97454
     0.06843   -3.14950
     0.05836   -3.34105
     0.04935   -3.53973
     0.04143   -3.73041
     0.03453   -3.91315
     0.02859   -4.12694
     0.02355   -4.37542
     0.01928   -4.59556
     0.01566   -4.78508
     0.01258   -4.94843
     0.00997   -5.11194
     0.00775   -5.27029
     0.00586   -5.40938
     0.00427   -5.60773
     0.00295   -5.81477
     0.00191   -5.92821
     0.00113   -5.83290
     0.00058   -5.56609
     0.00021   -5.27684
    -0.00001   -5.15268
    -0.00007   -5.36498
     0.00012   -5.47141
     0.00064   -4.90920
     0.00157   -3.37597
     0.00289   -1.99663
     0.00453   -0.92285
     0.00648   -0.10826
     0.00875    0.40925
     0.01135    0.69005
     0.01427    0.83187
     0.01754    0.91803
     0.02122    0.96911
     0.02543    0.99447
     0.03037    0.99971
     0.03628    0.99003
     0.04345    0.96915
     0.05210    0.94043
     0.06246    0.90682
     0.07469    0.87110
     0.08860    0.83570
     0.10373    0.80262
     0.11966    0.77263
     0.13605    0.74574
     0.15270    0.72190
     0.16952    0.70076
     0.18644    0.68174
     0.20342    0.66449
     0.22040    0.64890
     0.23736    0.63475
     0.25429    0.62172
     0.27122    0.60961
     0.28814    0.59836
     0.30506    0.58790
     0.32198    0.57811
     0.33889    0.56887
     0.35580    0.56014
     0.37273    0.55178
     0.38968    0.54377
     0.40666    0.53623
     0.42365    0.52920
     0.44062    0.52284
     0.45759    0.51752
     0.47457    0.51311
     0.49155    0.50939
     0.50852    0.50630
     0.52544    0.50381
     0.54229    0.50212
     0.55905    0.50094
     0.57571    0.49984
     0.59230    0.49851
     0.60883    0.49704
     0.62534    0.49520
     0.64184    0.49308
     0.65835    0.49099
     0.67485    0.48913
     0.69132    0.48738
     0.70776    0.48569
     0.72417    0.48404
     0.74054    0.48241
     0.75688    0.48081
     0.77317    0.47920
     0.78941    0.47761
     0.80559    0.47597
     0.82171    0.47427
     0.83775    0.47248
     0.85371    0.47065
     0.86955    0.46871
     0.88525    0.46658
     0.90077    0.46415
     0.91604    0.46146
     0.93094    0.45832
     0.94530    0.45481
     0.95887    0.45086
     0.97138    0.44493
     0.98264    0.43102
     0.99259    0.42039
     1.00000    0.37625
