#      x          Cp  
     1.00000    0.36840
     0.99495    0.19002
     0.98669    0.10364
     0.97745    0.02675
     0.96700   -0.04509
     0.95516   -0.10791
     0.94181   -0.16993
     0.92711   -0.22302
     0.91146   -0.26969
     0.89521   -0.31174
     0.87852   -0.35255
     0.86139   -0.38896
     0.84386   -0.42112
     0.82599   -0.45301
     0.80784   -0.48294
     0.78947   -0.51012
     0.77091   -0.54441
     0.75220   -0.57759
     0.73343   -0.62269
     0.71465   -0.67331
     0.69595   -0.73457
     0.67737   -0.79714
     0.65893   -0.86527
     0.64067   -0.94116
     0.62259   -1.01699
     0.60470   -1.09686
     0.58698   -1.18290
     0.56941   -1.26138
     0.55197   -1.34169
     0.53464   -1.42406
     0.51739   -1.49926
     0.50022   -1.57628
     0.48311   -1.64808
     0.46605   -1.72610
     0.44904   -1.78487
     0.43207   -1.85616
     0.41513   -1.91923
     0.39826   -1.98803
     0.38148   -2.04553
     0.36481   -2.10984
     0.34823   -2.16970
     0.33173   -2.21671
     0.31528   -2.25405
     0.29888   -2.29518
     0.28251   -2.31691
     0.26617   -2.34412
     0.24985   -2.35617
     0.23354   -2.37831
     0.21725   -2.38328
     0.20100   -2.40855
     0.18484   -2.42675
     0.16887   -2.47084
     0.15320   -2.51106
     0.13796   -2.58154
     0.12328   -2.65780
     0.10932   -2.75502
     0.09619   -2.86515
     0.08407   -2.99628
     0.07306   -3.16379
     0.06323   -3.34874
     0.05454   -3.51834
     0.04692   -3.68339
     0.04024   -3.80524
     0.03440   -3.93592
     0.02929   -4.00251
     0.02482   -4.04741
     0.02091   -4.06340
     0.01750   -4.05828
     0.01453   -4.02772
     0.01196   -4.00701
     0.00974   -3.94058
     0.00783   -3.88751
     0.00619   -3.85113
     0.00480   -3.73682
     0.00362   -3.61424
     0.00263   -3.46971
     0.00180   -3.37907
     0.00112   -3.31186
     0.00057   -3.44975
     0.00019   -3.55708
     0.00000   -3.68311
     0.00005   -3.51896
     0.00038   -3.03787
     0.00101   -2.44426
     0.00197   -1.71926
     0.00325   -1.04733
     0.00482   -0.50408
     0.00664   -0.09961
     0.00872    0.20717
     0.01108    0.45248
     0.01374    0.62904
     0.01673    0.76534
     0.02007    0.85935
     0.02383    0.92731
     0.02805    0.96942
     0.03278    0.99241
     0.03814    0.99998
     0.04422    0.99482
     0.05116    0.97932
     0.05909    0.95524
     0.06818    0.92493
     0.07853    0.88983
     0.09025    0.85141
     0.10337    0.81136
     0.11782    0.77182
     0.13339    0.73110
     0.14984    0.69125
     0.16692    0.65311
     0.18445    0.61682
     0.20231    0.58014
     0.22038    0.54591
     0.23856    0.51186
     0.25677    0.47702
     0.27495    0.44245
     0.29301    0.40785
     0.31084    0.36832
     0.32829    0.32880
     0.34522    0.28319
     0.36154    0.23857
     0.37728    0.19617
     0.39254    0.16396
     0.40752    0.14751
     0.42247    0.14925
     0.43765    0.17099
     0.45330    0.20092
     0.46959    0.23827
     0.48657    0.27295
     0.50418    0.30207
     0.52228    0.32992
     0.54073    0.35334
     0.55938    0.37363
     0.57807    0.39357
     0.59672    0.41151
     0.61531    0.42901
     0.63381    0.44515
     0.65222    0.46104
     0.67052    0.47713
     0.68870    0.49148
     0.70675    0.50697
     0.72464    0.52216
     0.74230    0.53779
     0.75965    0.55502
     0.77667    0.56966
     0.79333    0.58346
     0.80964    0.59586
     0.82563    0.60598
     0.84132    0.61403
     0.85671    0.61949
     0.87179    0.62222
     0.88654    0.62257
     0.90094    0.61917
     0.91501    0.61341
     0.92872    0.60256
     0.94189    0.59012
     0.95427    0.57140
     0.96567    0.55218
     0.97601    0.52523
     0.98538    0.49411
     0.99386    0.45956
     0.99910    0.36840
