#      x          Cp  
     1.00000    0.38913
     0.98900    0.23508
     0.97506    0.18039
     0.95967    0.12028
     0.94285    0.06452
     0.92469    0.00882
     0.90535   -0.05044
     0.88504   -0.11400
     0.86402   -0.18193
     0.84265   -0.25201
     0.82118   -0.32368
     0.79981   -0.39990
     0.77865   -0.47623
     0.75778   -0.55567
     0.73724   -0.63672
     0.71703   -0.71821
     0.69714   -0.79953
     0.67755   -0.87912
     0.65820   -0.95614
     0.63907   -1.03054
     0.62010   -1.10119
     0.60124   -1.16575
     0.58241   -1.22162
     0.56357   -1.27129
     0.54465   -1.31449
     0.52560   -1.35049
     0.50638   -1.38302
     0.48697   -1.41509
     0.46742   -1.44733
     0.44775   -1.47964
     0.42799   -1.51306
     0.40817   -1.54783
     0.38834   -1.58586
     0.36856   -1.62709
     0.34888   -1.67020
     0.32935   -1.71511
     0.31001   -1.76243
     0.29093   -1.81360
     0.27219   -1.86914
     0.25387   -1.92850
     0.23605   -1.99379
     0.21882   -2.06330
     0.20227   -2.13545
     0.18651   -2.21020
     0.17159   -2.28746
     0.15756   -2.36801
     0.14443   -2.45644
     0.13223   -2.55328
     0.12093   -2.65514
     0.11049   -2.76182
     0.10087   -2.87032
     0.09201   -2.98434
     0.08383   -3.09910
     0.07629   -3.21373
     0.06932   -3.33643
     0.06289   -3.45840
     0.05694   -3.57236
     0.05144   -3.67607
     0.04634   -3.76801
     0.04161   -3.85086
     0.03722   -3.93303
     0.03314   -4.02746
     0.02937   -4.11237
     0.02588   -4.17705
     0.02265   -4.21131
     0.01968   -4.21902
     0.01695   -4.20523
     0.01445   -4.17192
     0.01216   -4.12708
     0.01009   -4.08051
     0.00823   -4.01258
     0.00658   -3.91210
     0.00514   -3.76569
     0.00391   -3.54318
     0.00287   -3.29089
     0.00199   -3.04766
     0.00126   -2.84514
     0.00069   -2.65186
     0.00028   -2.45333
     0.00003   -2.24184
    -0.00005   -2.01112
     0.00004   -1.74533
     0.00030   -1.43999
     0.00075   -1.13576
     0.00137   -0.84704
     0.00217   -0.59554
     0.00315   -0.38902
     0.00436   -0.17579
     0.00587    0.07963
     0.00770    0.33504
     0.00982    0.54244
     0.01221    0.69887
     0.01482    0.80971
     0.01767    0.88808
     0.02075    0.94141
     0.02407    0.97493
     0.02763    0.99313
     0.03146    0.99978
     0.03556    0.99783
     0.03995    0.98940
     0.04465    0.97564
     0.04969    0.95742
     0.05511    0.93573
     0.06096    0.91136
     0.06728    0.88493
     0.07413    0.85686
     0.08157    0.82698
     0.08965    0.79562
     0.09845    0.76321
     0.10804    0.72990
     0.11850    0.69599
     0.12990    0.66159
     0.14229    0.62682
     0.15571    0.59219
     0.17018    0.55796
     0.18566    0.52383
     0.20210    0.48998
     0.21936    0.45681
     0.23729    0.42521
     0.25578    0.39622
     0.27481    0.37044
     0.29434    0.34681
     0.31429    0.32402
     0.33455    0.30207
     0.35499    0.28105
     0.37551    0.26062
     0.39604    0.24145
     0.41654    0.22392
     0.43699    0.20780
     0.45731    0.19197
     0.47743    0.17620
     0.49728    0.16263
     0.51688    0.15254
     0.53628    0.14662
     0.55561    0.14727
     0.57501    0.15561
     0.59459    0.16677
     0.61442    0.18396
     0.63460    0.20543
     0.65520    0.22899
     0.67621    0.25435
     0.69759    0.28106
     0.71923    0.30932
     0.74092    0.33671
     0.76227    0.36547
     0.78297    0.39376
     0.80292    0.41898
     0.82208    0.44220
     0.84047    0.46267
     0.85811    0.48056
     0.87504    0.49600
     0.89129    0.50906
     0.90690    0.51992
     0.92188    0.52826
     0.93631    0.53295
     0.95022    0.53469
     0.96363    0.53550
     0.97657    0.52485
     0.98918    0.50526
     1.00000    0.38913
