#      x          Cp  
     1.00000    0.38386
     0.99680    0.30127
     0.98727    0.21326
     0.97164    0.15123
     0.95030    0.08487
     0.92376    0.01232
     0.89246   -0.06607
     0.85698   -0.15036
     0.81785   -0.23396
     0.77561   -0.31683
     0.73074   -0.39767
     0.68378   -0.47719
     0.63529   -0.55959
     0.58571   -0.64903
     0.53556   -0.74488
     0.48525   -0.84863
     0.43519   -0.95422
     0.38584   -1.05921
     0.33772   -1.16481
     0.29132   -1.27652
     0.24716   -1.37308
     0.20565   -1.52701
     0.16723   -1.76669
     0.13217   -2.08369
     0.10072   -2.49535
     0.07318   -2.97350
     0.04985   -3.54792
     0.03091   -3.88272
     0.01647   -3.99816
     0.00657   -4.25935
     0.00117   -5.14854
     0.00000   -6.09417
     0.00488   -0.02996
     0.01522    0.91277
     0.02996    0.99686
     0.04886    0.92064
     0.07201    0.80751
     0.09949    0.69616
     0.13137    0.60134
     0.16763    0.52908
     0.20790    0.47613
     0.25166    0.43906
     0.29840    0.40949
     0.34765    0.38364
     0.39889    0.35905
     0.45167    0.33662
     0.50538    0.31713
     0.55938    0.30221
     0.61299    0.28932
     0.66547    0.27757
     0.71621    0.26407
     0.76456    0.24951
     0.80992    0.23570
     0.85166    0.22766
     0.88919    0.22850
     0.92196    0.23877
     0.94944    0.25620
     0.97129    0.27335
     0.98715    0.29233
     0.99677    0.32437
     1.00000    0.38386
