#      x          Cp  
     1.00000    0.43338
     0.99226    0.37420
     0.98253    0.35825
     0.97179    0.34932
     0.95993    0.33911
     0.94687    0.32347
     0.93274    0.29837
     0.91779    0.26733
     0.90237    0.23402
     0.88673    0.20677
     0.87099    0.18322
     0.85529    0.16054
     0.83967    0.13787
     0.82417    0.11432
     0.80878    0.08908
     0.79347    0.06029
     0.77817    0.02699
     0.76282   -0.00990
     0.74738   -0.05049
     0.73182   -0.09498
     0.71615   -0.14365
     0.70038   -0.19693
     0.68458   -0.25570
     0.66878   -0.31920
     0.65305   -0.38686
     0.63739   -0.45832
     0.62182   -0.53320
     0.60633   -0.61117
     0.59091   -0.69168
     0.57553   -0.77454
     0.56020   -0.85952
     0.54491   -0.94617
     0.52970   -1.03384
     0.51462   -1.12175
     0.49970   -1.20922
     0.48502   -1.29579
     0.47060   -1.37974
     0.45643   -1.45957
     0.44248   -1.53387
     0.42866   -1.60088
     0.41486   -1.65808
     0.40096   -1.69976
     0.38676   -1.71120
     0.37207   -1.70419
     0.35674   -1.68743
     0.34073   -1.66730
     0.32421   -1.65277
     0.30760   -1.65509
     0.29157   -1.71476
     0.27660   -1.81658
     0.26259   -1.90812
     0.24913   -1.95591
     0.23563   -1.90921
     0.22152   -1.82706
     0.20644   -1.74229
     0.19060   -1.72741
     0.17486   -1.77894
     0.15987   -1.84451
     0.14567   -1.90424
     0.13205   -1.94681
     0.11880   -1.97867
     0.10574   -1.99786
     0.09276   -1.97724
     0.07975   -1.93969
     0.06669   -1.97862
     0.05422   -2.10558
     0.04386   -2.36728
     0.03586   -2.67597
     0.02949   -2.93412
     0.02419   -3.10103
     0.01961   -3.08671
     0.01558   -2.96659
     0.01210   -2.88664
     0.00918   -2.94452
     0.00680   -3.04373
     0.00486   -3.16284
     0.00329   -3.29249
     0.00202   -3.42413
     0.00102   -3.54577
     0.00026   -3.63924
    -0.00028   -3.67659
    -0.00060   -3.61836
    -0.00071   -3.41611
    -0.00059   -3.02480
    -0.00024   -2.43168
     0.00037   -1.64789
     0.00125   -0.87482
     0.00242   -0.25655
     0.00388    0.20330
     0.00567    0.52845
     0.00782    0.74825
     0.01039    0.88773
     0.01344    0.96608
     0.01704    0.99757
     0.02137    0.99593
     0.02672    0.97614
     0.03350    0.94357
     0.04201    0.90050
     0.05209    0.85184
     0.06351    0.80287
     0.07632    0.75805
     0.09062    0.72352
     0.10636    0.69329
     0.12298    0.66175
     0.13980    0.63278
     0.15645    0.60697
     0.17292    0.58396
     0.18929    0.56229
     0.20566    0.54006
     0.22210    0.51601
     0.23866    0.49149
     0.25526    0.46730
     0.27179    0.44431
     0.28818    0.42294
     0.30443    0.40459
     0.32061    0.39028
     0.33680    0.37811
     0.35306    0.36738
     0.36943    0.35753
     0.38593    0.34798
     0.40256    0.33781
     0.41929    0.32590
     0.43609    0.31310
     0.45293    0.29961
     0.46978    0.28548
     0.48661    0.27065
     0.50339    0.25482
     0.52011    0.23763
     0.53673    0.21973
     0.55327    0.20137
     0.56974    0.18275
     0.58615    0.16406
     0.60254    0.14567
     0.61894    0.12797
     0.63540    0.11041
     0.65189    0.09272
     0.66840    0.07460
     0.68486    0.05565
     0.70116    0.03445
     0.71719    0.00851
     0.73287   -0.01788
     0.74817   -0.04230
     0.76309   -0.06288
     0.77769   -0.07758
     0.79202   -0.08417
     0.80618   -0.07528
     0.82027   -0.05039
     0.83440   -0.01856
     0.84867    0.01735
     0.86317    0.05502
     0.87801    0.09245
     0.89329    0.12760
     0.90912    0.15385
     0.92549    0.17288
     0.94183    0.19137
     0.95712    0.21256
     0.97060    0.23777
     0.98222    0.26916
     0.99228    0.31241
     1.00000    0.43338
