#      x          Cp  
     1.00000    0.37908
     0.95000    0.11439
     0.90000    0.01362
     0.80000   -0.13933
     0.70000   -0.31609
     0.60000   -0.50555
     0.50000   -0.76317
     0.40000   -0.97692
     0.30000   -1.34617
     0.20000   -1.66666
     0.15000   -1.85160
     0.10000   -2.10130
     0.07500   -2.22077
     0.05000   -2.63006
     0.02500   -3.01734
     0.01250   -3.83965
     0.00000   -6.74332
     0.01250    0.97322
     0.02500    0.99938
     0.05000    0.87174
     0.07500    0.78203
     0.10000    0.67898
     0.15000    0.55736
     0.20000    0.47761
     0.30000    0.36686
     0.40000    0.28427
     0.50000    0.22345
     0.60000    0.15521
     0.70000    0.11518
     0.80000    0.07287
     0.90000    0.08934
     0.95000    0.10021
     1.00000    0.37908
