#      x          Cp  
     1.00000    0.64019
     0.99078    0.19955
     0.97967    0.00849
     0.96757   -0.01535
     0.95420   -0.02908
     0.93953   -0.05118
     0.92353   -0.07160
     0.90628   -0.09343
     0.88795   -0.11636
     0.86877   -0.14081
     0.84900   -0.17127
     0.82884   -0.20342
     0.80848   -0.23267
     0.78807   -0.26503
     0.76763   -0.30170
     0.74717   -0.34273
     0.72669   -0.38844
     0.70619   -0.43847
     0.68570   -0.49486
     0.66522   -0.55984
     0.64484   -0.63101
     0.62468   -0.70909
     0.60486   -0.79494
     0.58541   -0.88500
     0.56632   -0.97902
     0.54762   -1.07912
     0.52930   -1.17919
     0.51127   -1.27367
     0.49347   -1.36683
     0.47588   -1.45893
     0.45847   -1.54483
     0.44119   -1.62376
     0.42398   -1.69782
     0.40684   -1.76759
     0.38976   -1.83354
     0.37274   -1.89644
     0.35577   -1.95788
     0.33889   -2.01745
     0.32210   -2.07478
     0.30542   -2.13166
     0.28889   -2.18960
     0.27254   -2.24519
     0.25639   -2.29766
     0.24048   -2.35067
     0.22484   -2.40349
     0.20954   -2.45300
     0.19459   -2.50003
     0.18007   -2.54626
     0.16603   -2.58997
     0.15252   -2.63116
     0.13961   -2.67294
     0.12737   -2.71409
     0.11583   -2.74938
     0.10502   -2.78094
     0.09496   -2.81579
     0.08567   -2.84812
     0.07712   -2.87321
     0.06927   -2.89402
     0.06210   -2.91827
     0.05556   -2.94196
     0.04960   -2.95866
     0.04417   -2.96912
     0.03922   -2.97966
     0.03470   -3.00292
     0.03059   -3.02898
     0.02685   -3.04796
     0.02344   -3.05723
     0.02033   -3.05901
     0.01751   -3.05635
     0.01493   -3.05785
     0.01260   -3.05717
     0.01048   -3.05006
     0.00858   -3.04269
     0.00687   -3.03306
     0.00536   -3.01426
     0.00402   -2.99843
     0.00286   -2.99610
     0.00189   -2.96461
     0.00112   -2.88277
     0.00055   -2.73522
     0.00019   -2.54071
     0.00002   -2.30355
     0.00003   -2.00133
     0.00024   -1.65731
     0.00065   -1.30454
     0.00127   -0.95144
     0.00211   -0.60927
     0.00316   -0.29675
     0.00443   -0.02156
     0.00591    0.21488
     0.00761    0.41439
     0.00954    0.57863
     0.01169    0.71010
     0.01407    0.81208
     0.01669    0.88788
     0.01956    0.94106
     0.02269    0.97548
     0.02610    0.99423
     0.02980    1.00000
     0.03383    0.99522
     0.03820    0.98203
     0.04295    0.96210
     0.04813    0.93686
     0.05376    0.90755
     0.05992    0.87520
     0.06666    0.84074
     0.07404    0.80452
     0.08214    0.76729
     0.09104    0.72942
     0.10081    0.69150
     0.11153    0.65394
     0.12325    0.61731
     0.13601    0.58196
     0.14982    0.54793
     0.16462    0.51483
     0.18034    0.48377
     0.19688    0.45472
     0.21412    0.42681
     0.23190    0.39999
     0.25009    0.37455
     0.26858    0.35140
     0.28731    0.32991
     0.30619    0.30980
     0.32517    0.29130
     0.34422    0.27500
     0.36334    0.26139
     0.38253    0.24973
     0.40178    0.24014
     0.42111    0.23322
     0.44053    0.22815
     0.46005    0.22453
     0.47969    0.22395
     0.49949    0.22560
     0.51946    0.22735
     0.53956    0.23008
     0.55980    0.23409
     0.58019    0.23876
     0.60070    0.24387
     0.62133    0.24925
     0.64204    0.25437
     0.66280    0.26000
     0.68361    0.26764
     0.70448    0.27493
     0.72535    0.28287
     0.74622    0.29340
     0.76708    0.30497
     0.78784    0.31801
     0.80834    0.33259
     0.82846    0.34799
     0.84809    0.36329
     0.86713    0.37896
     0.88546    0.39553
     0.90298    0.41184
     0.91964    0.42546
     0.93542    0.43621
     0.95028    0.45026
     0.96419    0.44636
     0.97733    0.43236
     0.98969    0.38742
     1.00000    0.64019
