#      x          Cp  
     1.00000    0.28732
     0.99275    0.06822
     0.98369   -0.03450
     0.97375   -0.12487
     0.96280   -0.19921
     0.95071   -0.25985
     0.93739   -0.29666
     0.92287   -0.31373
     0.90733   -0.32026
     0.89104   -0.33164
     0.87434   -0.35998
     0.85768   -0.39342
     0.84097   -0.43000
     0.82429   -0.46846
     0.80780   -0.50761
     0.79151   -0.54651
     0.77532   -0.58538
     0.75919   -0.62459
     0.74308   -0.66424
     0.72695   -0.70441
     0.71079   -0.74513
     0.69460   -0.78645
     0.67839   -0.82833
     0.66216   -0.87074
     0.64594   -0.91358
     0.62974   -0.95683
     0.61357   -1.00042
     0.59744   -1.04442
     0.58137   -1.08908
     0.56535   -1.13391
     0.54939   -1.17857
     0.53347   -1.22271
     0.51759   -1.26593
     0.50170   -1.30753
     0.48580   -1.34527
     0.46984   -1.38108
     0.45382   -1.41640
     0.43773   -1.45210
     0.42159   -1.48928
     0.40543   -1.52942
     0.38929   -1.57674
     0.37322   -1.62890
     0.35727   -1.68343
     0.34144   -1.73916
     0.32574   -1.79515
     0.31015   -1.85012
     0.29466   -1.90178
     0.27924   -1.95161
     0.26386   -2.00103
     0.24851   -2.05077
     0.23318   -2.10128
     0.21787   -2.15482
     0.20264   -2.21374
     0.18753   -2.28624
     0.17262   -2.37163
     0.15800   -2.46269
     0.14373   -2.55850
     0.12983   -2.65909
     0.11633   -2.76080
     0.10321   -2.86068
     0.09044   -2.95419
     0.07810   -3.05945
     0.06641   -3.21029
     0.05567   -3.45881
     0.04619   -3.70854
     0.03811   -3.90583
     0.03133   -4.02129
     0.02564   -4.21343
     0.02079   -4.58502
     0.01664   -4.88667
     0.01313   -5.05149
     0.01017   -5.12034
     0.00767   -5.20517
     0.00558   -5.35830
     0.00385   -5.54743
     0.00244   -5.76310
     0.00131   -5.99287
     0.00043   -6.21941
    -0.00023   -6.41548
    -0.00066   -6.53852
    -0.00088   -6.52652
    -0.00087   -6.29980
    -0.00064   -5.77745
    -0.00016   -4.91072
     0.00060   -3.68259
     0.00165   -2.48064
     0.00300   -1.49751
     0.00465   -0.73895
     0.00663   -0.17383
     0.00895    0.23714
     0.01162    0.53373
     0.01470    0.74322
     0.01829    0.87894
     0.02252    0.95551
     0.02752    0.99011
     0.03349    0.99999
     0.04068    0.99189
     0.04943    0.96899
     0.06019    0.93664
     0.07301    0.89878
     0.08733    0.85672
     0.10227    0.81546
     0.11748    0.77852
     0.13310    0.74543
     0.14919    0.71507
     0.16553    0.68645
     0.18190    0.66031
     0.19825    0.63680
     0.21466    0.61595
     0.23120    0.59684
     0.24783    0.57864
     0.26437    0.55932
     0.28061    0.54072
     0.29649    0.52465
     0.31208    0.51367
     0.32754    0.50962
     0.34302    0.50900
     0.35863    0.51052
     0.37445    0.51308
     0.39054    0.51563
     0.40687    0.51566
     0.42339    0.51155
     0.44003    0.50605
     0.45671    0.50007
     0.47339    0.49436
     0.49004    0.48965
     0.50667    0.48765
     0.52327    0.48889
     0.53986    0.49162
     0.55646    0.49533
     0.57307    0.49959
     0.58969    0.50401
     0.60633    0.50792
     0.62298    0.51128
     0.63963    0.51449
     0.65625    0.51762
     0.67282    0.52074
     0.68930    0.52398
     0.70565    0.52764
     0.72184    0.53135
     0.73786    0.53482
     0.75372    0.53791
     0.76945    0.54047
     0.78507    0.54235
     0.80066    0.54334
     0.81629    0.54283
     0.83201    0.54118
     0.84783    0.53882
     0.86371    0.53607
     0.87953    0.53340
     0.89511    0.53187
     0.91025    0.53431
     0.92472    0.53595
     0.93834    0.53375
     0.95102    0.52490
     0.96272    0.50705
     0.97350    0.48188
     0.98342    0.44571
     0.99259    0.40413
     1.00000    0.28732
