#      x          Cp  
     0.99964    0.52763
     0.99145    0.21261
     0.98028    0.17722
     0.96710    0.14169
     0.95255    0.08656
     0.93743    0.04088
     0.92201    0.00245
     0.90643   -0.03187
     0.89078   -0.06240
     0.87508   -0.09029
     0.85934   -0.11713
     0.84356   -0.14518
     0.82776   -0.17548
     0.81194   -0.20646
     0.79611   -0.23720
     0.78027   -0.26695
     0.76444   -0.29720
     0.74863   -0.32880
     0.73285   -0.36396
     0.71708   -0.40180
     0.70131   -0.44047
     0.68553   -0.47798
     0.66972   -0.51625
     0.65387   -0.55660
     0.63802   -0.60093
     0.62219   -0.64915
     0.60638   -0.70112
     0.59061   -0.75753
     0.57484   -0.81919
     0.55912   -0.88710
     0.54348   -0.96586
     0.52800   -1.05498
     0.51270   -1.14988
     0.49760   -1.24835
     0.48266   -1.34830
     0.46784   -1.44939
     0.45314   -1.55039
     0.43856   -1.64917
     0.42408   -1.74492
     0.40970   -1.83592
     0.39539   -1.91748
     0.38113   -1.98830
     0.36688   -2.05096
     0.35264   -2.10527
     0.33841   -2.14917
     0.32418   -2.18485
     0.30994   -2.21383
     0.29569   -2.23534
     0.28141   -2.25073
     0.26711   -2.26279
     0.25282   -2.27465
     0.23860   -2.29177
     0.22451   -2.30855
     0.21056   -2.32144
     0.19672   -2.32589
     0.18294   -2.31841
     0.16919   -2.30760
     0.15548   -2.29812
     0.14187   -2.30163
     0.12848   -2.31434
     0.11537   -2.32837
     0.10256   -2.34123
     0.09004   -2.35007
     0.07787   -2.36269
     0.06623   -2.40056
     0.05535   -2.42164
     0.04538   -2.45934
     0.03656   -2.55303
     0.02915   -2.71027
     0.02314   -2.86490
     0.01829   -2.97963
     0.01436   -3.06601
     0.01113   -3.33299
     0.00850   -3.64439
     0.00639   -3.83973
     0.00468   -3.67471
     0.00324   -4.11810
     0.00208   -4.48289
     0.00122   -4.34872
     0.00056   -4.54334
     0.00012   -5.11773
    -0.00004   -4.93182
     0.00011   -4.04885
     0.00054   -3.12059
     0.00126   -2.34410
     0.00232   -1.40445
     0.00370   -0.66658
     0.00541   -0.20416
     0.00757    0.30617
     0.01017    0.59273
     0.01331    0.78391
     0.01711    0.89991
     0.02175    0.96713
     0.02745    0.99665
     0.03434    0.99734
     0.04250    0.97756
     0.05213    0.94142
     0.06333    0.89508
     0.07580    0.84538
     0.08916    0.79519
     0.10319    0.74662
     0.11770    0.70054
     0.13250    0.65776
     0.14748    0.61838
     0.16253    0.58145
     0.17763    0.54701
     0.19277    0.51532
     0.20798    0.48693
     0.22332    0.46168
     0.23878    0.43841
     0.25436    0.41578
     0.26998    0.39258
     0.28558    0.37004
     0.30111    0.34844
     0.31655    0.32780
     0.33190    0.30870
     0.34720    0.29178
     0.36247    0.27851
     0.37776    0.26825
     0.39310    0.26014
     0.40851    0.25393
     0.42399    0.24929
     0.43952    0.24580
     0.45509    0.24246
     0.47064    0.23880
     0.48614    0.23624
     0.50157    0.23559
     0.51696    0.23780
     0.53233    0.24235
     0.54773    0.24941
     0.56325    0.26045
     0.57895    0.27381
     0.59485    0.28773
     0.61086    0.30023
     0.62688    0.31132
     0.64282    0.32159
     0.65870    0.33060
     0.67456    0.33870
     0.69042    0.34664
     0.70625    0.35544
     0.72198    0.36518
     0.73757    0.37428
     0.75303    0.38176
     0.76838    0.38678
     0.78368    0.39004
     0.79899    0.39120
     0.81441    0.38939
     0.82997    0.38633
     0.84565    0.38337
     0.86129    0.38339
     0.87675    0.38435
     0.89202    0.38388
     0.90722    0.37858
     0.92251    0.36850
     0.93789    0.35661
     0.95309    0.34627
     0.96758    0.33505
     0.98048    0.30356
     0.99157    0.31943
     1.00000    0.52763
