#      x          Cp  
     1.00000    0.32663
     0.97500    0.09644
     0.95000    0.02881
     0.92500   -0.03499
     0.90000   -0.09593
     0.87500   -0.15607
     0.85000   -0.21341
     0.82500   -0.26463
     0.80000   -0.33672
     0.77500   -0.38784
     0.75000   -0.45713
     0.72500   -0.52479
     0.70000   -0.59582
     0.67500   -0.66689
     0.65000   -0.73821
     0.62500   -0.80966
     0.60000   -0.87604
     0.57500   -0.92764
     0.55000   -1.00502
     0.52500   -1.05001
     0.50000   -1.11691
     0.47500   -1.15405
     0.45000   -1.20640
     0.42500   -1.23930
     0.40000   -1.27522
     0.37500   -1.32962
     0.35000   -1.37102
     0.32500   -1.43233
     0.30000   -1.49223
     0.27500   -1.56318
     0.25000   -1.64290
     0.22500   -1.74416
     0.20000   -1.85060
     0.17500   -1.99807
     0.15000   -2.16856
     0.12500   -2.42213
     0.10000   -2.75393
     0.07500   -3.26754
     0.05000   -4.06658
     0.03750   -4.19752
     0.02500   -4.27660
     0.01250   -4.41071
     0.00500   -3.83441
     0.00200   -3.58537
     0.00000   -2.72983
     0.00200   -1.08444
     0.00500   -0.08254
     0.01250    0.74543
     0.02500    0.98990
     0.03750    0.98924
     0.05000    0.94084
     0.07500    0.83231
     0.10000    0.74188
     0.12500    0.66343
     0.15000    0.60054
     0.17500    0.54499
     0.20000    0.50141
     0.22500    0.45622
     0.25000    0.42069
     0.27500    0.38621
     0.30000    0.35527
     0.32500    0.32668
     0.35000    0.29810
     0.37500    0.27030
     0.40000    0.24510
     0.42500    0.22411
     0.45000    0.20436
     0.47500    0.18865
     0.50000    0.17754
     0.52500    0.16310
     0.55000    0.16390
     0.57500    0.16080
     0.60000    0.16940
     0.62500    0.19177
     0.65000    0.21584
     0.67500    0.24258
     0.70000    0.27458
     0.72500    0.30027
     0.75000    0.32235
     0.77500    0.35146
     0.80000    0.37700
     0.82500    0.40257
     0.85000    0.42666
     0.87500    0.44876
     0.90000    0.46618
     0.92500    0.48043
     0.95000    0.48237
     0.97500    0.48079
     1.00000    0.32663
