#      x          Cp  
     1.00000    0.62519
     0.99754    0.44555
     0.99070   -0.00871
     0.98037   -0.32331
     0.96698   -0.43689
     0.95044   -0.40252
     0.93064   -0.32568
     0.90775   -0.27815
     0.88202   -0.27442
     0.85370   -0.30544
     0.82309   -0.35599
     0.79048   -0.41817
     0.75616   -0.48578
     0.72043   -0.55635
     0.68359   -0.62836
     0.64594   -0.70166
     0.60778   -0.77502
     0.56937   -0.84855
     0.53099   -0.92157
     0.49265   -0.99367
     0.45435   -1.06037
     0.41638   -1.12516
     0.37887   -1.19204
     0.34204   -1.26595
     0.30609   -1.35245
     0.27120   -1.45491
     0.23760   -1.57293
     0.20549   -1.70228
     0.17504   -1.83449
     0.14648   -1.95869
     0.11999   -2.07546
     0.09576   -2.19602
     0.07395   -2.34955
     0.05468   -2.59883
     0.03811   -3.11037
     0.02433   -4.13532
     0.01338   -5.78849
     0.00548   -7.85226
     0.00098   -8.35211
     0.00000   -6.41847
     0.00098   -3.61001
     0.00548   -0.26923
     0.01338    0.90040
     0.02433    0.99320
     0.03811    0.90416
     0.05468    0.79109
     0.07395    0.73619
     0.09576    0.73876
     0.11999    0.74209
     0.14648    0.72948
     0.17504    0.71322
     0.20549    0.69853
     0.23760    0.68074
     0.27120    0.66093
     0.30609    0.64246
     0.34204    0.62559
     0.37887    0.61043
     0.41638    0.59767
     0.45435    0.58466
     0.49265    0.56779
     0.53099    0.54624
     0.56937    0.52144
     0.60778    0.49674
     0.64594    0.47413
     0.68359    0.45251
     0.72043    0.42950
     0.75616    0.40362
     0.79048    0.37536
     0.82309    0.34552
     0.85370    0.31594
     0.88202    0.28829
     0.90775    0.26174
     0.93064    0.23741
     0.95044    0.23159
     0.96698    0.10233
     0.98037   -0.40668
     0.99070   -0.73281
     0.99754    0.10199
     1.00000    0.62519
